"","COP","country","aspect","keyword","freq"
"201","COP21","Nigeria","Sustainability","zero-carbon",0
"202","COP21","Nigeria","Sustainability","net-zero",0
"203","COP21","Nigeria","Sustainability","carbon-neutral",0
"204","COP21","Nigeria","Sustainability","carbon-neutrality",0
"205","COP21","Nigeria","Sustainability","clean-energy",0
"206","COP21","Nigeria","Sustainability","natural-gas",0
"207","COP21","Nigeria","Sustainability","geo-thermal",0
"208","COP21","Nigeria","Sustainability","bio-mass",0
"209","COP21","Nigeria","Sustainability","o-zone",0
"210","COP21","Nigeria","Sustainability","energy-storage",0
"211","COP21","Nigeria","Sustainability","eco-system",0
"212","COP21","Nigeria","Sustainability","eco-systems",0
"213","COP21","Nigeria","Sustainability","c02",9.19590965938351
"214","COP21","Nigeria","Sustainability","e-vehicles",0
"215","COP21","Nigeria","Sustainability","EVs",0
"216","COP21","Nigeria","Sustainability","PVs",0
"217","COP21","Nigeria","Sustainability","re-newables",0
"218","COP21","Nigeria","Sustainability","pollutant",9.19590965938351
