"","COP","country","aspect","keyword","freq"
"72","COP24","USA","Security","enegy demand",0
"73","COP24","USA","Security","nuclear",181.578469530343
"74","COP24","USA","Security","consistence",0
"75","COP24","USA","Security","consistency",0
"76","COP24","USA","Security","intermittancy",0
"77","COP24","USA","Security","intermittent",0
"78","COP24","USA","Security","war",47.36829639922
"79","COP24","USA","Security","wars",0
"80","COP24","USA","Security","conflicts",47.36829639922
"81","COP24","USA","Security","energy crisis",0
"82","COP24","USA","Security","energy crises",0
"83","COP24","USA","Security","petro-politics",0
"84","COP24","USA","Security","petropolitics",0
"85","COP24","USA","Security","aging infrastructure",0
"86","COP24","USA","Security","industry",631.577285322933
"87","COP24","USA","Security","industries",94.73659279844
"88","COP24","USA","Security","industrial",165.78903739727
"89","COP24","USA","Security","neoliberalism",0
"90","COP24","USA","Security","nationalisation",0
"91","COP24","USA","Security","nationalising",0
"92","COP24","USA","Security","nationalizing",0
"93","COP24","USA","Sustainability","sustainability",584.208988923713
"94","COP24","USA","Sustainability","sustainable",892.102915518643
"95","COP24","USA","Sustainability","green",663.15614958908
"96","COP24","USA","Sustainability","greenhouse",915.787063718253
"97","COP24","USA","Sustainability","carbon emissions",465.788247925663
"98","COP24","USA","Sustainability","emissions",2542.09857342481
"99","COP24","USA","Sustainability","emission",292.104494461857
"100","COP24","USA","Sustainability","emitting",15.7894321330733
"101","COP24","USA","Sustainability","emitted",31.5788642661467
"102","COP24","USA","Sustainability","nuclear",181.578469530343
"103","COP24","USA","Sustainability","carbon capture",23.68414819961
"104","COP24","USA","Sustainability","carbon capture and storage",0
"105","COP24","USA","Sustainability","CCS",31.5788642661467
"106","COP24","USA","Sustainability","CCU",15.7894321330733
"107","COP24","USA","Sustainability","carbon capture and usage",0
"108","COP24","USA","Sustainability","sequester",15.7894321330733
"109","COP24","USA","Sustainability","sequestering",0
"110","COP24","USA","Sustainability","sequestration",15.7894321330733
"111","COP24","USA","Sustainability","renewable energy",426.31466759298
"112","COP24","USA","Sustainability","renewables",71.05244459883
"113","COP24","USA","Sustainability","ecosystem",0
"114","COP24","USA","Sustainability","ecosystems",71.05244459883
"115","COP24","USA","Sustainability","transition",955.260644050937
"116","COP24","USA","Sustainability","transitioning",86.8418767319033
"117","COP24","USA","Sustainability","transitions",86.8418767319033
"118","COP24","USA","Sustainability","low-carbon",165.78903739727
"119","COP24","USA","Sustainability","zero carbon",15.7894321330733
"120","COP24","USA","Sustainability","decarbonization",23.68414819961
"121","COP24","USA","Sustainability","subsidies",47.36829639922
"122","COP24","USA","Sustainability","subsidy",7.89471606653667
"123","COP24","USA","Sustainability","subsidising",0
"124","COP24","USA","Sustainability","subsidizing",0
"125","COP24","USA","Sustainability","subsidise",0
"126","COP24","USA","Sustainability","subsidize",0
"127","COP24","USA","Sustainability","environmental health",0
"128","COP24","USA","Sustainability","decarbonisation",23.68414819961
"129","COP24","USA","Sustainability","decarbonize",7.89471606653667
"130","COP24","USA","Sustainability","decarbonise",7.89471606653667
"131","COP24","USA","Sustainability","wind",78.9471606653667
"132","COP24","USA","Sustainability","tidal",0
"133","COP24","USA","Sustainability","ocean energy",0
"134","COP24","USA","Sustainability","hydrogen",78.9471606653667
"135","COP24","USA","Sustainability","geothermal",7.89471606653667
"136","COP24","USA","Sustainability","centralized",0
"137","COP24","USA","Sustainability","decentralized",0
"138","COP24","USA","Sustainability","centralised",0
"139","COP24","USA","Sustainability","decentralised",7.89471606653667
"140","COP24","USA","Sustainability","solar",268.420346262247
"141","COP24","USA","Sustainability","photovoltaics",7.89471606653667
"142","COP24","USA","Sustainability","photovoltaic",15.7894321330733
"143","COP24","USA","Sustainability","PV",7.89471606653667
"144","COP24","USA","Sustainability","solar panels",0
"145","COP24","USA","Sustainability","solar panel",7.89471606653667
"146","COP24","USA","Sustainability","shale gas fracking",0
"147","COP24","USA","Sustainability","frack",0
"148","COP24","USA","Sustainability","fracking",0
"149","COP24","USA","Sustainability","pollution",299.999210528393
"150","COP24","USA","Sustainability","polluting",39.4735803326833
"151","COP24","USA","Sustainability","polluted",15.7894321330733
"152","COP24","USA","Sustainability","energy storage",47.36829639922
"153","COP24","USA","Sustainability","alternative",94.73659279844
"154","COP24","USA","Sustainability","alternatives",94.73659279844
"155","COP24","USA","Sustainability","coal",1247.36513851279
"156","COP24","USA","Sustainability","natural gas",142.10488919766
"157","COP24","USA","Sustainability","biomass",0
"158","COP24","USA","Sustainability","ozone",0
"159","COP24","USA","Sustainability","Electrical vehicles",0
"160","COP24","USA","Sustainability","EV",23.68414819961
"161","COP24","USA","Sustainability","electric vehicles",126.315457064587
"162","COP24","USA","Sustainability","net zero",23.68414819961
"163","COP24","USA","Sustainability","carbon neutrality",23.68414819961
