"","COP","country","aspect","keyword","freq"
"201","COP26","Nigeria","Sustainability","zero-carbon",6.08283606148531
"202","COP26","Nigeria","Sustainability","net-zero",653.90487660967
"203","COP26","Nigeria","Sustainability","carbon-neutral",33.4555983381692
"204","COP26","Nigeria","Sustainability","carbon-neutrality",3.04141803074265
"205","COP26","Nigeria","Sustainability","clean-energy",0
"206","COP26","Nigeria","Sustainability","natural-gas",0
"207","COP26","Nigeria","Sustainability","geo-thermal",0
"208","COP26","Nigeria","Sustainability","bio-mass",0
"209","COP26","Nigeria","Sustainability","o-zone",0
"210","COP26","Nigeria","Sustainability","energy-storage",0
"211","COP26","Nigeria","Sustainability","eco-system",6.08283606148531
"212","COP26","Nigeria","Sustainability","eco-systems",0
"213","COP26","Nigeria","Sustainability","c02",0
"214","COP26","Nigeria","Sustainability","e-vehicles",0
"215","COP26","Nigeria","Sustainability","EVs",18.2485081844559
"216","COP26","Nigeria","Sustainability","PVs",0
"217","COP26","Nigeria","Sustainability","re-newables",0
"218","COP26","Nigeria","Sustainability","pollutant",6.08283606148531
