"","COP","country","aspect","keyword","freq"
"45","COP25","UK","Accessibility","upper-class",0
"46","COP25","UK","Accessibility","middle-class",0
"47","COP25","UK","Accessibility","lower-class",0
"48","COP25","UK","Accessibility","working-class",0
"49","COP25","UK","Accessibility","household heating",0
"50","COP25","UK","Accessibility","cooling",5.0945030312293
"51","COP25","UK","Accessibility","thermal comfort",0
"52","COP25","UK","Accessibility","household heating problems",0
"53","COP25","UK","Accessibility","household cooling problems",0
"54","COP25","UK","Accessibility","consumption",132.457078811962
"55","COP25","UK","Accessibility","consuming",0
"56","COP25","UK","Accessibility","consumed",15.2835090936879
"57","COP25","UK","Accessibility","basic needs",0
"58","COP25","UK","Accessibility","basic need",0
"59","COP25","UK","Accessibility","reduced costs",0
"60","COP25","UK","Accessibility","reduces costs",0
"61","COP25","UK","Accessibility","reducing costs",0
"62","COP25","UK","Accessibility","consumers",50.945030312293
"63","COP25","UK","Accessibility","consumer",96.7955575933568
"64","COP25","UK","Accessibility","development",942.483060777421
"65","COP25","UK","Accessibility","insurance",20.3780121249172
"66","COP25","UK","Accessibility","cheap",25.4725151561465
"67","COP25","UK","Accessibility","economical",0
"68","COP25","UK","Accessibility","low cost",0
"69","COP25","UK","Accessibility","low-cost",0
"70","COP25","UK","Accessibility","budget",203.780121249172
"71","COP25","UK","Accessibility","cost effective",5.0945030312293
"72","COP25","UK","Accessibility","cost-effective",15.2835090936879
"73","COP25","UK","Accessibility","efficiency",91.7010545621275
"74","COP25","UK","Accessibility","unequal",10.1890060624586
"75","COP25","UK","Accessibility","underrepresented",0
"76","COP25","UK","Accessibility","low income household",0
"77","COP25","UK","Accessibility","low income households",0
"78","COP25","UK","Accessibility","energy-efficiency",0
"79","COP25","UK","Security","reliability",5.0945030312293
"80","COP25","UK","Security","reliable",30.5670181873758
"81","COP25","UK","Security","resilience",173.213103061796
"82","COP25","UK","Security","resilient",112.079066687045
"83","COP25","UK","Security","power outage",0
"84","COP25","UK","Security","power outages",0
"85","COP25","UK","Security","blackout",0
"86","COP25","UK","Security","black-out",0
"87","COP25","UK","Security","blackouts",0
"88","COP25","UK","Security","black-outs",0
"89","COP25","UK","Security","power cut",0
"90","COP25","UK","Security","power cuts",0
"91","COP25","UK","Security","security",198.685618217943
"92","COP25","UK","Security","stability",56.0395333435223
"93","COP25","UK","Security","adequacy",10.1890060624586
"94","COP25","UK","Security","corruption",5.0945030312293
"95","COP25","UK","Security","corrupted",0
"96","COP25","UK","Security","geopolitics",5.0945030312293
"97","COP25","UK","Security","peak hours",5.0945030312293
"98","COP25","UK","Security","energy demand",5.0945030312293
"99","COP25","UK","Security","nuclear",376.993224310968
"100","COP25","UK","Security","consistent",35.6615212186051
"101","COP25","UK","Security","consistency",0
"102","COP25","UK","Security","intermittancy",0
"103","COP25","UK","Security","intermittent",0
"104","COP25","UK","Security","war",127.362575780733
"105","COP25","UK","Security","wars",10.1890060624586
"106","COP25","UK","Security","conflicts",0
"107","COP25","UK","Security","energy crisis",0
"108","COP25","UK","Security","energy crises",0
"109","COP25","UK","Security","petro-politics",0
"110","COP25","UK","Security","petropolitics",0
"111","COP25","UK","Security","aging infrastructure",0
"112","COP25","UK","Security","industry",448.316266748179
"113","COP25","UK","Security","industries",106.984563655815
"114","COP25","UK","Security","neoliberalism",5.0945030312293
"115","COP25","UK","Security","nationalisation",0
"116","COP25","UK","Security","nationalization",0
"117","COP25","UK","Security","nationalising",0
"118","COP25","UK","Security","nationalizing",0
"119","COP25","UK","Security","certainty",10.1890060624586
"120","COP25","UK","Security","agreement",1604.76845483723
"121","COP25","UK","Security","secure",152.835090936879
"122","COP25","UK","Security","disaster",122.268072749503
"123","COP25","UK","Security","disasters",86.6065515308982
"124","COP25","UK","Security","geo-politics",0
"125","COP25","UK","Security","geo-political",0
"126","COP25","UK","Security","poor infrastructure",0
"127","COP25","UK","Sustainability","sustainability",326.048193998675
"128","COP25","UK","Sustainability","sustainable",728.51393346579
"129","COP25","UK","Sustainability","green",1105.50715777676
"130","COP25","UK","Sustainability","greenhouse",641.907381934892
"131","COP25","UK","Sustainability","emissions",2577.81853380203
"132","COP25","UK","Sustainability","emission",239.441642467777
"133","COP25","UK","Sustainability","emitting",35.6615212186051
"134","COP25","UK","Sustainability","emitted",15.2835090936879
"135","COP25","UK","Sustainability","emits",15.2835090936879
"136","COP25","UK","Sustainability","nuclear",376.993224310968
"137","COP25","UK","Sustainability","carbon capture",30.5670181873758
"138","COP25","UK","Sustainability","CCS",30.5670181873758
"139","COP25","UK","Sustainability","CCU",0
"140","COP25","UK","Sustainability","sequester",15.2835090936879
"141","COP25","UK","Sustainability","sequestering",0
"142","COP25","UK","Sustainability","sequestration",0
"143","COP25","UK","Sustainability","renewable energy",351.520709154822
"144","COP25","UK","Sustainability","renewables",152.835090936879
"145","COP25","UK","Sustainability","ecosystem",35.6615212186051
"146","COP25","UK","Sustainability","ecosystems",112.079066687045
"147","COP25","UK","Sustainability","transition",555.300830403994
"148","COP25","UK","Sustainability","transitioning",5.0945030312293
"149","COP25","UK","Sustainability","transitions",20.3780121249172
"150","COP25","UK","Sustainability","low-carbon",127.362575780733
"151","COP25","UK","Sustainability","zero carbon",106.984563655815
"152","COP25","UK","Sustainability","decarbonization",45.8505272810637
"153","COP25","UK","Sustainability","subsidies",76.4175454684396
"154","COP25","UK","Sustainability","subsidy",0
"155","COP25","UK","Sustainability","subsidising",5.0945030312293
"156","COP25","UK","Sustainability","subsidizing",10.1890060624586
"157","COP25","UK","Sustainability","subsidise",0
"158","COP25","UK","Sustainability","subsidize",0
"159","COP25","UK","Sustainability","environmental health",5.0945030312293
"160","COP25","UK","Sustainability","decarbonisation",86.6065515308982
"161","COP25","UK","Sustainability","decarbonize",15.2835090936879
"162","COP25","UK","Sustainability","decarbonise",25.4725151561465
"163","COP25","UK","Sustainability","wind",356.615212186051
"164","COP25","UK","Sustainability","tidal",5.0945030312293
"165","COP25","UK","Sustainability","ocean energy",0
"166","COP25","UK","Sustainability","hydrogen",86.6065515308982
"167","COP25","UK","Sustainability","geothermal",5.0945030312293
"168","COP25","UK","Sustainability","centralized",0
"169","COP25","UK","Sustainability","decentralized",0
"170","COP25","UK","Sustainability","centralised",0
"171","COP25","UK","Sustainability","decentralised",10.1890060624586
"172","COP25","UK","Sustainability","solar",305.670181873758
"173","COP25","UK","Sustainability","photovoltaics",0
"174","COP25","UK","Sustainability","photovoltaic",15.2835090936879
"175","COP25","UK","Sustainability","PV",5.0945030312293
"176","COP25","UK","Sustainability","solar panels",0
"177","COP25","UK","Sustainability","solar panel",0
"178","COP25","UK","Sustainability","frack",0
"179","COP25","UK","Sustainability","fracking",0
"180","COP25","UK","Sustainability","fracked",0
"181","COP25","UK","Sustainability","pollution",224.158133374089
"182","COP25","UK","Sustainability","polluting",61.1340363747516
"183","COP25","UK","Sustainability","polluted",0
"184","COP25","UK","Sustainability","energy storage",35.6615212186051
"185","COP25","UK","Sustainability","alternative",96.7955575933568
"186","COP25","UK","Sustainability","alternatives",50.945030312293
"187","COP25","UK","Sustainability","coal",198.685618217943
"188","COP25","UK","Sustainability","natural gas",15.2835090936879
"189","COP25","UK","Sustainability","biomass",66.2285394059809
"190","COP25","UK","Sustainability","ozone",0
"191","COP25","UK","Sustainability","electrical vehicles",0
"192","COP25","UK","Sustainability","EV",25.4725151561465
"193","COP25","UK","Sustainability","electric vehicles",45.8505272810637
"194","COP25","UK","Sustainability","net zero",264.914157623924
"195","COP25","UK","Sustainability","carbon neutrality",127.362575780733
"196","COP25","UK","Sustainability","carbon neutral",224.158133374089
"197","COP25","UK","Sustainability","clean energy",61.1340363747516
"198","COP25","UK","Sustainability","carbon reduction",15.2835090936879
"199","COP25","UK","Sustainability","sea levels",96.7955575933568
"200","COP25","UK","Sustainability","paris agreement",1141.16867899536
"201","COP25","UK","Sustainability","zero-carbon",56.0395333435223
"202","COP25","UK","Sustainability","net-zero",229.252636405319
"203","COP25","UK","Sustainability","carbon-neutral",45.8505272810637
"204","COP25","UK","Sustainability","carbon-neutrality",5.0945030312293
"205","COP25","UK","Sustainability","clean-energy",0
"206","COP25","UK","Sustainability","natural-gas",0
"207","COP25","UK","Sustainability","geo-thermal",0
"208","COP25","UK","Sustainability","bio-mass",0
"209","COP25","UK","Sustainability","o-zone",0
"210","COP25","UK","Sustainability","energy-storage",0
"211","COP25","UK","Sustainability","eco-system",0
"212","COP25","UK","Sustainability","eco-systems",10.1890060624586
"213","COP25","UK","Sustainability","c02",0
"214","COP25","UK","Sustainability","e-vehicles",0
"215","COP25","UK","Sustainability","EVs",25.4725151561465
"216","COP25","UK","Sustainability","PVs",0
"217","COP25","UK","Sustainability","re-newables",0
"218","COP25","UK","Sustainability","pollutant",0
