"","COP","country","aspect","keyword","freq"
"110","COP25","Nigeria","Security","petropolitics",0
"111","COP25","Nigeria","Security","aging infrastructure",0
"112","COP25","Nigeria","Security","industry",449.842555105713
"113","COP25","Nigeria","Security","industries",24.9912530614285
"114","COP25","Nigeria","Security","neoliberalism",0
"115","COP25","Nigeria","Security","nationalisation",0
"116","COP25","Nigeria","Security","nationalization",0
"117","COP25","Nigeria","Security","nationalising",0
"118","COP25","Nigeria","Security","nationalizing",0
"119","COP25","Nigeria","Security","certainty",0
"120","COP25","Nigeria","Security","agreement",2399.16029389714
"121","COP25","Nigeria","Security","secure",49.982506122857
"122","COP25","Nigeria","Security","disaster",224.921277552857
"123","COP25","Nigeria","Security","disasters",274.903783675713
"124","COP25","Nigeria","Security","geo-politics",0
"125","COP25","Nigeria","Security","geo-political",0
"126","COP25","Nigeria","Security","poor infrastructure",0
"127","COP25","Nigeria","Sustainability","sustainability",124.956265307143
"128","COP25","Nigeria","Sustainability","sustainable",1074.62388164143
"129","COP25","Nigeria","Sustainability","green",1624.43144899285
"130","COP25","Nigeria","Sustainability","greenhouse",374.868795921427
"131","COP25","Nigeria","Sustainability","emissions",1524.46643674714
"132","COP25","Nigeria","Sustainability","emission",374.868795921427
"133","COP25","Nigeria","Sustainability","emitting",0
"134","COP25","Nigeria","Sustainability","emitted",24.9912530614285
"135","COP25","Nigeria","Sustainability","emits",0
"136","COP25","Nigeria","Sustainability","nuclear",0
"137","COP25","Nigeria","Sustainability","carbon capture",24.9912530614285
"138","COP25","Nigeria","Sustainability","CCS",0
"139","COP25","Nigeria","Sustainability","CCU",0
"140","COP25","Nigeria","Sustainability","sequester",0
"141","COP25","Nigeria","Sustainability","sequestering",0
"142","COP25","Nigeria","Sustainability","sequestration",49.982506122857
"143","COP25","Nigeria","Sustainability","renewable energy",524.816314289999
"144","COP25","Nigeria","Sustainability","renewables",274.903783675713
"145","COP25","Nigeria","Sustainability","ecosystem",99.965012245714
"146","COP25","Nigeria","Sustainability","ecosystems",174.93877143
"147","COP25","Nigeria","Sustainability","transition",424.851302044285
"148","COP25","Nigeria","Sustainability","transitioning",24.9912530614285
"149","COP25","Nigeria","Sustainability","transitions",0
"150","COP25","Nigeria","Sustainability","low-carbon",174.93877143
"151","COP25","Nigeria","Sustainability","zero carbon",24.9912530614285
"152","COP25","Nigeria","Sustainability","decarbonization",24.9912530614285
"153","COP25","Nigeria","Sustainability","subsidies",0
"154","COP25","Nigeria","Sustainability","subsidy",0
"155","COP25","Nigeria","Sustainability","subsidising",0
"156","COP25","Nigeria","Sustainability","subsidizing",0
"157","COP25","Nigeria","Sustainability","subsidise",0
"158","COP25","Nigeria","Sustainability","subsidize",0
"159","COP25","Nigeria","Sustainability","environmental health",24.9912530614285
"160","COP25","Nigeria","Sustainability","decarbonisation",0
"161","COP25","Nigeria","Sustainability","decarbonize",0
"162","COP25","Nigeria","Sustainability","decarbonise",0
"163","COP25","Nigeria","Sustainability","wind",24.9912530614285
"164","COP25","Nigeria","Sustainability","tidal",0
"165","COP25","Nigeria","Sustainability","ocean energy",0
"166","COP25","Nigeria","Sustainability","hydrogen",49.982506122857
"167","COP25","Nigeria","Sustainability","geothermal",0
"168","COP25","Nigeria","Sustainability","centralized",0
"169","COP25","Nigeria","Sustainability","decentralized",0
"170","COP25","Nigeria","Sustainability","centralised",0
"171","COP25","Nigeria","Sustainability","decentralised",0
"172","COP25","Nigeria","Sustainability","solar",524.816314289999
"173","COP25","Nigeria","Sustainability","photovoltaics",0
"174","COP25","Nigeria","Sustainability","photovoltaic",24.9912530614285
"175","COP25","Nigeria","Sustainability","PV",0
"176","COP25","Nigeria","Sustainability","solar panels",0
"177","COP25","Nigeria","Sustainability","solar panel",0
"178","COP25","Nigeria","Sustainability","frack",0
"179","COP25","Nigeria","Sustainability","fracking",0
"180","COP25","Nigeria","Sustainability","fracked",0
"181","COP25","Nigeria","Sustainability","pollution",49.982506122857
"182","COP25","Nigeria","Sustainability","polluting",124.956265307143
"183","COP25","Nigeria","Sustainability","polluted",24.9912530614285
"184","COP25","Nigeria","Sustainability","energy storage",0
"185","COP25","Nigeria","Sustainability","alternative",49.982506122857
"186","COP25","Nigeria","Sustainability","alternatives",0
"187","COP25","Nigeria","Sustainability","coal",99.965012245714
"188","COP25","Nigeria","Sustainability","natural gas",0
"189","COP25","Nigeria","Sustainability","biomass",0
"190","COP25","Nigeria","Sustainability","ozone",49.982506122857
"191","COP25","Nigeria","Sustainability","electrical vehicles",0
"192","COP25","Nigeria","Sustainability","EV",0
"193","COP25","Nigeria","Sustainability","electric vehicles",0
"194","COP25","Nigeria","Sustainability","net zero",99.965012245714
"195","COP25","Nigeria","Sustainability","carbon neutrality",99.965012245714
"196","COP25","Nigeria","Sustainability","carbon neutral",99.965012245714
"197","COP25","Nigeria","Sustainability","clean energy",199.930024491428
"198","COP25","Nigeria","Sustainability","carbon reduction",24.9912530614285
"199","COP25","Nigeria","Sustainability","sea levels",0
"200","COP25","Nigeria","Sustainability","paris agreement",1724.39646123857
"201","COP25","Nigeria","Sustainability","zero-carbon",0
"202","COP25","Nigeria","Sustainability","net-zero",24.9912530614285
"203","COP25","Nigeria","Sustainability","carbon-neutral",0
"204","COP25","Nigeria","Sustainability","carbon-neutrality",0
"205","COP25","Nigeria","Sustainability","clean-energy",0
"206","COP25","Nigeria","Sustainability","natural-gas",0
"207","COP25","Nigeria","Sustainability","geo-thermal",0
"208","COP25","Nigeria","Sustainability","bio-mass",0
"209","COP25","Nigeria","Sustainability","o-zone",0
"210","COP25","Nigeria","Sustainability","energy-storage",0
"211","COP25","Nigeria","Sustainability","eco-system",0
"212","COP25","Nigeria","Sustainability","eco-systems",0
"213","COP25","Nigeria","Sustainability","c02",24.9912530614285
"214","COP25","Nigeria","Sustainability","e-vehicles",0
"215","COP25","Nigeria","Sustainability","EVs",0
"216","COP25","Nigeria","Sustainability","PVs",0
"217","COP25","Nigeria","Sustainability","re-newables",0
"218","COP25","Nigeria","Sustainability","pollutant",0
