"","COP","country","aspect","keyword","freq"
"76","COP25","India","Accessibility","low income household",0
"77","COP25","India","Accessibility","low income households",0
"78","COP25","India","Accessibility","energy-efficiency",0
"79","COP25","India","Security","reliability",17.279214832478
"80","COP25","India","Security","reliable",56.1574482055535
"81","COP25","India","Security","resilience",315.345670692724
"82","COP25","India","Security","resilient",168.472344616661
"83","COP25","India","Security","power outage",0
"84","COP25","India","Security","power outages",0
"85","COP25","India","Security","blackout",0
"86","COP25","India","Security","black-out",0
"87","COP25","India","Security","blackouts",0
"88","COP25","India","Security","black-outs",0
"89","COP25","India","Security","power cut",0
"90","COP25","India","Security","power cuts",0
"91","COP25","India","Security","security",237.589203946573
"92","COP25","India","Security","stability",12.9594111243585
"93","COP25","India","Security","adequacy",4.3198037081195
"94","COP25","India","Security","corruption",21.5990185405975
"95","COP25","India","Security","corrupted",0
"96","COP25","India","Security","geopolitics",0
"97","COP25","India","Security","peak hours",0
"98","COP25","India","Security","energy demand",30.2386259568365
"99","COP25","India","Security","nuclear",155.512933492302
"100","COP25","India","Security","consistent",125.274307535466
"101","COP25","India","Security","consistency",0
"102","COP25","India","Security","intermittancy",0
"103","COP25","India","Security","intermittent",0
"104","COP25","India","Security","war",47.5178407893145
"105","COP25","India","Security","wars",0
"106","COP25","India","Security","conflicts",21.5990185405975
"107","COP25","India","Security","energy crisis",0
"108","COP25","India","Security","energy crises",0
"109","COP25","India","Security","petro-politics",0
"110","COP25","India","Security","petropolitics",0
"111","COP25","India","Security","aging infrastructure",0
"112","COP25","India","Security","industry",250.548615070931
"113","COP25","India","Security","industries",86.3960741623901
"114","COP25","India","Security","neoliberalism",0
"115","COP25","India","Security","nationalisation",0
"116","COP25","India","Security","nationalization",0
"117","COP25","India","Security","nationalising",0
"118","COP25","India","Security","nationalizing",0
"119","COP25","India","Security","certainty",0
"120","COP25","India","Security","agreement",3615.67570369602
"121","COP25","India","Security","secure",73.4366630380316
"122","COP25","India","Security","disaster",203.030774281617
"123","COP25","India","Security","disasters",125.274307535466
"124","COP25","India","Security","geo-politics",0
"125","COP25","India","Security","geo-political",4.3198037081195
"126","COP25","India","Security","poor infrastructure",0
"127","COP25","India","Sustainability","sustainability",522.69624868246
"128","COP25","India","Sustainability","sustainable",1451.45404592815
"129","COP25","India","Sustainability","green",1084.270730738
"130","COP25","India","Sustainability","greenhouse",734.366630380316
"131","COP25","India","Sustainability","emissions",3175.05572546783
"132","COP25","India","Sustainability","emission",812.123097126467
"133","COP25","India","Sustainability","emitting",25.918822248717
"134","COP25","India","Sustainability","emitted",21.5990185405975
"135","COP25","India","Sustainability","emits",8.63960741623901
"136","COP25","India","Sustainability","nuclear",155.512933492302
"137","COP25","India","Sustainability","carbon capture",82.0762704542706
"138","COP25","India","Sustainability","CCS",43.198037081195
"139","COP25","India","Sustainability","CCU",12.9594111243585
"140","COP25","India","Sustainability","sequester",17.279214832478
"141","COP25","India","Sustainability","sequestering",8.63960741623901
"142","COP25","India","Sustainability","sequestration",25.918822248717
"143","COP25","India","Sustainability","renewable energy",600.452715428611
"144","COP25","India","Sustainability","renewables",215.990185405975
"145","COP25","India","Sustainability","ecosystem",69.116859329912
"146","COP25","India","Sustainability","ecosystems",125.274307535466
"147","COP25","India","Sustainability","transition",851.001330499542
"148","COP25","India","Sustainability","transitioning",25.918822248717
"149","COP25","India","Sustainability","transitions",17.279214832478
"150","COP25","India","Sustainability","low-carbon",185.751559449139
"151","COP25","India","Sustainability","zero carbon",77.756466746151
"152","COP25","India","Sustainability","decarbonization",99.3554852867486
"153","COP25","India","Sustainability","subsidies",56.1574482055535
"154","COP25","India","Sustainability","subsidy",8.63960741623901
"155","COP25","India","Sustainability","subsidising",4.3198037081195
"156","COP25","India","Sustainability","subsidizing",0
"157","COP25","India","Sustainability","subsidise",0
"158","COP25","India","Sustainability","subsidize",0
"159","COP25","India","Sustainability","environmental health",0
"160","COP25","India","Sustainability","decarbonisation",77.756466746151
"161","COP25","India","Sustainability","decarbonize",25.918822248717
"162","COP25","India","Sustainability","decarbonise",34.558429664956
"163","COP25","India","Sustainability","wind",254.868418779051
"164","COP25","India","Sustainability","tidal",0
"165","COP25","India","Sustainability","ocean energy",0
"166","COP25","India","Sustainability","hydrogen",103.675288994868
"167","COP25","India","Sustainability","geothermal",17.279214832478
"168","COP25","India","Sustainability","centralized",0
"169","COP25","India","Sustainability","decentralized",0
"170","COP25","India","Sustainability","centralised",17.279214832478
"171","COP25","India","Sustainability","decentralised",8.63960741623901
"172","COP25","India","Sustainability","solar",721.407219255957
"173","COP25","India","Sustainability","photovoltaics",0
"174","COP25","India","Sustainability","photovoltaic",120.954503827346
"175","COP25","India","Sustainability","PV",0
"176","COP25","India","Sustainability","solar panels",4.3198037081195
"177","COP25","India","Sustainability","solar panel",4.3198037081195
"178","COP25","India","Sustainability","frack",0
"179","COP25","India","Sustainability","fracking",0
"180","COP25","India","Sustainability","fracked",0
"181","COP25","India","Sustainability","pollution",345.58429664956
"182","COP25","India","Sustainability","polluting",107.995092702988
"183","COP25","India","Sustainability","polluted",21.5990185405975
"184","COP25","India","Sustainability","energy storage",51.837644497434
"185","COP25","India","Sustainability","alternative",30.2386259568365
"186","COP25","India","Sustainability","alternatives",8.63960741623901
"187","COP25","India","Sustainability","coal",254.868418779051
"188","COP25","India","Sustainability","natural gas",34.558429664956
"189","COP25","India","Sustainability","biomass",107.995092702988
"190","COP25","India","Sustainability","ozone",0
"191","COP25","India","Sustainability","electrical vehicles",0
"192","COP25","India","Sustainability","EV",0
"193","COP25","India","Sustainability","electric vehicles",43.198037081195
"194","COP25","India","Sustainability","net zero",349.90410035768
"195","COP25","India","Sustainability","carbon neutrality",198.710970573497
"196","COP25","India","Sustainability","carbon neutral",259.18822248717
"197","COP25","India","Sustainability","clean energy",185.751559449139
"198","COP25","India","Sustainability","carbon reduction",0
"199","COP25","India","Sustainability","sea levels",69.116859329912
"200","COP25","India","Sustainability","paris agreement",2678.27829903409
"201","COP25","India","Sustainability","zero-carbon",17.279214832478
"202","COP25","India","Sustainability","net-zero",133.913914951705
"203","COP25","India","Sustainability","carbon-neutral",51.837644497434
"204","COP25","India","Sustainability","carbon-neutrality",0
"205","COP25","India","Sustainability","clean-energy",0
"206","COP25","India","Sustainability","natural-gas",0
"207","COP25","India","Sustainability","geo-thermal",0
"208","COP25","India","Sustainability","bio-mass",0
"209","COP25","India","Sustainability","o-zone",0
"210","COP25","India","Sustainability","energy-storage",0
"211","COP25","India","Sustainability","eco-system",0
"212","COP25","India","Sustainability","eco-systems",0
"213","COP25","India","Sustainability","c02",0
"214","COP25","India","Sustainability","e-vehicles",17.279214832478
"215","COP25","India","Sustainability","EVs",4.3198037081195
"216","COP25","India","Sustainability","PVs",0
"217","COP25","India","Sustainability","re-newables",0
"218","COP25","India","Sustainability","pollutant",0
