"","COP","country","aspect","keyword","freq"
"51","COP21","Hong.Kong","Accessibility","thermal comfort",0
"52","COP21","Hong.Kong","Accessibility","household heating problems",0
"53","COP21","Hong.Kong","Accessibility","household cooling problems",0
"54","COP21","Hong.Kong","Accessibility","consumption",434.971726837756
"55","COP21","Hong.Kong","Accessibility","consuming",0
"56","COP21","Hong.Kong","Accessibility","consumed",62.1388181196794
"57","COP21","Hong.Kong","Accessibility","basic needs",0
"58","COP21","Hong.Kong","Accessibility","basic need",0
"59","COP21","Hong.Kong","Accessibility","reduced costs",0
"60","COP21","Hong.Kong","Accessibility","reduces costs",0
"61","COP21","Hong.Kong","Accessibility","reducing costs",0
"62","COP21","Hong.Kong","Accessibility","consumers",62.1388181196794
"63","COP21","Hong.Kong","Accessibility","consumer",0
"64","COP21","Hong.Kong","Accessibility","development",1304.91518051327
"65","COP21","Hong.Kong","Accessibility","insurance",0
"66","COP21","Hong.Kong","Accessibility","cheap",0
"67","COP21","Hong.Kong","Accessibility","economical",0
"68","COP21","Hong.Kong","Accessibility","low cost",62.1388181196794
"69","COP21","Hong.Kong","Accessibility","low-cost",0
"70","COP21","Hong.Kong","Accessibility","budget",0
"71","COP21","Hong.Kong","Accessibility","cost effective",62.1388181196794
"72","COP21","Hong.Kong","Accessibility","cost-effective",0
"73","COP21","Hong.Kong","Accessibility","efficiency",372.832908718076
"74","COP21","Hong.Kong","Accessibility","unequal",0
"75","COP21","Hong.Kong","Accessibility","underrepresented",0
"76","COP21","Hong.Kong","Accessibility","low income household",0
"77","COP21","Hong.Kong","Accessibility","low income households",0
"78","COP21","Hong.Kong","Accessibility","energy-efficiency",0
"79","COP21","Hong.Kong","Security","reliability",0
"80","COP21","Hong.Kong","Security","reliable",0
"81","COP21","Hong.Kong","Security","resilience",62.1388181196794
"82","COP21","Hong.Kong","Security","resilient",62.1388181196794
"83","COP21","Hong.Kong","Security","power outage",0
"84","COP21","Hong.Kong","Security","power outages",0
"85","COP21","Hong.Kong","Security","blackout",0
"86","COP21","Hong.Kong","Security","black-out",0
"87","COP21","Hong.Kong","Security","blackouts",0
"88","COP21","Hong.Kong","Security","black-outs",0
"89","COP21","Hong.Kong","Security","power cut",0
"90","COP21","Hong.Kong","Security","power cuts",0
"91","COP21","Hong.Kong","Security","security",124.277636239359
"92","COP21","Hong.Kong","Security","stability",0
"93","COP21","Hong.Kong","Security","adequacy",0
"94","COP21","Hong.Kong","Security","corruption",0
"95","COP21","Hong.Kong","Security","corrupted",0
"96","COP21","Hong.Kong","Security","geopolitics",0
"97","COP21","Hong.Kong","Security","peak hours",0
"98","COP21","Hong.Kong","Security","energy demand",0
"99","COP21","Hong.Kong","Security","nuclear",62.1388181196794
"100","COP21","Hong.Kong","Security","consistent",62.1388181196794
"101","COP21","Hong.Kong","Security","consistency",0
"102","COP21","Hong.Kong","Security","intermittancy",0
"103","COP21","Hong.Kong","Security","intermittent",0
"104","COP21","Hong.Kong","Security","war",0
"105","COP21","Hong.Kong","Security","wars",0
"106","COP21","Hong.Kong","Security","conflicts",62.1388181196794
"107","COP21","Hong.Kong","Security","energy crisis",0
"108","COP21","Hong.Kong","Security","energy crises",0
"109","COP21","Hong.Kong","Security","petro-politics",0
"110","COP21","Hong.Kong","Security","petropolitics",0
"111","COP21","Hong.Kong","Security","aging infrastructure",0
"112","COP21","Hong.Kong","Security","industry",124.277636239359
"113","COP21","Hong.Kong","Security","industries",186.416454359038
"114","COP21","Hong.Kong","Security","neoliberalism",0
"115","COP21","Hong.Kong","Security","nationalisation",0
"116","COP21","Hong.Kong","Security","nationalization",0
"117","COP21","Hong.Kong","Security","nationalising",0
"118","COP21","Hong.Kong","Security","nationalizing",0
"119","COP21","Hong.Kong","Security","certainty",0
"120","COP21","Hong.Kong","Security","agreement",2236.99745230846
"121","COP21","Hong.Kong","Security","secure",0
"122","COP21","Hong.Kong","Security","disaster",248.555272478717
"123","COP21","Hong.Kong","Security","disasters",186.416454359038
"124","COP21","Hong.Kong","Security","geo-politics",0
"125","COP21","Hong.Kong","Security","geo-political",0
"126","COP21","Hong.Kong","Security","poor infrastructure",0
"127","COP21","Hong.Kong","Sustainability","sustainability",248.555272478717
"128","COP21","Hong.Kong","Sustainability","sustainable",434.971726837756
"129","COP21","Hong.Kong","Sustainability","green",3479.77381470204
"130","COP21","Hong.Kong","Sustainability","greenhouse",745.665817436152
"131","COP21","Hong.Kong","Sustainability","emissions",3728.32908718076
"132","COP21","Hong.Kong","Sustainability","emission",994.22108991487
"133","COP21","Hong.Kong","Sustainability","emitting",0
"134","COP21","Hong.Kong","Sustainability","emitted",0
"135","COP21","Hong.Kong","Sustainability","emits",0
"136","COP21","Hong.Kong","Sustainability","nuclear",62.1388181196794
"137","COP21","Hong.Kong","Sustainability","carbon capture",0
"138","COP21","Hong.Kong","Sustainability","CCS",0
"139","COP21","Hong.Kong","Sustainability","CCU",0
"140","COP21","Hong.Kong","Sustainability","sequester",0
"141","COP21","Hong.Kong","Sustainability","sequestering",0
"142","COP21","Hong.Kong","Sustainability","sequestration",0
"143","COP21","Hong.Kong","Sustainability","renewable energy",310.694090598397
"144","COP21","Hong.Kong","Sustainability","renewables",124.277636239359
"145","COP21","Hong.Kong","Sustainability","ecosystem",0
"146","COP21","Hong.Kong","Sustainability","ecosystems",62.1388181196794
"147","COP21","Hong.Kong","Sustainability","transition",62.1388181196794
"148","COP21","Hong.Kong","Sustainability","transitioning",62.1388181196794
"149","COP21","Hong.Kong","Sustainability","transitions",0
"150","COP21","Hong.Kong","Sustainability","low-carbon",683.526999316473
"151","COP21","Hong.Kong","Sustainability","zero carbon",0
"152","COP21","Hong.Kong","Sustainability","decarbonization",0
"153","COP21","Hong.Kong","Sustainability","subsidies",62.1388181196794
"154","COP21","Hong.Kong","Sustainability","subsidy",0
"155","COP21","Hong.Kong","Sustainability","subsidising",0
"156","COP21","Hong.Kong","Sustainability","subsidizing",0
"157","COP21","Hong.Kong","Sustainability","subsidise",0
"158","COP21","Hong.Kong","Sustainability","subsidize",0
"159","COP21","Hong.Kong","Sustainability","environmental health",0
"160","COP21","Hong.Kong","Sustainability","decarbonisation",0
"161","COP21","Hong.Kong","Sustainability","decarbonize",0
"162","COP21","Hong.Kong","Sustainability","decarbonise",0
"163","COP21","Hong.Kong","Sustainability","wind",124.277636239359
"164","COP21","Hong.Kong","Sustainability","tidal",0
"165","COP21","Hong.Kong","Sustainability","ocean energy",0
"166","COP21","Hong.Kong","Sustainability","hydrogen",0
"167","COP21","Hong.Kong","Sustainability","geothermal",0
"168","COP21","Hong.Kong","Sustainability","centralized",0
"169","COP21","Hong.Kong","Sustainability","decentralized",0
"170","COP21","Hong.Kong","Sustainability","centralised",0
"171","COP21","Hong.Kong","Sustainability","decentralised",0
"172","COP21","Hong.Kong","Sustainability","solar",186.416454359038
"173","COP21","Hong.Kong","Sustainability","photovoltaics",0
"174","COP21","Hong.Kong","Sustainability","photovoltaic",0
"175","COP21","Hong.Kong","Sustainability","PV",0
"176","COP21","Hong.Kong","Sustainability","solar panels",0
"177","COP21","Hong.Kong","Sustainability","solar panel",0
"178","COP21","Hong.Kong","Sustainability","frack",0
"179","COP21","Hong.Kong","Sustainability","fracking",0
"180","COP21","Hong.Kong","Sustainability","fracked",0
"181","COP21","Hong.Kong","Sustainability","pollution",807.804635555832
"182","COP21","Hong.Kong","Sustainability","polluting",62.1388181196794
"183","COP21","Hong.Kong","Sustainability","polluted",0
"184","COP21","Hong.Kong","Sustainability","energy storage",0
"185","COP21","Hong.Kong","Sustainability","alternative",0
"186","COP21","Hong.Kong","Sustainability","alternatives",124.277636239359
"187","COP21","Hong.Kong","Sustainability","coal",248.555272478717
"188","COP21","Hong.Kong","Sustainability","natural gas",0
"189","COP21","Hong.Kong","Sustainability","biomass",0
"190","COP21","Hong.Kong","Sustainability","ozone",0
"191","COP21","Hong.Kong","Sustainability","electrical vehicles",62.1388181196794
"192","COP21","Hong.Kong","Sustainability","EV",0
"193","COP21","Hong.Kong","Sustainability","electric vehicles",62.1388181196794
"194","COP21","Hong.Kong","Sustainability","net zero",0
"195","COP21","Hong.Kong","Sustainability","carbon neutrality",0
"196","COP21","Hong.Kong","Sustainability","carbon neutral",0
"197","COP21","Hong.Kong","Sustainability","clean energy",186.416454359038
"198","COP21","Hong.Kong","Sustainability","carbon reduction",559.249363077114
"199","COP21","Hong.Kong","Sustainability","sea levels",62.1388181196794
"200","COP21","Hong.Kong","Sustainability","paris agreement",186.416454359038
"201","COP21","Hong.Kong","Sustainability","zero-carbon",0
"202","COP21","Hong.Kong","Sustainability","net-zero",0
"203","COP21","Hong.Kong","Sustainability","carbon-neutral",0
"204","COP21","Hong.Kong","Sustainability","carbon-neutrality",0
"205","COP21","Hong.Kong","Sustainability","clean-energy",0
"206","COP21","Hong.Kong","Sustainability","natural-gas",0
"207","COP21","Hong.Kong","Sustainability","geo-thermal",0
"208","COP21","Hong.Kong","Sustainability","bio-mass",0
"209","COP21","Hong.Kong","Sustainability","o-zone",0
"210","COP21","Hong.Kong","Sustainability","energy-storage",0
"211","COP21","Hong.Kong","Sustainability","eco-system",0
"212","COP21","Hong.Kong","Sustainability","eco-systems",0
"213","COP21","Hong.Kong","Sustainability","c02",0
"214","COP21","Hong.Kong","Sustainability","e-vehicles",0
"215","COP21","Hong.Kong","Sustainability","EVs",248.555272478717
"216","COP21","Hong.Kong","Sustainability","PVs",0
"217","COP21","Hong.Kong","Sustainability","re-newables",0
"218","COP21","Hong.Kong","Sustainability","pollutant",0
