"","COP","country","aspect","keyword","freq"
"49","COP26","UK","Accessibility","household heating",0
"50","COP26","UK","Accessibility","cooling",0
"51","COP26","UK","Accessibility","thermal comfort",0
"52","COP26","UK","Accessibility","household heating problems",0
"53","COP26","UK","Accessibility","household cooling problems",0
"54","COP26","UK","Accessibility","consumption",76.8394823214305
"55","COP26","UK","Accessibility","consuming",0
"56","COP26","UK","Accessibility","consumed",0
"57","COP26","UK","Accessibility","basic needs",0
"58","COP26","UK","Accessibility","basic need",0
"59","COP26","UK","Accessibility","reduced costs",0
"60","COP26","UK","Accessibility","reduces costs",5.48853445153075
"61","COP26","UK","Accessibility","reducing costs",16.4656033545923
"62","COP26","UK","Accessibility","consumers",54.8853445153075
"63","COP26","UK","Accessibility","consumer",87.816551224492
"64","COP26","UK","Accessibility","development",472.013962831645
"65","COP26","UK","Accessibility","insurance",27.4426722576538
"66","COP26","UK","Accessibility","cheap",49.3968100637768
"67","COP26","UK","Accessibility","economical",0
"68","COP26","UK","Accessibility","low cost",10.9770689030615
"69","COP26","UK","Accessibility","low-cost",0
"70","COP26","UK","Accessibility","budget",49.3968100637768
"71","COP26","UK","Accessibility","cost effective",0
"72","COP26","UK","Accessibility","cost-effective",0
"73","COP26","UK","Accessibility","efficiency",65.862413418369
"74","COP26","UK","Accessibility","unequal",16.4656033545923
"75","COP26","UK","Accessibility","underrepresented",0
"76","COP26","UK","Accessibility","low income household",0
"77","COP26","UK","Accessibility","low income households",0
"78","COP26","UK","Accessibility","energy-efficiency",0
"79","COP26","UK","Security","reliability",5.48853445153075
"80","COP26","UK","Security","reliable",21.954137806123
"81","COP26","UK","Security","resilience",153.678964642861
"82","COP26","UK","Security","resilient",27.4426722576538
"83","COP26","UK","Security","power outage",0
"84","COP26","UK","Security","power outages",0
"85","COP26","UK","Security","blackout",0
"86","COP26","UK","Security","black-out",0
"87","COP26","UK","Security","blackouts",0
"88","COP26","UK","Security","black-outs",0
"89","COP26","UK","Security","power cut",5.48853445153075
"90","COP26","UK","Security","power cuts",5.48853445153075
"91","COP26","UK","Security","security",323.823532640314
"92","COP26","UK","Security","stability",21.954137806123
"93","COP26","UK","Security","adequacy",0
"94","COP26","UK","Security","corruption",16.4656033545923
"95","COP26","UK","Security","corrupted",0
"96","COP26","UK","Security","geopolitics",5.48853445153075
"97","COP26","UK","Security","peak hours",0
"98","COP26","UK","Security","energy demand",10.9770689030615
"99","COP26","UK","Security","nuclear",197.587240255107
"100","COP26","UK","Security","consistent",43.908275612246
"101","COP26","UK","Security","consistency",5.48853445153075
"102","COP26","UK","Security","intermittancy",0
"103","COP26","UK","Security","intermittent",5.48853445153075
"104","COP26","UK","Security","war",87.816551224492
"105","COP26","UK","Security","wars",10.9770689030615
"106","COP26","UK","Security","conflicts",16.4656033545923
"107","COP26","UK","Security","energy crisis",27.4426722576538
"108","COP26","UK","Security","energy crises",0
"109","COP26","UK","Security","petro-politics",0
"110","COP26","UK","Security","petropolitics",0
"111","COP26","UK","Security","aging infrastructure",0
"112","COP26","UK","Security","industry",482.991031734706
"113","COP26","UK","Security","industries",98.7936201275535
"114","COP26","UK","Security","neoliberalism",0
"115","COP26","UK","Security","nationalisation",0
"116","COP26","UK","Security","nationalization",0
"117","COP26","UK","Security","nationalising",0
"118","COP26","UK","Security","nationalizing",0
"119","COP26","UK","Security","certainty",0
"120","COP26","UK","Security","agreement",1394.08775068881
"121","COP26","UK","Security","secure",175.633102448984
"122","COP26","UK","Security","disaster",87.816551224492
"123","COP26","UK","Security","disasters",54.8853445153075
"124","COP26","UK","Security","geo-politics",0
"125","COP26","UK","Security","geo-political",5.48853445153075
"126","COP26","UK","Security","poor infrastructure",0
"127","COP26","UK","Sustainability","sustainability",477.502497283175
"128","COP26","UK","Sustainability","sustainable",570.807582959198
"129","COP26","UK","Sustainability","green",1207.47757933677
"130","COP26","UK","Sustainability","greenhouse",384.197411607153
"131","COP26","UK","Sustainability","emissions",2261.27619403067
"132","COP26","UK","Sustainability","emission",197.587240255107
"133","COP26","UK","Sustainability","emitting",27.4426722576538
"134","COP26","UK","Sustainability","emitted",0
"135","COP26","UK","Sustainability","emits",0
"136","COP26","UK","Sustainability","nuclear",197.587240255107
"137","COP26","UK","Sustainability","carbon capture",49.3968100637768
"138","COP26","UK","Sustainability","CCS",16.4656033545923
"139","COP26","UK","Sustainability","CCU",0
"140","COP26","UK","Sustainability","sequester",0
"141","COP26","UK","Sustainability","sequestering",0
"142","COP26","UK","Sustainability","sequestration",10.9770689030615
"143","COP26","UK","Sustainability","renewable energy",236.006981415822
"144","COP26","UK","Sustainability","renewables",197.587240255107
"145","COP26","UK","Sustainability","ecosystem",10.9770689030615
"146","COP26","UK","Sustainability","ecosystems",38.4197411607153
"147","COP26","UK","Sustainability","transition",773.883357665836
"148","COP26","UK","Sustainability","transitioning",10.9770689030615
"149","COP26","UK","Sustainability","transitions",38.4197411607153
"150","COP26","UK","Sustainability","low-carbon",131.724826836738
"151","COP26","UK","Sustainability","zero carbon",65.862413418369
"152","COP26","UK","Sustainability","decarbonization",0
"153","COP26","UK","Sustainability","subsidies",137.213361288269
"154","COP26","UK","Sustainability","subsidy",16.4656033545923
"155","COP26","UK","Sustainability","subsidising",0
"156","COP26","UK","Sustainability","subsidizing",0
"157","COP26","UK","Sustainability","subsidise",0
"158","COP26","UK","Sustainability","subsidize",0
"159","COP26","UK","Sustainability","environmental health",0
"160","COP26","UK","Sustainability","decarbonisation",65.862413418369
"161","COP26","UK","Sustainability","decarbonize",5.48853445153075
"162","COP26","UK","Sustainability","decarbonise",27.4426722576538
"163","COP26","UK","Sustainability","wind",268.938188125007
"164","COP26","UK","Sustainability","tidal",16.4656033545923
"165","COP26","UK","Sustainability","ocean energy",0
"166","COP26","UK","Sustainability","hydrogen",181.121636900515
"167","COP26","UK","Sustainability","geothermal",0
"168","COP26","UK","Sustainability","centralized",0
"169","COP26","UK","Sustainability","decentralized",0
"170","COP26","UK","Sustainability","centralised",5.48853445153075
"171","COP26","UK","Sustainability","decentralised",0
"172","COP26","UK","Sustainability","solar",219.54137806123
"173","COP26","UK","Sustainability","photovoltaics",0
"174","COP26","UK","Sustainability","photovoltaic",0
"175","COP26","UK","Sustainability","PV",0
"176","COP26","UK","Sustainability","solar panels",16.4656033545923
"177","COP26","UK","Sustainability","solar panel",27.4426722576538
"178","COP26","UK","Sustainability","frack",5.48853445153075
"179","COP26","UK","Sustainability","fracking",76.8394823214305
"180","COP26","UK","Sustainability","fracked",0
"181","COP26","UK","Sustainability","pollution",131.724826836738
"182","COP26","UK","Sustainability","polluting",87.816551224492
"183","COP26","UK","Sustainability","polluted",10.9770689030615
"184","COP26","UK","Sustainability","energy storage",0
"185","COP26","UK","Sustainability","alternative",54.8853445153075
"186","COP26","UK","Sustainability","alternatives",16.4656033545923
"187","COP26","UK","Sustainability","coal",1361.15654397963
"188","COP26","UK","Sustainability","natural gas",5.48853445153075
"189","COP26","UK","Sustainability","biomass",10.9770689030615
"190","COP26","UK","Sustainability","ozone",0
"191","COP26","UK","Sustainability","electrical vehicles",0
"192","COP26","UK","Sustainability","EV",65.862413418369
"193","COP26","UK","Sustainability","electric vehicles",104.282154579084
"194","COP26","UK","Sustainability","net zero",1174.54637262758
"195","COP26","UK","Sustainability","carbon neutrality",38.4197411607153
"196","COP26","UK","Sustainability","carbon neutral",98.7936201275535
"197","COP26","UK","Sustainability","clean energy",131.724826836738
"198","COP26","UK","Sustainability","carbon reduction",27.4426722576538
"199","COP26","UK","Sustainability","sea levels",32.9312067091845
"200","COP26","UK","Sustainability","paris agreement",686.066806441344
"201","COP26","UK","Sustainability","zero-carbon",10.9770689030615
"202","COP26","UK","Sustainability","net-zero",307.357929285722
"203","COP26","UK","Sustainability","carbon-neutral",16.4656033545923
"204","COP26","UK","Sustainability","carbon-neutrality",10.9770689030615
"205","COP26","UK","Sustainability","clean-energy",0
"206","COP26","UK","Sustainability","natural-gas",0
"207","COP26","UK","Sustainability","geo-thermal",0
"208","COP26","UK","Sustainability","bio-mass",0
"209","COP26","UK","Sustainability","o-zone",0
"210","COP26","UK","Sustainability","energy-storage",0
"211","COP26","UK","Sustainability","eco-system",5.48853445153075
"212","COP26","UK","Sustainability","eco-systems",0
"213","COP26","UK","Sustainability","c02",0
"214","COP26","UK","Sustainability","e-vehicles",0
"215","COP26","UK","Sustainability","EVs",38.4197411607153
"216","COP26","UK","Sustainability","PVs",0
"217","COP26","UK","Sustainability","re-newables",0
"218","COP26","UK","Sustainability","pollutant",5.48853445153075
