"","COP","country","aspect","keyword","freq"
"142","COP23","Ireland","Sustainability","sequestration",0
"143","COP23","Ireland","Sustainability","renewable energy",1175.39506334073
"144","COP23","Ireland","Sustainability","renewables",391.798354446911
"145","COP23","Ireland","Sustainability","ecosystem",261.198902964608
"146","COP23","Ireland","Sustainability","ecosystems",0
"147","COP23","Ireland","Sustainability","transition",652.997257411519
"148","COP23","Ireland","Sustainability","transitioning",0
"149","COP23","Ireland","Sustainability","transitions",0
"150","COP23","Ireland","Sustainability","low-carbon",261.198902964608
"151","COP23","Ireland","Sustainability","zero carbon",0
"152","COP23","Ireland","Sustainability","decarbonization",0
"153","COP23","Ireland","Sustainability","subsidies",130.599451482304
"154","COP23","Ireland","Sustainability","subsidy",0
"155","COP23","Ireland","Sustainability","subsidising",0
"156","COP23","Ireland","Sustainability","subsidizing",0
"157","COP23","Ireland","Sustainability","subsidise",0
"158","COP23","Ireland","Sustainability","subsidize",0
"159","COP23","Ireland","Sustainability","environmental health",0
"160","COP23","Ireland","Sustainability","decarbonisation",130.599451482304
"161","COP23","Ireland","Sustainability","decarbonize",0
"162","COP23","Ireland","Sustainability","decarbonise",0
"163","COP23","Ireland","Sustainability","wind",522.397805929215
"164","COP23","Ireland","Sustainability","tidal",0
"165","COP23","Ireland","Sustainability","ocean energy",0
"166","COP23","Ireland","Sustainability","hydrogen",130.599451482304
"167","COP23","Ireland","Sustainability","geothermal",0
"168","COP23","Ireland","Sustainability","centralized",0
"169","COP23","Ireland","Sustainability","decentralized",0
"170","COP23","Ireland","Sustainability","centralised",0
"171","COP23","Ireland","Sustainability","decentralised",0
"172","COP23","Ireland","Sustainability","solar",391.798354446911
"173","COP23","Ireland","Sustainability","photovoltaics",0
"174","COP23","Ireland","Sustainability","photovoltaic",0
"175","COP23","Ireland","Sustainability","PV",0
"176","COP23","Ireland","Sustainability","solar panels",0
"177","COP23","Ireland","Sustainability","solar panel",0
"178","COP23","Ireland","Sustainability","frack",0
"179","COP23","Ireland","Sustainability","fracking",0
"180","COP23","Ireland","Sustainability","fracked",0
"181","COP23","Ireland","Sustainability","pollution",261.198902964608
"182","COP23","Ireland","Sustainability","polluting",261.198902964608
"183","COP23","Ireland","Sustainability","polluted",0
"184","COP23","Ireland","Sustainability","energy storage",130.599451482304
"185","COP23","Ireland","Sustainability","alternative",0
"186","COP23","Ireland","Sustainability","alternatives",0
"187","COP23","Ireland","Sustainability","coal",2481.38957816377
"188","COP23","Ireland","Sustainability","natural gas",130.599451482304
"189","COP23","Ireland","Sustainability","biomass",0
"190","COP23","Ireland","Sustainability","ozone",261.198902964608
"191","COP23","Ireland","Sustainability","electrical vehicles",0
"192","COP23","Ireland","Sustainability","EV",0
"193","COP23","Ireland","Sustainability","electric vehicles",130.599451482304
"194","COP23","Ireland","Sustainability","net zero",0
"195","COP23","Ireland","Sustainability","carbon neutrality",130.599451482304
"196","COP23","Ireland","Sustainability","carbon neutral",130.599451482304
"197","COP23","Ireland","Sustainability","clean energy",261.198902964608
"198","COP23","Ireland","Sustainability","carbon reduction",0
"199","COP23","Ireland","Sustainability","sea levels",391.798354446911
"200","COP23","Ireland","Sustainability","paris agreement",2220.19067519916
"201","COP23","Ireland","Sustainability","zero-carbon",0
"202","COP23","Ireland","Sustainability","net-zero",0
"203","COP23","Ireland","Sustainability","carbon-neutral",0
"204","COP23","Ireland","Sustainability","carbon-neutrality",0
"205","COP23","Ireland","Sustainability","clean-energy",0
"206","COP23","Ireland","Sustainability","natural-gas",0
"207","COP23","Ireland","Sustainability","geo-thermal",0
"208","COP23","Ireland","Sustainability","bio-mass",0
"209","COP23","Ireland","Sustainability","o-zone",0
"210","COP23","Ireland","Sustainability","energy-storage",0
"211","COP23","Ireland","Sustainability","eco-system",0
"212","COP23","Ireland","Sustainability","eco-systems",0
"213","COP23","Ireland","Sustainability","c02",0
"214","COP23","Ireland","Sustainability","e-vehicles",0
"215","COP23","Ireland","Sustainability","EVs",0
"216","COP23","Ireland","Sustainability","PVs",0
"217","COP23","Ireland","Sustainability","re-newables",0
"218","COP23","Ireland","Sustainability","pollutant",0
