"","COP","country","aspect","keyword","freq"
"40","COP21","Bangladesh","Accessibility","upper class",0
"41","COP21","Bangladesh","Accessibility","middle class",13.2773031141914
"42","COP21","Bangladesh","Accessibility","lower class",0
"43","COP21","Bangladesh","Accessibility","working class",0
"44","COP21","Bangladesh","Accessibility","economic class",0
"45","COP21","Bangladesh","Accessibility","upper-class",0
"46","COP21","Bangladesh","Accessibility","middle-class",0
"47","COP21","Bangladesh","Accessibility","lower-class",0
"48","COP21","Bangladesh","Accessibility","working-class",0
"49","COP21","Bangladesh","Accessibility","household heating",0
"50","COP21","Bangladesh","Accessibility","cooling",13.2773031141914
"51","COP21","Bangladesh","Accessibility","thermal comfort",0
"52","COP21","Bangladesh","Accessibility","household heating problems",0
"53","COP21","Bangladesh","Accessibility","household cooling problems",0
"54","COP21","Bangladesh","Accessibility","consumption",252.268759169637
"55","COP21","Bangladesh","Accessibility","consuming",6.63865155709572
"56","COP21","Bangladesh","Accessibility","consumed",19.9159546712872
"57","COP21","Bangladesh","Accessibility","basic needs",0
"58","COP21","Bangladesh","Accessibility","basic need",0
"59","COP21","Bangladesh","Accessibility","reduced costs",0
"60","COP21","Bangladesh","Accessibility","reduces costs",0
"61","COP21","Bangladesh","Accessibility","reducing costs",0
"62","COP21","Bangladesh","Accessibility","consumers",86.3024702422444
"63","COP21","Bangladesh","Accessibility","consumer",33.1932577854786
"64","COP21","Bangladesh","Accessibility","development",2914.36803356502
"65","COP21","Bangladesh","Accessibility","insurance",79.6638186851487
"66","COP21","Bangladesh","Accessibility","cheap",53.1092124567658
"67","COP21","Bangladesh","Accessibility","economical",0
"68","COP21","Bangladesh","Accessibility","low cost",0
"69","COP21","Bangladesh","Accessibility","low-cost",0
"70","COP21","Bangladesh","Accessibility","budget",33.1932577854786
"71","COP21","Bangladesh","Accessibility","cost effective",6.63865155709572
"72","COP21","Bangladesh","Accessibility","cost-effective",26.5546062283829
"73","COP21","Bangladesh","Accessibility","efficiency",690.419761937955
"74","COP21","Bangladesh","Accessibility","unequal",0
"75","COP21","Bangladesh","Accessibility","underrepresented",0
"76","COP21","Bangladesh","Accessibility","low income household",0
"77","COP21","Bangladesh","Accessibility","low income households",0
"78","COP21","Bangladesh","Accessibility","energy-efficiency",0
"79","COP21","Bangladesh","Security","reliability",6.63865155709572
"80","COP21","Bangladesh","Security","reliable",53.1092124567658
"81","COP21","Bangladesh","Security","resilience",212.436849827063
"82","COP21","Bangladesh","Security","resilient",152.688985813202
"83","COP21","Bangladesh","Security","power outage",0
"84","COP21","Bangladesh","Security","power outages",0
"85","COP21","Bangladesh","Security","blackout",0
"86","COP21","Bangladesh","Security","black-out",0
"87","COP21","Bangladesh","Security","blackouts",0
"88","COP21","Bangladesh","Security","black-outs",0
"89","COP21","Bangladesh","Security","power cut",0
"90","COP21","Bangladesh","Security","power cuts",0
"91","COP21","Bangladesh","Security","security",424.873699654126
"92","COP21","Bangladesh","Security","stability",59.7478640138615
"93","COP21","Bangladesh","Security","adequacy",0
"94","COP21","Bangladesh","Security","corruption",26.5546062283829
"95","COP21","Bangladesh","Security","corrupted",0
"96","COP21","Bangladesh","Security","geopolitics",0
"97","COP21","Bangladesh","Security","peak hours",0
"98","COP21","Bangladesh","Security","energy demand",86.3024702422444
"99","COP21","Bangladesh","Security","nuclear",192.520895155776
"100","COP21","Bangladesh","Security","consistent",66.3865155709572
"101","COP21","Bangladesh","Security","consistency",6.63865155709572
"102","COP21","Bangladesh","Security","intermittancy",0
"103","COP21","Bangladesh","Security","intermittent",0
"104","COP21","Bangladesh","Security","war",92.9411217993401
"105","COP21","Bangladesh","Security","wars",19.9159546712872
"106","COP21","Bangladesh","Security","conflicts",19.9159546712872
"107","COP21","Bangladesh","Security","energy crisis",0
"108","COP21","Bangladesh","Security","energy crises",0
"109","COP21","Bangladesh","Security","petro-politics",0
"110","COP21","Bangladesh","Security","petropolitics",0
"111","COP21","Bangladesh","Security","aging infrastructure",0
"112","COP21","Bangladesh","Security","industry",398.319093425743
"113","COP21","Bangladesh","Security","industries",212.436849827063
"114","COP21","Bangladesh","Security","neoliberalism",0
"115","COP21","Bangladesh","Security","nationalisation",0
"116","COP21","Bangladesh","Security","nationalization",0
"117","COP21","Bangladesh","Security","nationalising",0
"118","COP21","Bangladesh","Security","nationalizing",0
"119","COP21","Bangladesh","Security","certainty",33.1932577854786
"120","COP21","Bangladesh","Security","agreement",3359.15768789044
"121","COP21","Bangladesh","Security","secure",86.3024702422444
"122","COP21","Bangladesh","Security","disaster",531.092124567658
"123","COP21","Bangladesh","Security","disasters",292.100668512212
"124","COP21","Bangladesh","Security","geo-politics",6.63865155709572
"125","COP21","Bangladesh","Security","geo-political",0
"126","COP21","Bangladesh","Security","poor infrastructure",6.63865155709572
"127","COP21","Bangladesh","Sustainability","sustainability",179.243592041584
"128","COP21","Bangladesh","Sustainability","sustainable",1394.1168269901
"129","COP21","Bangladesh","Sustainability","green",723.613019723434
"130","COP21","Bangladesh","Sustainability","greenhouse",869.66335397954
"131","COP21","Bangladesh","Sustainability","emissions",2330.1666965406
"132","COP21","Bangladesh","Sustainability","emission",763.444929066008
"133","COP21","Bangladesh","Sustainability","emitting",39.8319093425743
"134","COP21","Bangladesh","Sustainability","emitted",33.1932577854786
"135","COP21","Bangladesh","Sustainability","emits",19.9159546712872
"136","COP21","Bangladesh","Sustainability","nuclear",192.520895155776
"137","COP21","Bangladesh","Sustainability","carbon capture",66.3865155709572
"138","COP21","Bangladesh","Sustainability","CCS",99.5797733564359
"139","COP21","Bangladesh","Sustainability","CCU",0
"140","COP21","Bangladesh","Sustainability","sequester",0
"141","COP21","Bangladesh","Sustainability","sequestering",0
"142","COP21","Bangladesh","Sustainability","sequestration",13.2773031141914
"143","COP21","Bangladesh","Sustainability","renewable energy",537.730776124754
"144","COP21","Bangladesh","Sustainability","renewables",238.991456055446
"145","COP21","Bangladesh","Sustainability","ecosystem",33.1932577854786
"146","COP21","Bangladesh","Sustainability","ecosystems",73.0251671280529
"147","COP21","Bangladesh","Sustainability","transition",212.436849827063
"148","COP21","Bangladesh","Sustainability","transitioning",13.2773031141914
"149","COP21","Bangladesh","Sustainability","transitions",6.63865155709572
"150","COP21","Bangladesh","Sustainability","low-carbon",318.655274740595
"151","COP21","Bangladesh","Sustainability","zero carbon",6.63865155709572
"152","COP21","Bangladesh","Sustainability","decarbonization",19.9159546712872
"153","COP21","Bangladesh","Sustainability","subsidies",126.134379584819
"154","COP21","Bangladesh","Sustainability","subsidy",19.9159546712872
"155","COP21","Bangladesh","Sustainability","subsidising",0
"156","COP21","Bangladesh","Sustainability","subsidizing",6.63865155709572
"157","COP21","Bangladesh","Sustainability","subsidise",0
"158","COP21","Bangladesh","Sustainability","subsidize",0
"159","COP21","Bangladesh","Sustainability","environmental health",0
"160","COP21","Bangladesh","Sustainability","decarbonisation",39.8319093425743
"161","COP21","Bangladesh","Sustainability","decarbonize",0
"162","COP21","Bangladesh","Sustainability","decarbonise",13.2773031141914
"163","COP21","Bangladesh","Sustainability","wind",165.966288927393
"164","COP21","Bangladesh","Sustainability","tidal",46.4705608996701
"165","COP21","Bangladesh","Sustainability","ocean energy",0
"166","COP21","Bangladesh","Sustainability","hydrogen",26.5546062283829
"167","COP21","Bangladesh","Sustainability","geothermal",6.63865155709572
"168","COP21","Bangladesh","Sustainability","centralized",6.63865155709572
"169","COP21","Bangladesh","Sustainability","decentralized",33.1932577854786
"170","COP21","Bangladesh","Sustainability","centralised",0
"171","COP21","Bangladesh","Sustainability","decentralised",0
"172","COP21","Bangladesh","Sustainability","solar",484.621563667988
"173","COP21","Bangladesh","Sustainability","photovoltaics",6.63865155709572
"174","COP21","Bangladesh","Sustainability","photovoltaic",6.63865155709572
"175","COP21","Bangladesh","Sustainability","PV",0
"176","COP21","Bangladesh","Sustainability","solar panels",19.9159546712872
"177","COP21","Bangladesh","Sustainability","solar panel",19.9159546712872
"178","COP21","Bangladesh","Sustainability","frack",0
"179","COP21","Bangladesh","Sustainability","fracking",6.63865155709572
"180","COP21","Bangladesh","Sustainability","fracked",0
"181","COP21","Bangladesh","Sustainability","pollution",238.991456055446
"182","COP21","Bangladesh","Sustainability","polluting",46.4705608996701
"183","COP21","Bangladesh","Sustainability","polluted",33.1932577854786
"184","COP21","Bangladesh","Sustainability","energy storage",6.63865155709572
"185","COP21","Bangladesh","Sustainability","alternative",119.495728027723
"186","COP21","Bangladesh","Sustainability","alternatives",19.9159546712872
"187","COP21","Bangladesh","Sustainability","coal",995.797733564358
"188","COP21","Bangladesh","Sustainability","natural gas",232.35280449835
"189","COP21","Bangladesh","Sustainability","biomass",13.2773031141914
"190","COP21","Bangladesh","Sustainability","ozone",33.1932577854786
"191","COP21","Bangladesh","Sustainability","electrical vehicles",0
"192","COP21","Bangladesh","Sustainability","EV",66.3865155709572
"193","COP21","Bangladesh","Sustainability","electric vehicles",13.2773031141914
"194","COP21","Bangladesh","Sustainability","net zero",33.1932577854786
"195","COP21","Bangladesh","Sustainability","carbon neutrality",6.63865155709572
"196","COP21","Bangladesh","Sustainability","carbon neutral",19.9159546712872
"197","COP21","Bangladesh","Sustainability","clean energy",232.35280449835
"198","COP21","Bangladesh","Sustainability","carbon reduction",13.2773031141914
"199","COP21","Bangladesh","Sustainability","sea levels",92.9411217993401
"200","COP21","Bangladesh","Sustainability","paris agreement",590.839988581519
"201","COP21","Bangladesh","Sustainability","zero-carbon",6.63865155709572
"202","COP21","Bangladesh","Sustainability","net-zero",6.63865155709572
"203","COP21","Bangladesh","Sustainability","carbon-neutral",0
"204","COP21","Bangladesh","Sustainability","carbon-neutrality",0
"205","COP21","Bangladesh","Sustainability","clean-energy",6.63865155709572
"206","COP21","Bangladesh","Sustainability","natural-gas",0
"207","COP21","Bangladesh","Sustainability","geo-thermal",0
"208","COP21","Bangladesh","Sustainability","bio-mass",0
"209","COP21","Bangladesh","Sustainability","o-zone",0
"210","COP21","Bangladesh","Sustainability","energy-storage",0
"211","COP21","Bangladesh","Sustainability","eco-system",0
"212","COP21","Bangladesh","Sustainability","eco-systems",0
"213","COP21","Bangladesh","Sustainability","c02",19.9159546712872
"214","COP21","Bangladesh","Sustainability","e-vehicles",0
"215","COP21","Bangladesh","Sustainability","EVs",19.9159546712872
"216","COP21","Bangladesh","Sustainability","PVs",0
"217","COP21","Bangladesh","Sustainability","re-newables",0
"218","COP21","Bangladesh","Sustainability","pollutant",0
