"","COP","country","aspect","keyword","freq"
"62","COP21","UAE","Accessibility","consumers",75.2382544724962
"63","COP21","UAE","Accessibility","consumer",50.1588363149975
"64","COP21","UAE","Accessibility","development",3260.32436047484
"65","COP21","UAE","Accessibility","insurance",25.0794181574987
"66","COP21","UAE","Accessibility","cheap",25.0794181574987
"67","COP21","UAE","Accessibility","economical",16.7196121049992
"68","COP21","UAE","Accessibility","low cost",0
"69","COP21","UAE","Accessibility","low-cost",0
"70","COP21","UAE","Accessibility","budget",83.5980605249958
"71","COP21","UAE","Accessibility","cost effective",25.0794181574987
"72","COP21","UAE","Accessibility","cost-effective",41.7990302624979
"73","COP21","UAE","Accessibility","efficiency",769.102156829962
"74","COP21","UAE","Accessibility","unequal",8.35980605249958
"75","COP21","UAE","Accessibility","underrepresented",0
"76","COP21","UAE","Accessibility","low income household",0
"77","COP21","UAE","Accessibility","low income households",0
"78","COP21","UAE","Accessibility","energy-efficiency",41.7990302624979
"79","COP21","UAE","Security","reliability",75.2382544724962
"80","COP21","UAE","Security","reliable",66.8784484199967
"81","COP21","UAE","Security","resilience",108.677478682495
"82","COP21","UAE","Security","resilient",108.677478682495
"83","COP21","UAE","Security","power outage",0
"84","COP21","UAE","Security","power outages",0
"85","COP21","UAE","Security","blackout",0
"86","COP21","UAE","Security","black-out",0
"87","COP21","UAE","Security","blackouts",0
"88","COP21","UAE","Security","black-outs",0
"89","COP21","UAE","Security","power cut",0
"90","COP21","UAE","Security","power cuts",0
"91","COP21","UAE","Security","security",443.069720782478
"92","COP21","UAE","Security","stability",66.8784484199967
"93","COP21","UAE","Security","adequacy",0
"94","COP21","UAE","Security","corruption",0
"95","COP21","UAE","Security","corrupted",0
"96","COP21","UAE","Security","geopolitics",0
"97","COP21","UAE","Security","peak hours",0
"98","COP21","UAE","Security","energy demand",125.397090787494
"99","COP21","UAE","Security","nuclear",225.714763417489
"100","COP21","UAE","Security","consistent",33.4392242099983
"101","COP21","UAE","Security","consistency",0
"102","COP21","UAE","Security","intermittancy",0
"103","COP21","UAE","Security","intermittent",0
"104","COP21","UAE","Security","war",58.5186423674971
"105","COP21","UAE","Security","wars",0
"106","COP21","UAE","Security","conflicts",0
"107","COP21","UAE","Security","energy crisis",0
"108","COP21","UAE","Security","energy crises",0
"109","COP21","UAE","Security","petro-politics",0
"110","COP21","UAE","Security","petropolitics",0
"111","COP21","UAE","Security","aging infrastructure",0
"112","COP21","UAE","Security","industry",610.26584183247
"113","COP21","UAE","Security","industries",167.196121049992
"114","COP21","UAE","Security","neoliberalism",0
"115","COP21","UAE","Security","nationalisation",0
"116","COP21","UAE","Security","nationalization",0
"117","COP21","UAE","Security","nationalising",0
"118","COP21","UAE","Security","nationalizing",0
"119","COP21","UAE","Security","certainty",8.35980605249958
"120","COP21","UAE","Security","agreement",2315.66627654238
"121","COP21","UAE","Security","secure",150.476508944992
"122","COP21","UAE","Security","disaster",66.8784484199967
"123","COP21","UAE","Security","disasters",50.1588363149975
"124","COP21","UAE","Security","geo-politics",0
"125","COP21","UAE","Security","geo-political",0
"126","COP21","UAE","Security","poor infrastructure",0
"127","COP21","UAE","Sustainability","sustainability",1780.63868918241
"128","COP21","UAE","Sustainability","sustainable",3059.68901521485
"129","COP21","UAE","Sustainability","green",1162.01304129744
"130","COP21","UAE","Sustainability","greenhouse",518.307975254974
"131","COP21","UAE","Sustainability","emissions",1864.23674970741
"132","COP21","UAE","Sustainability","emission",100.317672629995
"133","COP21","UAE","Sustainability","emitting",0
"134","COP21","UAE","Sustainability","emitted",0
"135","COP21","UAE","Sustainability","emits",0
"136","COP21","UAE","Sustainability","nuclear",225.714763417489
"137","COP21","UAE","Sustainability","carbon capture",117.037284734994
"138","COP21","UAE","Sustainability","CCS",91.9578665774954
"139","COP21","UAE","Sustainability","CCU",0
"140","COP21","UAE","Sustainability","sequester",8.35980605249958
"141","COP21","UAE","Sustainability","sequestering",0
"142","COP21","UAE","Sustainability","sequestration",41.7990302624979
"143","COP21","UAE","Sustainability","renewable energy",2608.25948837987
"144","COP21","UAE","Sustainability","renewables",376.191272362481
"145","COP21","UAE","Sustainability","ecosystem",25.0794181574987
"146","COP21","UAE","Sustainability","ecosystems",33.4392242099983
"147","COP21","UAE","Sustainability","transition",351.111854204982
"148","COP21","UAE","Sustainability","transitioning",25.0794181574987
"149","COP21","UAE","Sustainability","transitions",0
"150","COP21","UAE","Sustainability","low-carbon",275.873599732486
"151","COP21","UAE","Sustainability","zero carbon",0
"152","COP21","UAE","Sustainability","decarbonization",8.35980605249958
"153","COP21","UAE","Sustainability","subsidies",167.196121049992
"154","COP21","UAE","Sustainability","subsidy",0
"155","COP21","UAE","Sustainability","subsidising",0
"156","COP21","UAE","Sustainability","subsidizing",0
"157","COP21","UAE","Sustainability","subsidise",8.35980605249958
"158","COP21","UAE","Sustainability","subsidize",0
"159","COP21","UAE","Sustainability","environmental health",0
"160","COP21","UAE","Sustainability","decarbonisation",16.7196121049992
"161","COP21","UAE","Sustainability","decarbonize",0
"162","COP21","UAE","Sustainability","decarbonise",41.7990302624979
"163","COP21","UAE","Sustainability","wind",376.191272362481
"164","COP21","UAE","Sustainability","tidal",0
"165","COP21","UAE","Sustainability","ocean energy",0
"166","COP21","UAE","Sustainability","hydrogen",125.397090787494
"167","COP21","UAE","Sustainability","geothermal",16.7196121049992
"168","COP21","UAE","Sustainability","centralized",0
"169","COP21","UAE","Sustainability","decentralized",0
"170","COP21","UAE","Sustainability","centralised",0
"171","COP21","UAE","Sustainability","decentralised",8.35980605249958
"172","COP21","UAE","Sustainability","solar",2549.74084601237
"173","COP21","UAE","Sustainability","photovoltaics",0
"174","COP21","UAE","Sustainability","photovoltaic",217.354957364989
"175","COP21","UAE","Sustainability","PV",117.037284734994
"176","COP21","UAE","Sustainability","solar panels",100.317672629995
"177","COP21","UAE","Sustainability","solar panel",108.677478682495
"178","COP21","UAE","Sustainability","frack",0
"179","COP21","UAE","Sustainability","fracking",8.35980605249958
"180","COP21","UAE","Sustainability","fracked",0
"181","COP21","UAE","Sustainability","pollution",217.354957364989
"182","COP21","UAE","Sustainability","polluting",25.0794181574987
"183","COP21","UAE","Sustainability","polluted",0
"184","COP21","UAE","Sustainability","energy storage",25.0794181574987
"185","COP21","UAE","Sustainability","alternative",100.317672629995
"186","COP21","UAE","Sustainability","alternatives",16.7196121049992
"187","COP21","UAE","Sustainability","coal",125.397090787494
"188","COP21","UAE","Sustainability","natural gas",125.397090787494
"189","COP21","UAE","Sustainability","biomass",16.7196121049992
"190","COP21","UAE","Sustainability","ozone",0
"191","COP21","UAE","Sustainability","electrical vehicles",0
"192","COP21","UAE","Sustainability","EV",33.4392242099983
"193","COP21","UAE","Sustainability","electric vehicles",58.5186423674971
"194","COP21","UAE","Sustainability","net zero",16.7196121049992
"195","COP21","UAE","Sustainability","carbon neutrality",0
"196","COP21","UAE","Sustainability","carbon neutral",16.7196121049992
"197","COP21","UAE","Sustainability","clean energy",1563.28373181742
"198","COP21","UAE","Sustainability","carbon reduction",8.35980605249958
"199","COP21","UAE","Sustainability","sea levels",25.0794181574987
"200","COP21","UAE","Sustainability","paris agreement",376.191272362481
"201","COP21","UAE","Sustainability","zero-carbon",0
"202","COP21","UAE","Sustainability","net-zero",0
"203","COP21","UAE","Sustainability","carbon-neutral",0
"204","COP21","UAE","Sustainability","carbon-neutrality",0
"205","COP21","UAE","Sustainability","clean-energy",8.35980605249958
"206","COP21","UAE","Sustainability","natural-gas",0
"207","COP21","UAE","Sustainability","geo-thermal",0
"208","COP21","UAE","Sustainability","bio-mass",8.35980605249958
"209","COP21","UAE","Sustainability","o-zone",0
"210","COP21","UAE","Sustainability","energy-storage",0
"211","COP21","UAE","Sustainability","eco-system",8.35980605249958
"212","COP21","UAE","Sustainability","eco-systems",0
"213","COP21","UAE","Sustainability","c02",16.7196121049992
"214","COP21","UAE","Sustainability","e-vehicles",0
"215","COP21","UAE","Sustainability","EVs",50.1588363149975
"216","COP21","UAE","Sustainability","PVs",0
"217","COP21","UAE","Sustainability","re-newables",0
"218","COP21","UAE","Sustainability","pollutant",8.35980605249958
