"","COP","country","aspect","keyword","freq"
"70","COP24","Canada","Security","geopolitics",0
"71","COP24","Canada","Security","peak hours",0
"72","COP24","Canada","Security","enegy demand",0
"73","COP24","Canada","Security","nuclear",79.0388871324692
"74","COP24","Canada","Security","consistence",0
"75","COP24","Canada","Security","consistency",0
"76","COP24","Canada","Security","intermittancy",0
"77","COP24","Canada","Security","intermittent",0
"78","COP24","Canada","Security","war",52.6925914216461
"79","COP24","Canada","Security","wars",26.3462957108231
"80","COP24","Canada","Security","conflicts",0
"81","COP24","Canada","Security","energy crisis",0
"82","COP24","Canada","Security","energy crises",0
"83","COP24","Canada","Security","petro-politics",0
"84","COP24","Canada","Security","petropolitics",0
"85","COP24","Canada","Security","aging infrastructure",0
"86","COP24","Canada","Security","industry",474.233322794815
"87","COP24","Canada","Security","industries",144.904626409527
"88","COP24","Canada","Security","industrial",144.904626409527
"89","COP24","Canada","Security","neoliberalism",0
"90","COP24","Canada","Security","nationalisation",0
"91","COP24","Canada","Security","nationalising",0
"92","COP24","Canada","Security","nationalizing",0
"93","COP24","Canada","Sustainability","sustainability",197.597217831173
"94","COP24","Canada","Sustainability","sustainable",92.2120349878807
"95","COP24","Canada","Sustainability","green",368.848139951523
"96","COP24","Canada","Sustainability","greenhouse",908.947202023396
"97","COP24","Canada","Sustainability","carbon emissions",197.597217831173
"98","COP24","Canada","Sustainability","emissions",1791.54810833597
"99","COP24","Canada","Sustainability","emission",105.385182843292
"100","COP24","Canada","Sustainability","emitting",0
"101","COP24","Canada","Sustainability","emitted",65.8657392770576
"102","COP24","Canada","Sustainability","nuclear",79.0388871324692
"103","COP24","Canada","Sustainability","carbon capture",0
"104","COP24","Canada","Sustainability","carbon capture and storage",0
"105","COP24","Canada","Sustainability","CCS",0
"106","COP24","Canada","Sustainability","CCU",0
"107","COP24","Canada","Sustainability","carbon capture and usage",0
"108","COP24","Canada","Sustainability","sequester",0
"109","COP24","Canada","Sustainability","sequestering",0
"110","COP24","Canada","Sustainability","sequestration",0
"111","COP24","Canada","Sustainability","renewable energy",65.8657392770576
"112","COP24","Canada","Sustainability","renewables",79.0388871324692
"113","COP24","Canada","Sustainability","ecosystem",0
"114","COP24","Canada","Sustainability","ecosystems",52.6925914216461
"115","COP24","Canada","Sustainability","transition",408.367583517757
"116","COP24","Canada","Sustainability","transitioning",0
"117","COP24","Canada","Sustainability","transitions",0
"118","COP24","Canada","Sustainability","low-carbon",52.6925914216461
"119","COP24","Canada","Sustainability","zero carbon",0
"120","COP24","Canada","Sustainability","decarbonization",26.3462957108231
"121","COP24","Canada","Sustainability","subsidies",65.8657392770576
"122","COP24","Canada","Sustainability","subsidy",0
"123","COP24","Canada","Sustainability","subsidising",0
"124","COP24","Canada","Sustainability","subsidizing",13.1731478554115
"125","COP24","Canada","Sustainability","subsidise",0
"126","COP24","Canada","Sustainability","subsidize",26.3462957108231
"127","COP24","Canada","Sustainability","environmental health",0
"128","COP24","Canada","Sustainability","decarbonisation",0
"129","COP24","Canada","Sustainability","decarbonize",0
"130","COP24","Canada","Sustainability","decarbonise",0
"131","COP24","Canada","Sustainability","wind",263.462957108231
"132","COP24","Canada","Sustainability","tidal",13.1731478554115
"133","COP24","Canada","Sustainability","ocean energy",0
"134","COP24","Canada","Sustainability","hydrogen",105.385182843292
"135","COP24","Canada","Sustainability","geothermal",13.1731478554115
"136","COP24","Canada","Sustainability","centralized",0
"137","COP24","Canada","Sustainability","decentralized",0
"138","COP24","Canada","Sustainability","centralised",0
"139","COP24","Canada","Sustainability","decentralised",0
"140","COP24","Canada","Sustainability","solar",92.2120349878807
"141","COP24","Canada","Sustainability","photovoltaics",0
"142","COP24","Canada","Sustainability","photovoltaic",0
"143","COP24","Canada","Sustainability","PV",0
"144","COP24","Canada","Sustainability","solar panels",0
"145","COP24","Canada","Sustainability","solar panel",0
"146","COP24","Canada","Sustainability","shale gas fracking",0
"147","COP24","Canada","Sustainability","frack",0
"148","COP24","Canada","Sustainability","fracking",0
"149","COP24","Canada","Sustainability","pollution",263.462957108231
"150","COP24","Canada","Sustainability","polluting",26.3462957108231
"151","COP24","Canada","Sustainability","polluted",0
"152","COP24","Canada","Sustainability","energy storage",0
"153","COP24","Canada","Sustainability","alternative",26.3462957108231
"154","COP24","Canada","Sustainability","alternatives",52.6925914216461
"155","COP24","Canada","Sustainability","coal",1501.73885551691
"156","COP24","Canada","Sustainability","natural gas",105.385182843292
"157","COP24","Canada","Sustainability","biomass",0
"158","COP24","Canada","Sustainability","ozone",26.3462957108231
"159","COP24","Canada","Sustainability","Electrical vehicles",0
"160","COP24","Canada","Sustainability","EV",0
"161","COP24","Canada","Sustainability","electric vehicles",65.8657392770576
"162","COP24","Canada","Sustainability","net zero",105.385182843292
"163","COP24","Canada","Sustainability","carbon neutrality",0
