"","COP","country","aspect","keyword","freq"
"136","COP26","Ireland","Sustainability","nuclear",159.58552299516
"137","COP26","Ireland","Sustainability","carbon capture",40.8242035569015
"138","COP26","Ireland","Sustainability","CCS",0
"139","COP26","Ireland","Sustainability","CCU",0
"140","COP26","Ireland","Sustainability","sequester",7.42258246489119
"141","COP26","Ireland","Sustainability","sequestering",11.1338736973368
"142","COP26","Ireland","Sustainability","sequestration",11.1338736973368
"143","COP26","Ireland","Sustainability","renewable energy",185.56456162228
"144","COP26","Ireland","Sustainability","renewables",92.7822808111398
"145","COP26","Ireland","Sustainability","ecosystem",33.4016210920103
"146","COP26","Ireland","Sustainability","ecosystems",77.9371158813574
"147","COP26","Ireland","Sustainability","transition",423.087200498798
"148","COP26","Ireland","Sustainability","transitioning",33.4016210920103
"149","COP26","Ireland","Sustainability","transitions",0
"150","COP26","Ireland","Sustainability","low-carbon",51.9580772542383
"151","COP26","Ireland","Sustainability","zero carbon",48.2467860217927
"152","COP26","Ireland","Sustainability","decarbonization",0
"153","COP26","Ireland","Sustainability","subsidies",263.501677503637
"154","COP26","Ireland","Sustainability","subsidy",11.1338736973368
"155","COP26","Ireland","Sustainability","subsidising",14.8451649297824
"156","COP26","Ireland","Sustainability","subsidizing",0
"157","COP26","Ireland","Sustainability","subsidise",11.1338736973368
"158","COP26","Ireland","Sustainability","subsidize",0
"159","COP26","Ireland","Sustainability","environmental health",0
"160","COP26","Ireland","Sustainability","decarbonisation",66.8032421840207
"161","COP26","Ireland","Sustainability","decarbonize",0
"162","COP26","Ireland","Sustainability","decarbonise",51.9580772542383
"163","COP26","Ireland","Sustainability","wind",192.987144087171
"164","COP26","Ireland","Sustainability","tidal",14.8451649297824
"165","COP26","Ireland","Sustainability","ocean energy",0
"166","COP26","Ireland","Sustainability","hydrogen",37.1129123244559
"167","COP26","Ireland","Sustainability","geothermal",0
"168","COP26","Ireland","Sustainability","centralized",0
"169","COP26","Ireland","Sustainability","decentralized",0
"170","COP26","Ireland","Sustainability","centralised",3.71129123244559
"171","COP26","Ireland","Sustainability","decentralised",0
"172","COP26","Ireland","Sustainability","solar",148.451649297824
"173","COP26","Ireland","Sustainability","photovoltaics",0
"174","COP26","Ireland","Sustainability","photovoltaic",3.71129123244559
"175","COP26","Ireland","Sustainability","PV",22.2677473946736
"176","COP26","Ireland","Sustainability","solar panels",29.6903298595647
"177","COP26","Ireland","Sustainability","solar panel",37.1129123244559
"178","COP26","Ireland","Sustainability","frack",0
"179","COP26","Ireland","Sustainability","fracking",14.8451649297824
"180","COP26","Ireland","Sustainability","fracked",3.71129123244559
"181","COP26","Ireland","Sustainability","pollution",174.430687924943
"182","COP26","Ireland","Sustainability","polluting",107.627445740922
"183","COP26","Ireland","Sustainability","polluted",7.42258246489119
"184","COP26","Ireland","Sustainability","energy storage",0
"185","COP26","Ireland","Sustainability","alternative",70.5145334164663
"186","COP26","Ireland","Sustainability","alternatives",22.2677473946736
"187","COP26","Ireland","Sustainability","coal",1428.84712449155
"188","COP26","Ireland","Sustainability","natural gas",70.5145334164663
"189","COP26","Ireland","Sustainability","biomass",7.42258246489119
"190","COP26","Ireland","Sustainability","ozone",3.71129123244559
"191","COP26","Ireland","Sustainability","electrical vehicles",0
"192","COP26","Ireland","Sustainability","EV",25.9790386271191
"193","COP26","Ireland","Sustainability","electric vehicles",74.2258246489119
"194","COP26","Ireland","Sustainability","net zero",423.087200498798
"195","COP26","Ireland","Sustainability","carbon neutrality",59.3806597191295
"196","COP26","Ireland","Sustainability","carbon neutral",81.648407113803
"197","COP26","Ireland","Sustainability","clean energy",89.0709895786942
"198","COP26","Ireland","Sustainability","carbon reduction",14.8451649297824
"199","COP26","Ireland","Sustainability","sea levels",85.3596983462486
"200","COP26","Ireland","Sustainability","paris agreement",694.011460467326
"201","COP26","Ireland","Sustainability","zero-carbon",0
"202","COP26","Ireland","Sustainability","net-zero",289.480716130756
"203","COP26","Ireland","Sustainability","carbon-neutral",18.556456162228
"204","COP26","Ireland","Sustainability","carbon-neutrality",0
"205","COP26","Ireland","Sustainability","clean-energy",7.42258246489119
"206","COP26","Ireland","Sustainability","natural-gas",0
"207","COP26","Ireland","Sustainability","geo-thermal",0
"208","COP26","Ireland","Sustainability","bio-mass",0
"209","COP26","Ireland","Sustainability","o-zone",0
"210","COP26","Ireland","Sustainability","energy-storage",0
"211","COP26","Ireland","Sustainability","eco-system",0
"212","COP26","Ireland","Sustainability","eco-systems",0
"213","COP26","Ireland","Sustainability","c02",3.71129123244559
"214","COP26","Ireland","Sustainability","e-vehicles",0
"215","COP26","Ireland","Sustainability","EVs",14.8451649297824
"216","COP26","Ireland","Sustainability","PVs",11.1338736973368
"217","COP26","Ireland","Sustainability","re-newables",0
"218","COP26","Ireland","Sustainability","pollutant",0
