"","COP","country","aspect","keyword","freq"
"157","COP25","Hong.Kong","Sustainability","subsidise",0
"158","COP25","Hong.Kong","Sustainability","subsidize",0
"159","COP25","Hong.Kong","Sustainability","environmental health",0
"160","COP25","Hong.Kong","Sustainability","decarbonisation",0
"161","COP25","Hong.Kong","Sustainability","decarbonize",0
"162","COP25","Hong.Kong","Sustainability","decarbonise",0
"163","COP25","Hong.Kong","Sustainability","wind",286.2458852154
"164","COP25","Hong.Kong","Sustainability","tidal",0
"165","COP25","Hong.Kong","Sustainability","ocean energy",0
"166","COP25","Hong.Kong","Sustainability","hydrogen",0
"167","COP25","Hong.Kong","Sustainability","geothermal",0
"168","COP25","Hong.Kong","Sustainability","centralized",0
"169","COP25","Hong.Kong","Sustainability","decentralized",0
"170","COP25","Hong.Kong","Sustainability","centralised",0
"171","COP25","Hong.Kong","Sustainability","decentralised",0
"172","COP25","Hong.Kong","Sustainability","solar",143.1229426077
"173","COP25","Hong.Kong","Sustainability","photovoltaics",0
"174","COP25","Hong.Kong","Sustainability","photovoltaic",0
"175","COP25","Hong.Kong","Sustainability","PV",0
"176","COP25","Hong.Kong","Sustainability","solar panels",0
"177","COP25","Hong.Kong","Sustainability","solar panel",0
"178","COP25","Hong.Kong","Sustainability","frack",0
"179","COP25","Hong.Kong","Sustainability","fracking",0
"180","COP25","Hong.Kong","Sustainability","fracked",0
"181","COP25","Hong.Kong","Sustainability","pollution",0
"182","COP25","Hong.Kong","Sustainability","polluting",286.2458852154
"183","COP25","Hong.Kong","Sustainability","polluted",0
"184","COP25","Hong.Kong","Sustainability","energy storage",0
"185","COP25","Hong.Kong","Sustainability","alternative",143.1229426077
"186","COP25","Hong.Kong","Sustainability","alternatives",0
"187","COP25","Hong.Kong","Sustainability","coal",572.4917704308
"188","COP25","Hong.Kong","Sustainability","natural gas",143.1229426077
"189","COP25","Hong.Kong","Sustainability","biomass",0
"190","COP25","Hong.Kong","Sustainability","ozone",0
"191","COP25","Hong.Kong","Sustainability","electrical vehicles",0
"192","COP25","Hong.Kong","Sustainability","EV",0
"193","COP25","Hong.Kong","Sustainability","electric vehicles",143.1229426077
"194","COP25","Hong.Kong","Sustainability","net zero",429.3688278231
"195","COP25","Hong.Kong","Sustainability","carbon neutrality",0
"196","COP25","Hong.Kong","Sustainability","carbon neutral",0
"197","COP25","Hong.Kong","Sustainability","clean energy",0
"198","COP25","Hong.Kong","Sustainability","carbon reduction",0
"199","COP25","Hong.Kong","Sustainability","sea levels",0
"200","COP25","Hong.Kong","Sustainability","paris agreement",715.6147130385
"201","COP25","Hong.Kong","Sustainability","zero-carbon",0
"202","COP25","Hong.Kong","Sustainability","net-zero",0
"203","COP25","Hong.Kong","Sustainability","carbon-neutral",0
"204","COP25","Hong.Kong","Sustainability","carbon-neutrality",0
"205","COP25","Hong.Kong","Sustainability","clean-energy",0
"206","COP25","Hong.Kong","Sustainability","natural-gas",0
"207","COP25","Hong.Kong","Sustainability","geo-thermal",0
"208","COP25","Hong.Kong","Sustainability","bio-mass",0
"209","COP25","Hong.Kong","Sustainability","o-zone",0
"210","COP25","Hong.Kong","Sustainability","energy-storage",0
"211","COP25","Hong.Kong","Sustainability","eco-system",0
"212","COP25","Hong.Kong","Sustainability","eco-systems",143.1229426077
"213","COP25","Hong.Kong","Sustainability","c02",0
"214","COP25","Hong.Kong","Sustainability","e-vehicles",0
"215","COP25","Hong.Kong","Sustainability","EVs",0
"216","COP25","Hong.Kong","Sustainability","PVs",0
"217","COP25","Hong.Kong","Sustainability","re-newables",0
"218","COP25","Hong.Kong","Sustainability","pollutant",0
