"","COP","country","aspect","keyword","freq"
"158","COP27","UAE","Sustainability","subsidize",0
"159","COP27","UAE","Sustainability","environmental health",13.9792198896341
"160","COP27","UAE","Sustainability","decarbonisation",286.574007737498
"161","COP27","UAE","Sustainability","decarbonize",20.9688298344511
"162","COP27","UAE","Sustainability","decarbonise",87.3701243102129
"163","COP27","UAE","Sustainability","wind",384.428546964937
"164","COP27","UAE","Sustainability","tidal",0
"165","COP27","UAE","Sustainability","ocean energy",0
"166","COP27","UAE","Sustainability","hydrogen",597.611650281856
"167","COP27","UAE","Sustainability","geothermal",3.49480497240851
"168","COP27","UAE","Sustainability","centralized",0
"169","COP27","UAE","Sustainability","decentralized",6.98960994481703
"170","COP27","UAE","Sustainability","centralised",3.49480497240851
"171","COP27","UAE","Sustainability","decentralised",10.4844149172255
"172","COP27","UAE","Sustainability","solar",786.331118791916
"173","COP27","UAE","Sustainability","photovoltaics",3.49480497240851
"174","COP27","UAE","Sustainability","photovoltaic",27.9584397792681
"175","COP27","UAE","Sustainability","PV",52.4220745861277
"176","COP27","UAE","Sustainability","solar panels",31.4532447516766
"177","COP27","UAE","Sustainability","solar panel",31.4532447516766
"178","COP27","UAE","Sustainability","frack",0
"179","COP27","UAE","Sustainability","fracking",0
"180","COP27","UAE","Sustainability","fracked",0
"181","COP27","UAE","Sustainability","pollution",111.833759117072
"182","COP27","UAE","Sustainability","polluting",24.4636348068596
"183","COP27","UAE","Sustainability","polluted",3.49480497240851
"184","COP27","UAE","Sustainability","energy storage",31.4532447516766
"185","COP27","UAE","Sustainability","alternative",83.8753193378043
"186","COP27","UAE","Sustainability","alternatives",59.4116845309447
"187","COP27","UAE","Sustainability","coal",66.4012944757618
"188","COP27","UAE","Sustainability","natural gas",87.3701243102129
"189","COP27","UAE","Sustainability","biomass",6.98960994481703
"190","COP27","UAE","Sustainability","ozone",17.4740248620426
"191","COP27","UAE","Sustainability","electrical vehicles",0
"192","COP27","UAE","Sustainability","EV",41.9376596689022
"193","COP27","UAE","Sustainability","electric vehicles",45.4324646413107
"194","COP27","UAE","Sustainability","net zero",842.247998350452
"195","COP27","UAE","Sustainability","carbon neutrality",55.9168795585362
"196","COP27","UAE","Sustainability","carbon neutral",80.3805143653958
"197","COP27","UAE","Sustainability","clean energy",989.02980719161
"198","COP27","UAE","Sustainability","carbon reduction",34.9480497240851
"199","COP27","UAE","Sustainability","sea levels",66.4012944757618
"200","COP27","UAE","Sustainability","paris agreement",527.715550833686
"201","COP27","UAE","Sustainability","zero-carbon",38.4428546964937
"202","COP27","UAE","Sustainability","net-zero",545.189575695728
"203","COP27","UAE","Sustainability","carbon-neutral",24.4636348068596
"204","COP27","UAE","Sustainability","carbon-neutrality",3.49480497240851
"205","COP27","UAE","Sustainability","clean-energy",20.9688298344511
"206","COP27","UAE","Sustainability","natural-gas",0
"207","COP27","UAE","Sustainability","geo-thermal",0
"208","COP27","UAE","Sustainability","bio-mass",0
"209","COP27","UAE","Sustainability","o-zone",0
"210","COP27","UAE","Sustainability","energy-storage",0
"211","COP27","UAE","Sustainability","eco-system",0
"212","COP27","UAE","Sustainability","eco-systems",0
"213","COP27","UAE","Sustainability","c02",0
"214","COP27","UAE","Sustainability","e-vehicles",0
"215","COP27","UAE","Sustainability","EVs",48.9272696137192
"216","COP27","UAE","Sustainability","PVs",0
"217","COP27","UAE","Sustainability","re-newables",0
"218","COP27","UAE","Sustainability","pollutant",0
