"","COP","country","aspect","keyword","freq"
"143","COP21","Australia","Sustainability","renewable energy",302.307284774218
"144","COP21","Australia","Sustainability","renewables",152.66517881098
"145","COP21","Australia","Sustainability","ecosystem",39.2999470206483
"146","COP21","Australia","Sustainability","ecosystems",61.2172251667792
"147","COP21","Australia","Sustainability","transition",319.689953648736
"148","COP21","Australia","Sustainability","transitioning",18.8942052983886
"149","COP21","Australia","Sustainability","transitions",12.0922913909687
"150","COP21","Australia","Sustainability","low-carbon",62.7287615906502
"151","COP21","Australia","Sustainability","zero carbon",24.1845827819374
"152","COP21","Australia","Sustainability","decarbonization",25.6961192058085
"153","COP21","Australia","Sustainability","subsidies",94.4710264919431
"154","COP21","Australia","Sustainability","subsidy",3.77884105967773
"155","COP21","Australia","Sustainability","subsidising",5.29037748354882
"156","COP21","Australia","Sustainability","subsidizing",0
"157","COP21","Australia","Sustainability","subsidise",3.77884105967773
"158","COP21","Australia","Sustainability","subsidize",0
"159","COP21","Australia","Sustainability","environmental health",2.26730463580664
"160","COP21","Australia","Sustainability","decarbonisation",79.3556622532322
"161","COP21","Australia","Sustainability","decarbonize",29.4749602654863
"162","COP21","Australia","Sustainability","decarbonise",42.3230198683905
"163","COP21","Australia","Sustainability","wind",324.224562920349
"164","COP21","Australia","Sustainability","tidal",15.1153642387109
"165","COP21","Australia","Sustainability","ocean energy",0
"166","COP21","Australia","Sustainability","hydrogen",185.918980136144
"167","COP21","Australia","Sustainability","geothermal",7.55768211935545
"168","COP21","Australia","Sustainability","centralized",1.51153642387109
"169","COP21","Australia","Sustainability","decentralized",0
"170","COP21","Australia","Sustainability","centralised",2.26730463580664
"171","COP21","Australia","Sustainability","decentralised",4.53460927161327
"172","COP21","Australia","Sustainability","solar",263.00733775357
"173","COP21","Australia","Sustainability","photovoltaics",3.77884105967773
"174","COP21","Australia","Sustainability","photovoltaic",3.02307284774218
"175","COP21","Australia","Sustainability","PV",4.53460927161327
"176","COP21","Australia","Sustainability","solar panels",28.7191920535507
"177","COP21","Australia","Sustainability","solar panel",30.9864966893573
"178","COP21","Australia","Sustainability","frack",1.51153642387109
"179","COP21","Australia","Sustainability","fracking",28.7191920535507
"180","COP21","Australia","Sustainability","fracked",0
"181","COP21","Australia","Sustainability","pollution",125.4575231813
"182","COP21","Australia","Sustainability","polluting",28.7191920535507
"183","COP21","Australia","Sustainability","polluted",4.53460927161327
"184","COP21","Australia","Sustainability","energy storage",12.0922913909687
"185","COP21","Australia","Sustainability","alternative",74.0652847696834
"186","COP21","Australia","Sustainability","alternatives",30.2307284774218
"187","COP21","Australia","Sustainability","coal",1157.08113247332
"188","COP21","Australia","Sustainability","natural gas",54.4153112593592
"189","COP21","Australia","Sustainability","biomass",4.53460927161327
"190","COP21","Australia","Sustainability","ozone",6.8019139074199
"191","COP21","Australia","Sustainability","electrical vehicles",0
"192","COP21","Australia","Sustainability","EV",10.5807549670976
"193","COP21","Australia","Sustainability","electric vehicles",41.567251656455
"194","COP21","Australia","Sustainability","net zero",412.649443716808
"195","COP21","Australia","Sustainability","carbon neutrality",27.2076556296796
"196","COP21","Australia","Sustainability","carbon neutral",44.5903245041972
"197","COP21","Australia","Sustainability","clean energy",144.351728479689
"198","COP21","Australia","Sustainability","carbon reduction",30.9864966893573
"199","COP21","Australia","Sustainability","sea levels",58.194152319037
"200","COP21","Australia","Sustainability","paris agreement",451.19362252552
"201","COP21","Australia","Sustainability","zero-carbon",3.77884105967773
"202","COP21","Australia","Sustainability","net-zero",163.245933778078
"203","COP21","Australia","Sustainability","carbon-neutral",13.6038278148398
"204","COP21","Australia","Sustainability","carbon-neutrality",2.26730463580664
"205","COP21","Australia","Sustainability","clean-energy",3.02307284774218
"206","COP21","Australia","Sustainability","natural-gas",0
"207","COP21","Australia","Sustainability","geo-thermal",0
"208","COP21","Australia","Sustainability","bio-mass",0
"209","COP21","Australia","Sustainability","o-zone",0
"210","COP21","Australia","Sustainability","energy-storage",0
"211","COP21","Australia","Sustainability","eco-system",0
"212","COP21","Australia","Sustainability","eco-systems",0
"213","COP21","Australia","Sustainability","c02",1.51153642387109
"214","COP21","Australia","Sustainability","e-vehicles",0
"215","COP21","Australia","Sustainability","EVs",14.3595960267754
"216","COP21","Australia","Sustainability","PVs",0
"217","COP21","Australia","Sustainability","re-newables",0
"218","COP21","Australia","Sustainability","pollutant",3.77884105967773
