"","COP","country","aspect","keyword","freq"
"192","COP26","UAE","Sustainability","EV",67.7956425242815
"193","COP26","UAE","Sustainability","electric vehicles",46.3864922534558
"194","COP26","UAE","Sustainability","net zero",1088.29847210031
"195","COP26","UAE","Sustainability","carbon neutrality",114.182134777737
"196","COP26","UAE","Sustainability","carbon neutral",160.568627031193
"197","COP26","UAE","Sustainability","clean energy",578.047057312295
"198","COP26","UAE","Sustainability","carbon reduction",24.97734198263
"199","COP26","UAE","Sustainability","sea levels",28.5455336944343
"200","COP26","UAE","Sustainability","paris agreement",385.364704874864
"201","COP26","UAE","Sustainability","zero-carbon",39.2501088298472
"202","COP26","UAE","Sustainability","net-zero",485.274072805384
"203","COP26","UAE","Sustainability","carbon-neutral",53.5228756770644
"204","COP26","UAE","Sustainability","carbon-neutrality",0
"205","COP26","UAE","Sustainability","clean-energy",21.4091502708258
"206","COP26","UAE","Sustainability","natural-gas",0
"207","COP26","UAE","Sustainability","geo-thermal",0
"208","COP26","UAE","Sustainability","bio-mass",0
"209","COP26","UAE","Sustainability","o-zone",0
"210","COP26","UAE","Sustainability","energy-storage",0
"211","COP26","UAE","Sustainability","eco-system",3.56819171180429
"212","COP26","UAE","Sustainability","eco-systems",0
"213","COP26","UAE","Sustainability","c02",0
"214","COP26","UAE","Sustainability","e-vehicles",0
"215","COP26","UAE","Sustainability","EVs",39.2501088298472
"216","COP26","UAE","Sustainability","PVs",3.56819171180429
"217","COP26","UAE","Sustainability","re-newables",0
"218","COP26","UAE","Sustainability","pollutant",0
