"","COP","country","aspect","keyword","freq"
"68","COP23","Nigeria","Accessibility","low cost",0
"69","COP23","Nigeria","Accessibility","low-cost",0
"70","COP23","Nigeria","Accessibility","budget",720.757825370676
"71","COP23","Nigeria","Accessibility","cost effective",0
"72","COP23","Nigeria","Accessibility","cost-effective",0
"73","COP23","Nigeria","Accessibility","efficiency",514.827018121911
"74","COP23","Nigeria","Accessibility","unequal",0
"75","COP23","Nigeria","Accessibility","underrepresented",0
"76","COP23","Nigeria","Accessibility","low income household",0
"77","COP23","Nigeria","Accessibility","low income households",0
"78","COP23","Nigeria","Accessibility","energy-efficiency",0
"79","COP23","Nigeria","Security","reliability",0
"80","COP23","Nigeria","Security","reliable",0
"81","COP23","Nigeria","Security","resilience",411.861614497529
"82","COP23","Nigeria","Security","resilient",205.930807248764
"83","COP23","Nigeria","Security","power outage",0
"84","COP23","Nigeria","Security","power outages",0
"85","COP23","Nigeria","Security","blackout",0
"86","COP23","Nigeria","Security","black-out",0
"87","COP23","Nigeria","Security","blackouts",0
"88","COP23","Nigeria","Security","black-outs",0
"89","COP23","Nigeria","Security","power cut",0
"90","COP23","Nigeria","Security","power cuts",0
"91","COP23","Nigeria","Security","security",1338.55024711697
"92","COP23","Nigeria","Security","stability",205.930807248764
"93","COP23","Nigeria","Security","adequacy",0
"94","COP23","Nigeria","Security","corruption",0
"95","COP23","Nigeria","Security","corrupted",0
"96","COP23","Nigeria","Security","geopolitics",0
"97","COP23","Nigeria","Security","peak hours",0
"98","COP23","Nigeria","Security","energy demand",102.965403624382
"99","COP23","Nigeria","Security","nuclear",0
"100","COP23","Nigeria","Security","consistent",102.965403624382
"101","COP23","Nigeria","Security","consistency",102.965403624382
"102","COP23","Nigeria","Security","intermittancy",0
"103","COP23","Nigeria","Security","intermittent",0
"104","COP23","Nigeria","Security","war",0
"105","COP23","Nigeria","Security","wars",0
"106","COP23","Nigeria","Security","conflicts",0
"107","COP23","Nigeria","Security","energy crisis",0
"108","COP23","Nigeria","Security","energy crises",0
"109","COP23","Nigeria","Security","petro-politics",0
"110","COP23","Nigeria","Security","petropolitics",0
"111","COP23","Nigeria","Security","aging infrastructure",0
"112","COP23","Nigeria","Security","industry",205.930807248764
"113","COP23","Nigeria","Security","industries",205.930807248764
"114","COP23","Nigeria","Security","neoliberalism",0
"115","COP23","Nigeria","Security","nationalisation",0
"116","COP23","Nigeria","Security","nationalization",0
"117","COP23","Nigeria","Security","nationalising",0
"118","COP23","Nigeria","Security","nationalizing",0
"119","COP23","Nigeria","Security","certainty",0
"120","COP23","Nigeria","Security","agreement",4118.61614497529
"121","COP23","Nigeria","Security","secure",205.930807248764
"122","COP23","Nigeria","Security","disaster",0
"123","COP23","Nigeria","Security","disasters",0
"124","COP23","Nigeria","Security","geo-politics",0
"125","COP23","Nigeria","Security","geo-political",0
"126","COP23","Nigeria","Security","poor infrastructure",0
"127","COP23","Nigeria","Sustainability","sustainability",205.930807248764
"128","COP23","Nigeria","Sustainability","sustainable",2677.10049423394
"129","COP23","Nigeria","Sustainability","green",1235.58484349259
"130","COP23","Nigeria","Sustainability","greenhouse",720.757825370676
"131","COP23","Nigeria","Sustainability","emissions",1132.6194398682
"132","COP23","Nigeria","Sustainability","emission",720.757825370676
"133","COP23","Nigeria","Sustainability","emitting",0
"134","COP23","Nigeria","Sustainability","emitted",0
"135","COP23","Nigeria","Sustainability","emits",0
"136","COP23","Nigeria","Sustainability","nuclear",0
"137","COP23","Nigeria","Sustainability","carbon capture",0
"138","COP23","Nigeria","Sustainability","CCS",0
"139","COP23","Nigeria","Sustainability","CCU",0
"140","COP23","Nigeria","Sustainability","sequester",0
"141","COP23","Nigeria","Sustainability","sequestering",0
"142","COP23","Nigeria","Sustainability","sequestration",0
"143","COP23","Nigeria","Sustainability","renewable energy",1853.37726523888
"144","COP23","Nigeria","Sustainability","renewables",102.965403624382
"145","COP23","Nigeria","Sustainability","ecosystem",102.965403624382
"146","COP23","Nigeria","Sustainability","ecosystems",102.965403624382
"147","COP23","Nigeria","Sustainability","transition",617.792421746293
"148","COP23","Nigeria","Sustainability","transitioning",102.965403624382
"149","COP23","Nigeria","Sustainability","transitions",0
"150","COP23","Nigeria","Sustainability","low-carbon",205.930807248764
"151","COP23","Nigeria","Sustainability","zero carbon",0
"152","COP23","Nigeria","Sustainability","decarbonization",0
"153","COP23","Nigeria","Sustainability","subsidies",0
"154","COP23","Nigeria","Sustainability","subsidy",0
"155","COP23","Nigeria","Sustainability","subsidising",0
"156","COP23","Nigeria","Sustainability","subsidizing",0
"157","COP23","Nigeria","Sustainability","subsidise",0
"158","COP23","Nigeria","Sustainability","subsidize",0
"159","COP23","Nigeria","Sustainability","environmental health",102.965403624382
"160","COP23","Nigeria","Sustainability","decarbonisation",0
"161","COP23","Nigeria","Sustainability","decarbonize",0
"162","COP23","Nigeria","Sustainability","decarbonise",0
"163","COP23","Nigeria","Sustainability","wind",308.896210873147
"164","COP23","Nigeria","Sustainability","tidal",0
"165","COP23","Nigeria","Sustainability","ocean energy",0
"166","COP23","Nigeria","Sustainability","hydrogen",0
"167","COP23","Nigeria","Sustainability","geothermal",0
"168","COP23","Nigeria","Sustainability","centralized",0
"169","COP23","Nigeria","Sustainability","decentralized",0
"170","COP23","Nigeria","Sustainability","centralised",0
"171","COP23","Nigeria","Sustainability","decentralised",0
"172","COP23","Nigeria","Sustainability","solar",411.861614497529
"173","COP23","Nigeria","Sustainability","photovoltaics",0
"174","COP23","Nigeria","Sustainability","photovoltaic",0
"175","COP23","Nigeria","Sustainability","PV",205.930807248764
"176","COP23","Nigeria","Sustainability","solar panels",0
"177","COP23","Nigeria","Sustainability","solar panel",0
"178","COP23","Nigeria","Sustainability","frack",0
"179","COP23","Nigeria","Sustainability","fracking",0
"180","COP23","Nigeria","Sustainability","fracked",0
"181","COP23","Nigeria","Sustainability","pollution",720.757825370676
"182","COP23","Nigeria","Sustainability","polluting",102.965403624382
"183","COP23","Nigeria","Sustainability","polluted",102.965403624382
"184","COP23","Nigeria","Sustainability","energy storage",0
"185","COP23","Nigeria","Sustainability","alternative",0
"186","COP23","Nigeria","Sustainability","alternatives",0
"187","COP23","Nigeria","Sustainability","coal",205.930807248764
"188","COP23","Nigeria","Sustainability","natural gas",0
"189","COP23","Nigeria","Sustainability","biomass",0
"190","COP23","Nigeria","Sustainability","ozone",102.965403624382
"191","COP23","Nigeria","Sustainability","electrical vehicles",0
"192","COP23","Nigeria","Sustainability","EV",0
"193","COP23","Nigeria","Sustainability","electric vehicles",0
"194","COP23","Nigeria","Sustainability","net zero",0
"195","COP23","Nigeria","Sustainability","carbon neutrality",0
"196","COP23","Nigeria","Sustainability","carbon neutral",0
"197","COP23","Nigeria","Sustainability","clean energy",308.896210873147
"198","COP23","Nigeria","Sustainability","carbon reduction",0
"199","COP23","Nigeria","Sustainability","sea levels",0
"200","COP23","Nigeria","Sustainability","paris agreement",3397.85831960461
"201","COP23","Nigeria","Sustainability","zero-carbon",0
"202","COP23","Nigeria","Sustainability","net-zero",0
"203","COP23","Nigeria","Sustainability","carbon-neutral",0
"204","COP23","Nigeria","Sustainability","carbon-neutrality",0
"205","COP23","Nigeria","Sustainability","clean-energy",0
"206","COP23","Nigeria","Sustainability","natural-gas",0
"207","COP23","Nigeria","Sustainability","geo-thermal",0
"208","COP23","Nigeria","Sustainability","bio-mass",0
"209","COP23","Nigeria","Sustainability","o-zone",0
"210","COP23","Nigeria","Sustainability","energy-storage",0
"211","COP23","Nigeria","Sustainability","eco-system",0
"212","COP23","Nigeria","Sustainability","eco-systems",0
"213","COP23","Nigeria","Sustainability","c02",0
"214","COP23","Nigeria","Sustainability","e-vehicles",0
"215","COP23","Nigeria","Sustainability","EVs",0
"216","COP23","Nigeria","Sustainability","PVs",0
"217","COP23","Nigeria","Sustainability","re-newables",0
"218","COP23","Nigeria","Sustainability","pollutant",0
