"","COP","country","aspect","keyword","freq"
"38","COP23","Hong.Kong","Accessibility","women",0
"39","COP23","Hong.Kong","Accessibility","social economic class",0
"40","COP23","Hong.Kong","Accessibility","upper class",0
"41","COP23","Hong.Kong","Accessibility","middle class",0
"42","COP23","Hong.Kong","Accessibility","lower class",0
"43","COP23","Hong.Kong","Accessibility","working class",0
"44","COP23","Hong.Kong","Accessibility","economic class",0
"45","COP23","Hong.Kong","Accessibility","upper-class",0
"46","COP23","Hong.Kong","Accessibility","middle-class",0
"47","COP23","Hong.Kong","Accessibility","lower-class",0
"48","COP23","Hong.Kong","Accessibility","working-class",0
"49","COP23","Hong.Kong","Accessibility","household heating",0
"50","COP23","Hong.Kong","Accessibility","cooling",0
"51","COP23","Hong.Kong","Accessibility","thermal comfort",0
"52","COP23","Hong.Kong","Accessibility","household heating problems",0
"53","COP23","Hong.Kong","Accessibility","household cooling problems",0
"54","COP23","Hong.Kong","Accessibility","consumption",761.614623000762
"55","COP23","Hong.Kong","Accessibility","consuming",0
"56","COP23","Hong.Kong","Accessibility","consumed",0
"57","COP23","Hong.Kong","Accessibility","basic needs",0
"58","COP23","Hong.Kong","Accessibility","basic need",0
"59","COP23","Hong.Kong","Accessibility","reduced costs",0
"60","COP23","Hong.Kong","Accessibility","reduces costs",0
"61","COP23","Hong.Kong","Accessibility","reducing costs",0
"62","COP23","Hong.Kong","Accessibility","consumers",0
"63","COP23","Hong.Kong","Accessibility","consumer",0
"64","COP23","Hong.Kong","Accessibility","development",1523.22924600152
"65","COP23","Hong.Kong","Accessibility","insurance",0
"66","COP23","Hong.Kong","Accessibility","cheap",0
"67","COP23","Hong.Kong","Accessibility","economical",0
"68","COP23","Hong.Kong","Accessibility","low cost",0
"69","COP23","Hong.Kong","Accessibility","low-cost",0
"70","COP23","Hong.Kong","Accessibility","budget",0
"71","COP23","Hong.Kong","Accessibility","cost effective",0
"72","COP23","Hong.Kong","Accessibility","cost-effective",0
"73","COP23","Hong.Kong","Accessibility","efficiency",1523.22924600152
"74","COP23","Hong.Kong","Accessibility","unequal",0
"75","COP23","Hong.Kong","Accessibility","underrepresented",0
"76","COP23","Hong.Kong","Accessibility","low income household",0
"77","COP23","Hong.Kong","Accessibility","low income households",0
"78","COP23","Hong.Kong","Accessibility","energy-efficiency",0
"79","COP23","Hong.Kong","Security","reliability",0
"80","COP23","Hong.Kong","Security","reliable",0
"81","COP23","Hong.Kong","Security","resilience",761.614623000762
"82","COP23","Hong.Kong","Security","resilient",0
"83","COP23","Hong.Kong","Security","power outage",0
"84","COP23","Hong.Kong","Security","power outages",0
"85","COP23","Hong.Kong","Security","blackout",0
"86","COP23","Hong.Kong","Security","black-out",0
"87","COP23","Hong.Kong","Security","blackouts",0
"88","COP23","Hong.Kong","Security","black-outs",0
"89","COP23","Hong.Kong","Security","power cut",0
"90","COP23","Hong.Kong","Security","power cuts",0
"91","COP23","Hong.Kong","Security","security",0
"92","COP23","Hong.Kong","Security","stability",0
"93","COP23","Hong.Kong","Security","adequacy",0
"94","COP23","Hong.Kong","Security","corruption",0
"95","COP23","Hong.Kong","Security","corrupted",0
"96","COP23","Hong.Kong","Security","geopolitics",0
"97","COP23","Hong.Kong","Security","peak hours",0
"98","COP23","Hong.Kong","Security","energy demand",0
"99","COP23","Hong.Kong","Security","nuclear",761.614623000762
"100","COP23","Hong.Kong","Security","consistent",0
"101","COP23","Hong.Kong","Security","consistency",0
"102","COP23","Hong.Kong","Security","intermittancy",0
"103","COP23","Hong.Kong","Security","intermittent",0
"104","COP23","Hong.Kong","Security","war",0
"105","COP23","Hong.Kong","Security","wars",0
"106","COP23","Hong.Kong","Security","conflicts",0
"107","COP23","Hong.Kong","Security","energy crisis",0
"108","COP23","Hong.Kong","Security","energy crises",0
"109","COP23","Hong.Kong","Security","petro-politics",0
"110","COP23","Hong.Kong","Security","petropolitics",0
"111","COP23","Hong.Kong","Security","aging infrastructure",0
"112","COP23","Hong.Kong","Security","industry",0
"113","COP23","Hong.Kong","Security","industries",0
"114","COP23","Hong.Kong","Security","neoliberalism",0
"115","COP23","Hong.Kong","Security","nationalisation",0
"116","COP23","Hong.Kong","Security","nationalization",0
"117","COP23","Hong.Kong","Security","nationalising",0
"118","COP23","Hong.Kong","Security","nationalizing",0
"119","COP23","Hong.Kong","Security","certainty",0
"120","COP23","Hong.Kong","Security","agreement",761.614623000762
"121","COP23","Hong.Kong","Security","secure",0
"122","COP23","Hong.Kong","Security","disaster",0
"123","COP23","Hong.Kong","Security","disasters",0
"124","COP23","Hong.Kong","Security","geo-politics",0
"125","COP23","Hong.Kong","Security","geo-political",0
"126","COP23","Hong.Kong","Security","poor infrastructure",0
"127","COP23","Hong.Kong","Sustainability","sustainability",0
"128","COP23","Hong.Kong","Sustainability","sustainable",761.614623000762
"129","COP23","Hong.Kong","Sustainability","green",761.614623000762
"130","COP23","Hong.Kong","Sustainability","greenhouse",761.614623000762
"131","COP23","Hong.Kong","Sustainability","emissions",1523.22924600152
"132","COP23","Hong.Kong","Sustainability","emission",761.614623000762
"133","COP23","Hong.Kong","Sustainability","emitting",0
"134","COP23","Hong.Kong","Sustainability","emitted",0
"135","COP23","Hong.Kong","Sustainability","emits",0
"136","COP23","Hong.Kong","Sustainability","nuclear",761.614623000762
"137","COP23","Hong.Kong","Sustainability","carbon capture",0
"138","COP23","Hong.Kong","Sustainability","CCS",0
"139","COP23","Hong.Kong","Sustainability","CCU",0
"140","COP23","Hong.Kong","Sustainability","sequester",0
"141","COP23","Hong.Kong","Sustainability","sequestering",0
"142","COP23","Hong.Kong","Sustainability","sequestration",0
"143","COP23","Hong.Kong","Sustainability","renewable energy",5331.30236100533
"144","COP23","Hong.Kong","Sustainability","renewables",0
"145","COP23","Hong.Kong","Sustainability","ecosystem",0
"146","COP23","Hong.Kong","Sustainability","ecosystems",0
"147","COP23","Hong.Kong","Sustainability","transition",0
"148","COP23","Hong.Kong","Sustainability","transitioning",0
"149","COP23","Hong.Kong","Sustainability","transitions",0
"150","COP23","Hong.Kong","Sustainability","low-carbon",1523.22924600152
"151","COP23","Hong.Kong","Sustainability","zero carbon",0
"152","COP23","Hong.Kong","Sustainability","decarbonization",0
"153","COP23","Hong.Kong","Sustainability","subsidies",0
"154","COP23","Hong.Kong","Sustainability","subsidy",0
"155","COP23","Hong.Kong","Sustainability","subsidising",0
"156","COP23","Hong.Kong","Sustainability","subsidizing",0
"157","COP23","Hong.Kong","Sustainability","subsidise",0
"158","COP23","Hong.Kong","Sustainability","subsidize",0
"159","COP23","Hong.Kong","Sustainability","environmental health",0
"160","COP23","Hong.Kong","Sustainability","decarbonisation",0
"161","COP23","Hong.Kong","Sustainability","decarbonize",0
"162","COP23","Hong.Kong","Sustainability","decarbonise",0
"163","COP23","Hong.Kong","Sustainability","wind",0
"164","COP23","Hong.Kong","Sustainability","tidal",0
"165","COP23","Hong.Kong","Sustainability","ocean energy",0
"166","COP23","Hong.Kong","Sustainability","hydrogen",0
"167","COP23","Hong.Kong","Sustainability","geothermal",0
"168","COP23","Hong.Kong","Sustainability","centralized",0
"169","COP23","Hong.Kong","Sustainability","decentralized",0
"170","COP23","Hong.Kong","Sustainability","centralised",0
"171","COP23","Hong.Kong","Sustainability","decentralised",0
"172","COP23","Hong.Kong","Sustainability","solar",1523.22924600152
"173","COP23","Hong.Kong","Sustainability","photovoltaics",0
"174","COP23","Hong.Kong","Sustainability","photovoltaic",0
"175","COP23","Hong.Kong","Sustainability","PV",0
"176","COP23","Hong.Kong","Sustainability","solar panels",761.614623000762
"177","COP23","Hong.Kong","Sustainability","solar panel",761.614623000762
"178","COP23","Hong.Kong","Sustainability","frack",0
"179","COP23","Hong.Kong","Sustainability","fracking",0
"180","COP23","Hong.Kong","Sustainability","fracked",0
"181","COP23","Hong.Kong","Sustainability","pollution",0
"182","COP23","Hong.Kong","Sustainability","polluting",0
"183","COP23","Hong.Kong","Sustainability","polluted",0
"184","COP23","Hong.Kong","Sustainability","energy storage",0
"185","COP23","Hong.Kong","Sustainability","alternative",0
"186","COP23","Hong.Kong","Sustainability","alternatives",0
"187","COP23","Hong.Kong","Sustainability","coal",0
"188","COP23","Hong.Kong","Sustainability","natural gas",0
"189","COP23","Hong.Kong","Sustainability","biomass",0
"190","COP23","Hong.Kong","Sustainability","ozone",0
"191","COP23","Hong.Kong","Sustainability","electrical vehicles",0
"192","COP23","Hong.Kong","Sustainability","EV",0
"193","COP23","Hong.Kong","Sustainability","electric vehicles",0
"194","COP23","Hong.Kong","Sustainability","net zero",0
"195","COP23","Hong.Kong","Sustainability","carbon neutrality",0
"196","COP23","Hong.Kong","Sustainability","carbon neutral",0
"197","COP23","Hong.Kong","Sustainability","clean energy",761.614623000762
"198","COP23","Hong.Kong","Sustainability","carbon reduction",0
"199","COP23","Hong.Kong","Sustainability","sea levels",0
"200","COP23","Hong.Kong","Sustainability","paris agreement",761.614623000762
"201","COP23","Hong.Kong","Sustainability","zero-carbon",0
"202","COP23","Hong.Kong","Sustainability","net-zero",0
"203","COP23","Hong.Kong","Sustainability","carbon-neutral",0
"204","COP23","Hong.Kong","Sustainability","carbon-neutrality",0
"205","COP23","Hong.Kong","Sustainability","clean-energy",0
"206","COP23","Hong.Kong","Sustainability","natural-gas",0
"207","COP23","Hong.Kong","Sustainability","geo-thermal",0
"208","COP23","Hong.Kong","Sustainability","bio-mass",0
"209","COP23","Hong.Kong","Sustainability","o-zone",0
"210","COP23","Hong.Kong","Sustainability","energy-storage",0
"211","COP23","Hong.Kong","Sustainability","eco-system",0
"212","COP23","Hong.Kong","Sustainability","eco-systems",0
"213","COP23","Hong.Kong","Sustainability","c02",0
"214","COP23","Hong.Kong","Sustainability","e-vehicles",0
"215","COP23","Hong.Kong","Sustainability","EVs",0
"216","COP23","Hong.Kong","Sustainability","PVs",0
"217","COP23","Hong.Kong","Sustainability","re-newables",0
"218","COP23","Hong.Kong","Sustainability","pollutant",0
