"","COP","country","aspect","keyword","freq"
"149","COP22","Canada","Sustainability","transitions",0
"150","COP22","Canada","Sustainability","low-carbon",176.597842563023
"151","COP22","Canada","Sustainability","zero carbon",0
"152","COP22","Canada","Sustainability","decarbonization",29.4329737605039
"153","COP22","Canada","Sustainability","subsidies",44.1494606407558
"154","COP22","Canada","Sustainability","subsidy",14.7164868802519
"155","COP22","Canada","Sustainability","subsidising",0
"156","COP22","Canada","Sustainability","subsidizing",14.7164868802519
"157","COP22","Canada","Sustainability","subsidise",0
"158","COP22","Canada","Sustainability","subsidize",0
"159","COP22","Canada","Sustainability","environmental health",0
"160","COP22","Canada","Sustainability","decarbonisation",0
"161","COP22","Canada","Sustainability","decarbonize",14.7164868802519
"162","COP22","Canada","Sustainability","decarbonise",0
"163","COP22","Canada","Sustainability","wind",191.314329443275
"164","COP22","Canada","Sustainability","tidal",0
"165","COP22","Canada","Sustainability","ocean energy",0
"166","COP22","Canada","Sustainability","hydrogen",0
"167","COP22","Canada","Sustainability","geothermal",0
"168","COP22","Canada","Sustainability","centralized",0
"169","COP22","Canada","Sustainability","decentralized",0
"170","COP22","Canada","Sustainability","centralised",0
"171","COP22","Canada","Sustainability","decentralised",14.7164868802519
"172","COP22","Canada","Sustainability","solar",309.046224485291
"173","COP22","Canada","Sustainability","photovoltaics",0
"174","COP22","Canada","Sustainability","photovoltaic",0
"175","COP22","Canada","Sustainability","PV",14.7164868802519
"176","COP22","Canada","Sustainability","solar panels",0
"177","COP22","Canada","Sustainability","solar panel",0
"178","COP22","Canada","Sustainability","frack",0
"179","COP22","Canada","Sustainability","fracking",14.7164868802519
"180","COP22","Canada","Sustainability","fracked",0
"181","COP22","Canada","Sustainability","pollution",220.747303203779
"182","COP22","Canada","Sustainability","polluting",0
"183","COP22","Canada","Sustainability","polluted",14.7164868802519
"184","COP22","Canada","Sustainability","energy storage",0
"185","COP22","Canada","Sustainability","alternative",88.2989212815117
"186","COP22","Canada","Sustainability","alternatives",44.1494606407558
"187","COP22","Canada","Sustainability","coal",470.927580168062
"188","COP22","Canada","Sustainability","natural gas",323.762711365543
"189","COP22","Canada","Sustainability","biomass",58.8659475210078
"190","COP22","Canada","Sustainability","ozone",14.7164868802519
"191","COP22","Canada","Sustainability","electrical vehicles",0
"192","COP22","Canada","Sustainability","EV",0
"193","COP22","Canada","Sustainability","electric vehicles",0
"194","COP22","Canada","Sustainability","net zero",0
"195","COP22","Canada","Sustainability","carbon neutrality",0
"196","COP22","Canada","Sustainability","carbon neutral",0
"197","COP22","Canada","Sustainability","clean energy",176.597842563023
"198","COP22","Canada","Sustainability","carbon reduction",14.7164868802519
"199","COP22","Canada","Sustainability","sea levels",0
"200","COP22","Canada","Sustainability","paris agreement",897.705699695369
"201","COP22","Canada","Sustainability","zero-carbon",0
"202","COP22","Canada","Sustainability","net-zero",0
"203","COP22","Canada","Sustainability","carbon-neutral",14.7164868802519
"204","COP22","Canada","Sustainability","carbon-neutrality",0
"205","COP22","Canada","Sustainability","clean-energy",0
"206","COP22","Canada","Sustainability","natural-gas",0
"207","COP22","Canada","Sustainability","geo-thermal",0
"208","COP22","Canada","Sustainability","bio-mass",0
"209","COP22","Canada","Sustainability","o-zone",0
"210","COP22","Canada","Sustainability","energy-storage",0
"211","COP22","Canada","Sustainability","eco-system",0
"212","COP22","Canada","Sustainability","eco-systems",0
"213","COP22","Canada","Sustainability","c02",0
"214","COP22","Canada","Sustainability","e-vehicles",0
"215","COP22","Canada","Sustainability","EVs",0
"216","COP22","Canada","Sustainability","PVs",0
"217","COP22","Canada","Sustainability","re-newables",0
"218","COP22","Canada","Sustainability","pollutant",0
