"","COP","country","aspect","keyword","freq"
"119","COP21","China","Security","certainty",11.981229407262
"120","COP21","China","Security","agreement",2701.10160748161
"121","COP21","China","Security","secure",69.2248810197357
"122","COP21","China","Security","disaster",117.149798648784
"123","COP21","China","Security","disasters",158.418477718241
"124","COP21","China","Security","geo-politics",0
"125","COP21","China","Security","geo-political",0
"126","COP21","China","Security","poor infrastructure",5.32499084767198
"127","COP21","China","Sustainability","sustainability",163.743468565913
"128","COP21","China","Sustainability","sustainable",1005.09202249809
"129","COP21","China","Sustainability","green",1388.49136353047
"130","COP21","China","Sustainability","greenhouse",760.142443505175
"131","COP21","China","Sustainability","emissions",2983.32612240823
"132","COP21","China","Sustainability","emission",423.336772389922
"133","COP21","China","Sustainability","emitting",21.2999633906879
"134","COP21","China","Sustainability","emitted",37.2749359337039
"135","COP21","China","Sustainability","emits",13.31247711918
"136","COP21","China","Sustainability","nuclear",267.580790095517
"137","COP21","China","Sustainability","carbon capture",18.6374679668519
"138","COP21","China","Sustainability","CCS",2.66249542383599
"139","COP21","China","Sustainability","CCU",0
"140","COP21","China","Sustainability","sequester",5.32499084767198
"141","COP21","China","Sustainability","sequestering",2.66249542383599
"142","COP21","China","Sustainability","sequestration",13.31247711918
"143","COP21","China","Sustainability","renewable energy",511.19912137651
"144","COP21","China","Sustainability","renewables",91.8560921223417
"145","COP21","China","Sustainability","ecosystem",51.9186607648018
"146","COP21","China","Sustainability","ecosystems",117.149798648784
"147","COP21","China","Sustainability","transition",517.8553599361
"148","COP21","China","Sustainability","transitioning",17.3062202549339
"149","COP21","China","Sustainability","transitions",17.3062202549339
"150","COP21","China","Sustainability","low-carbon",488.567910273904
"151","COP21","China","Sustainability","zero carbon",62.5686424601458
"152","COP21","China","Sustainability","decarbonization",79.8748627150797
"153","COP21","China","Sustainability","subsidies",91.8560921223417
"154","COP21","China","Sustainability","subsidy",5.32499084767198
"155","COP21","China","Sustainability","subsidising",0
"156","COP21","China","Sustainability","subsidizing",5.32499084767198
"157","COP21","China","Sustainability","subsidise",0
"158","COP21","China","Sustainability","subsidize",2.66249542383599
"159","COP21","China","Sustainability","environmental health",3.99374313575399
"160","COP21","China","Sustainability","decarbonisation",7.98748627150797
"161","COP21","China","Sustainability","decarbonize",39.9374313575399
"162","COP21","China","Sustainability","decarbonise",0
"163","COP21","China","Sustainability","wind",262.255799247845
"164","COP21","China","Sustainability","tidal",1.331247711918
"165","COP21","China","Sustainability","ocean energy",0
"166","COP21","China","Sustainability","hydrogen",98.5123306819316
"167","COP21","China","Sustainability","geothermal",17.3062202549339
"168","COP21","China","Sustainability","centralized",3.99374313575399
"169","COP21","China","Sustainability","decentralized",0
"170","COP21","China","Sustainability","centralised",0
"171","COP21","China","Sustainability","decentralised",0
"172","COP21","China","Sustainability","solar",391.386827303891
"173","COP21","China","Sustainability","photovoltaics",2.66249542383599
"174","COP21","China","Sustainability","photovoltaic",89.1935966985057
"175","COP21","China","Sustainability","PV",18.6374679668519
"176","COP21","China","Sustainability","solar panels",42.5999267813758
"177","COP21","China","Sustainability","solar panel",43.9311744932938
"178","COP21","China","Sustainability","frack",0
"179","COP21","China","Sustainability","fracking",29.2874496621959
"180","COP21","China","Sustainability","fracked",0
"181","COP21","China","Sustainability","pollution",351.449395946351
"182","COP21","China","Sustainability","polluting",63.8998901720638
"183","COP21","China","Sustainability","polluted",15.9749725430159
"184","COP21","China","Sustainability","energy storage",22.6312111026059
"185","COP21","China","Sustainability","alternative",50.5874130528838
"186","COP21","China","Sustainability","alternatives",27.9562019502779
"187","COP21","China","Sustainability","coal",677.60508536626
"188","COP21","China","Sustainability","natural gas",73.2186241554897
"189","COP21","China","Sustainability","biomass",17.3062202549339
"190","COP21","China","Sustainability","ozone",34.6124405098679
"191","COP21","China","Sustainability","electrical vehicles",0
"192","COP21","China","Sustainability","EV",39.9374313575399
"193","COP21","China","Sustainability","electric vehicles",75.8811195793257
"194","COP21","China","Sustainability","net zero",183.712184244683
"195","COP21","China","Sustainability","carbon neutrality",256.930808400173
"196","COP21","China","Sustainability","carbon neutral",322.161946284155
"197","COP21","China","Sustainability","clean energy",258.262056112091
"198","COP21","China","Sustainability","carbon reduction",54.5811561886378
"199","COP21","China","Sustainability","sea levels",66.5623855958998
"200","COP21","China","Sustainability","paris agreement",1468.36622624555
"201","COP21","China","Sustainability","zero-carbon",31.9499450860319
"202","COP21","China","Sustainability","net-zero",177.055945685093
"203","COP21","China","Sustainability","carbon-neutral",31.9499450860319
"204","COP21","China","Sustainability","carbon-neutrality",6.65623855958998
"205","COP21","China","Sustainability","clean-energy",7.98748627150797
"206","COP21","China","Sustainability","natural-gas",1.331247711918
"207","COP21","China","Sustainability","geo-thermal",0
"208","COP21","China","Sustainability","bio-mass",0
"209","COP21","China","Sustainability","o-zone",0
"210","COP21","China","Sustainability","energy-storage",0
"211","COP21","China","Sustainability","eco-system",1.331247711918
"212","COP21","China","Sustainability","eco-systems",1.331247711918
"213","COP21","China","Sustainability","c02",3.99374313575399
"214","COP21","China","Sustainability","e-vehicles",0
"215","COP21","China","Sustainability","EVs",14.6437248310979
"216","COP21","China","Sustainability","PVs",0
"217","COP21","China","Sustainability","re-newables",0
"218","COP21","China","Sustainability","pollutant",3.99374313575399
