"","COP","country","aspect","keyword","freq"
"100","COP22","Australia","Security","consistent",0
"101","COP22","Australia","Security","consistency",0
"102","COP22","Australia","Security","intermittancy",0
"103","COP22","Australia","Security","intermittent",0
"104","COP22","Australia","Security","war",88.8336146397797
"105","COP22","Australia","Security","wars",29.6112048799266
"106","COP22","Australia","Security","conflicts",0
"107","COP22","Australia","Security","energy crisis",0
"108","COP22","Australia","Security","energy crises",0
"109","COP22","Australia","Security","petro-politics",0
"110","COP22","Australia","Security","petropolitics",0
"111","COP22","Australia","Security","aging infrastructure",0
"112","COP22","Australia","Security","industry",414.556868318972
"113","COP22","Australia","Security","industries",118.444819519706
"114","COP22","Australia","Security","neoliberalism",0
"115","COP22","Australia","Security","nationalisation",0
"116","COP22","Australia","Security","nationalization",0
"117","COP22","Australia","Security","nationalising",0
"118","COP22","Australia","Security","nationalizing",0
"119","COP22","Australia","Security","certainty",0
"120","COP22","Australia","Security","agreement",1066.00337567736
"121","COP22","Australia","Security","secure",0
"122","COP22","Australia","Security","disaster",207.278434159486
"123","COP22","Australia","Security","disasters",0
"124","COP22","Australia","Security","geo-politics",0
"125","COP22","Australia","Security","geo-political",0
"126","COP22","Australia","Security","poor infrastructure",0
"127","COP22","Australia","Sustainability","sustainability",88.8336146397797
"128","COP22","Australia","Sustainability","sustainable",325.723253679192
"129","COP22","Australia","Sustainability","green",503.390482958752
"130","COP22","Australia","Sustainability","greenhouse",148.056024399633
"131","COP22","Australia","Sustainability","emissions",2013.56193183501
"132","COP22","Australia","Sustainability","emission",118.444819519706
"133","COP22","Australia","Sustainability","emitting",0
"134","COP22","Australia","Sustainability","emitted",0
"135","COP22","Australia","Sustainability","emits",0
"136","COP22","Australia","Sustainability","nuclear",118.444819519706
"137","COP22","Australia","Sustainability","carbon capture",592.224097598531
"138","COP22","Australia","Sustainability","CCS",592.224097598531
"139","COP22","Australia","Sustainability","CCU",0
"140","COP22","Australia","Sustainability","sequester",29.6112048799266
"141","COP22","Australia","Sustainability","sequestering",0
"142","COP22","Australia","Sustainability","sequestration",0
"143","COP22","Australia","Sustainability","renewable energy",384.945663439045
"144","COP22","Australia","Sustainability","renewables",236.889639039413
"145","COP22","Australia","Sustainability","ecosystem",0
"146","COP22","Australia","Sustainability","ecosystems",88.8336146397797
"147","COP22","Australia","Sustainability","transition",148.056024399633
"148","COP22","Australia","Sustainability","transitioning",59.2224097598531
"149","COP22","Australia","Sustainability","transitions",0
"150","COP22","Australia","Sustainability","low-carbon",29.6112048799266
"151","COP22","Australia","Sustainability","zero carbon",0
"152","COP22","Australia","Sustainability","decarbonization",0
"153","COP22","Australia","Sustainability","subsidies",0
"154","COP22","Australia","Sustainability","subsidy",0
"155","COP22","Australia","Sustainability","subsidising",0
"156","COP22","Australia","Sustainability","subsidizing",0
"157","COP22","Australia","Sustainability","subsidise",0
"158","COP22","Australia","Sustainability","subsidize",0
"159","COP22","Australia","Sustainability","environmental health",0
"160","COP22","Australia","Sustainability","decarbonisation",29.6112048799266
"161","COP22","Australia","Sustainability","decarbonize",0
"162","COP22","Australia","Sustainability","decarbonise",118.444819519706
"163","COP22","Australia","Sustainability","wind",88.8336146397797
"164","COP22","Australia","Sustainability","tidal",88.8336146397797
"165","COP22","Australia","Sustainability","ocean energy",0
"166","COP22","Australia","Sustainability","hydrogen",0
"167","COP22","Australia","Sustainability","geothermal",29.6112048799266
"168","COP22","Australia","Sustainability","centralized",0
"169","COP22","Australia","Sustainability","decentralized",0
"170","COP22","Australia","Sustainability","centralised",29.6112048799266
"171","COP22","Australia","Sustainability","decentralised",29.6112048799266
"172","COP22","Australia","Sustainability","solar",266.500843919339
"173","COP22","Australia","Sustainability","photovoltaics",0
"174","COP22","Australia","Sustainability","photovoltaic",0
"175","COP22","Australia","Sustainability","PV",0
"176","COP22","Australia","Sustainability","solar panels",59.2224097598531
"177","COP22","Australia","Sustainability","solar panel",59.2224097598531
"178","COP22","Australia","Sustainability","frack",0
"179","COP22","Australia","Sustainability","fracking",0
"180","COP22","Australia","Sustainability","fracked",0
"181","COP22","Australia","Sustainability","pollution",59.2224097598531
"182","COP22","Australia","Sustainability","polluting",0
"183","COP22","Australia","Sustainability","polluted",0
"184","COP22","Australia","Sustainability","energy storage",29.6112048799266
"185","COP22","Australia","Sustainability","alternative",0
"186","COP22","Australia","Sustainability","alternatives",59.2224097598531
"187","COP22","Australia","Sustainability","coal",355.334458559119
"188","COP22","Australia","Sustainability","natural gas",59.2224097598531
"189","COP22","Australia","Sustainability","biomass",0
"190","COP22","Australia","Sustainability","ozone",59.2224097598531
"191","COP22","Australia","Sustainability","electrical vehicles",0
"192","COP22","Australia","Sustainability","EV",59.2224097598531
"193","COP22","Australia","Sustainability","electric vehicles",148.056024399633
"194","COP22","Australia","Sustainability","net zero",118.444819519706
"195","COP22","Australia","Sustainability","carbon neutrality",0
"196","COP22","Australia","Sustainability","carbon neutral",0
"197","COP22","Australia","Sustainability","clean energy",296.112048799266
"198","COP22","Australia","Sustainability","carbon reduction",0
"199","COP22","Australia","Sustainability","sea levels",29.6112048799266
"200","COP22","Australia","Sustainability","paris agreement",533.001687838678
"201","COP22","Australia","Sustainability","zero-carbon",0
"202","COP22","Australia","Sustainability","net-zero",0
"203","COP22","Australia","Sustainability","carbon-neutral",0
"204","COP22","Australia","Sustainability","carbon-neutrality",0
"205","COP22","Australia","Sustainability","clean-energy",0
"206","COP22","Australia","Sustainability","natural-gas",0
"207","COP22","Australia","Sustainability","geo-thermal",0
"208","COP22","Australia","Sustainability","bio-mass",0
"209","COP22","Australia","Sustainability","o-zone",0
"210","COP22","Australia","Sustainability","energy-storage",0
"211","COP22","Australia","Sustainability","eco-system",0
"212","COP22","Australia","Sustainability","eco-systems",0
"213","COP22","Australia","Sustainability","c02",0
"214","COP22","Australia","Sustainability","e-vehicles",0
"215","COP22","Australia","Sustainability","EVs",29.6112048799266
"216","COP22","Australia","Sustainability","PVs",0
"217","COP22","Australia","Sustainability","re-newables",0
"218","COP22","Australia","Sustainability","pollutant",0
