"","COP","country","aspect","keyword","freq"
"149","COP25","Bangladesh","Sustainability","transitions",0
"150","COP25","Bangladesh","Sustainability","low-carbon",65.5479811221814
"151","COP25","Bangladesh","Sustainability","zero carbon",65.5479811221814
"152","COP25","Bangladesh","Sustainability","decarbonization",0
"153","COP25","Bangladesh","Sustainability","subsidies",21.8493270407271
"154","COP25","Bangladesh","Sustainability","subsidy",0
"155","COP25","Bangladesh","Sustainability","subsidising",0
"156","COP25","Bangladesh","Sustainability","subsidizing",0
"157","COP25","Bangladesh","Sustainability","subsidise",0
"158","COP25","Bangladesh","Sustainability","subsidize",0
"159","COP25","Bangladesh","Sustainability","environmental health",0
"160","COP25","Bangladesh","Sustainability","decarbonisation",109.246635203636
"161","COP25","Bangladesh","Sustainability","decarbonize",0
"162","COP25","Bangladesh","Sustainability","decarbonise",0
"163","COP25","Bangladesh","Sustainability","wind",109.246635203636
"164","COP25","Bangladesh","Sustainability","tidal",43.6986540814543
"165","COP25","Bangladesh","Sustainability","ocean energy",0
"166","COP25","Bangladesh","Sustainability","hydrogen",0
"167","COP25","Bangladesh","Sustainability","geothermal",0
"168","COP25","Bangladesh","Sustainability","centralized",0
"169","COP25","Bangladesh","Sustainability","decentralized",0
"170","COP25","Bangladesh","Sustainability","centralised",0
"171","COP25","Bangladesh","Sustainability","decentralised",43.6986540814543
"172","COP25","Bangladesh","Sustainability","solar",393.287886733089
"173","COP25","Bangladesh","Sustainability","photovoltaics",0
"174","COP25","Bangladesh","Sustainability","photovoltaic",0
"175","COP25","Bangladesh","Sustainability","PV",0
"176","COP25","Bangladesh","Sustainability","solar panels",43.6986540814543
"177","COP25","Bangladesh","Sustainability","solar panel",43.6986540814543
"178","COP25","Bangladesh","Sustainability","frack",0
"179","COP25","Bangladesh","Sustainability","fracking",21.8493270407271
"180","COP25","Bangladesh","Sustainability","fracked",0
"181","COP25","Bangladesh","Sustainability","pollution",109.246635203636
"182","COP25","Bangladesh","Sustainability","polluting",305.89057857018
"183","COP25","Bangladesh","Sustainability","polluted",21.8493270407271
"184","COP25","Bangladesh","Sustainability","energy storage",43.6986540814543
"185","COP25","Bangladesh","Sustainability","alternative",240.342597447999
"186","COP25","Bangladesh","Sustainability","alternatives",131.095962244363
"187","COP25","Bangladesh","Sustainability","coal",699.178465303269
"188","COP25","Bangladesh","Sustainability","natural gas",65.5479811221814
"189","COP25","Bangladesh","Sustainability","biomass",0
"190","COP25","Bangladesh","Sustainability","ozone",0
"191","COP25","Bangladesh","Sustainability","electrical vehicles",0
"192","COP25","Bangladesh","Sustainability","EV",0
"193","COP25","Bangladesh","Sustainability","electric vehicles",0
"194","COP25","Bangladesh","Sustainability","net zero",240.342597447999
"195","COP25","Bangladesh","Sustainability","carbon neutrality",87.3973081629086
"196","COP25","Bangladesh","Sustainability","carbon neutral",109.246635203636
"197","COP25","Bangladesh","Sustainability","clean energy",152.94528928509
"198","COP25","Bangladesh","Sustainability","carbon reduction",0
"199","COP25","Bangladesh","Sustainability","sea levels",131.095962244363
"200","COP25","Bangladesh","Sustainability","paris agreement",2119.38472295053
"201","COP25","Bangladesh","Sustainability","zero-carbon",0
"202","COP25","Bangladesh","Sustainability","net-zero",43.6986540814543
"203","COP25","Bangladesh","Sustainability","carbon-neutral",21.8493270407271
"204","COP25","Bangladesh","Sustainability","carbon-neutrality",0
"205","COP25","Bangladesh","Sustainability","clean-energy",0
"206","COP25","Bangladesh","Sustainability","natural-gas",0
"207","COP25","Bangladesh","Sustainability","geo-thermal",21.8493270407271
"208","COP25","Bangladesh","Sustainability","bio-mass",0
"209","COP25","Bangladesh","Sustainability","o-zone",0
"210","COP25","Bangladesh","Sustainability","energy-storage",0
"211","COP25","Bangladesh","Sustainability","eco-system",0
"212","COP25","Bangladesh","Sustainability","eco-systems",0
"213","COP25","Bangladesh","Sustainability","c02",0
"214","COP25","Bangladesh","Sustainability","e-vehicles",0
"215","COP25","Bangladesh","Sustainability","EVs",0
"216","COP25","Bangladesh","Sustainability","PVs",0
"217","COP25","Bangladesh","Sustainability","re-newables",0
"218","COP25","Bangladesh","Sustainability","pollutant",0
