"","COP","country","aspect","keyword","freq"
"106","COP22","Nigeria","Security","conflicts",80.032012805122
"107","COP22","Nigeria","Security","energy crisis",0
"108","COP22","Nigeria","Security","energy crises",0
"109","COP22","Nigeria","Security","petro-politics",0
"110","COP22","Nigeria","Security","petropolitics",0
"111","COP22","Nigeria","Security","aging infrastructure",0
"112","COP22","Nigeria","Security","industry",160.064025610244
"113","COP22","Nigeria","Security","industries",53.3546752034147
"114","COP22","Nigeria","Security","neoliberalism",0
"115","COP22","Nigeria","Security","nationalisation",0
"116","COP22","Nigeria","Security","nationalization",0
"117","COP22","Nigeria","Security","nationalising",0
"118","COP22","Nigeria","Security","nationalizing",0
"119","COP22","Nigeria","Security","certainty",0
"120","COP22","Nigeria","Security","agreement",2747.76577297586
"121","COP22","Nigeria","Security","secure",80.032012805122
"122","COP22","Nigeria","Security","disaster",106.709350406829
"123","COP22","Nigeria","Security","disasters",80.032012805122
"124","COP22","Nigeria","Security","geo-politics",0
"125","COP22","Nigeria","Security","geo-political",0
"126","COP22","Nigeria","Security","poor infrastructure",0
"127","COP22","Nigeria","Sustainability","sustainability",266.773376017073
"128","COP22","Nigeria","Sustainability","sustainable",1120.44817927171
"129","COP22","Nigeria","Sustainability","green",1067.09350406829
"130","COP22","Nigeria","Sustainability","greenhouse",373.482726423903
"131","COP22","Nigeria","Sustainability","emissions",960.384153661465
"132","COP22","Nigeria","Sustainability","emission",346.805388822196
"133","COP22","Nigeria","Sustainability","emitting",0
"134","COP22","Nigeria","Sustainability","emitted",0
"135","COP22","Nigeria","Sustainability","emits",0
"136","COP22","Nigeria","Sustainability","nuclear",426.837401627318
"137","COP22","Nigeria","Sustainability","carbon capture",0
"138","COP22","Nigeria","Sustainability","CCS",0
"139","COP22","Nigeria","Sustainability","CCU",0
"140","COP22","Nigeria","Sustainability","sequester",53.3546752034147
"141","COP22","Nigeria","Sustainability","sequestering",0
"142","COP22","Nigeria","Sustainability","sequestration",0
"143","COP22","Nigeria","Sustainability","renewable energy",853.674803254635
"144","COP22","Nigeria","Sustainability","renewables",53.3546752034147
"145","COP22","Nigeria","Sustainability","ecosystem",53.3546752034147
"146","COP22","Nigeria","Sustainability","ecosystems",26.6773376017074
"147","COP22","Nigeria","Sustainability","transition",80.032012805122
"148","COP22","Nigeria","Sustainability","transitioning",26.6773376017074
"149","COP22","Nigeria","Sustainability","transitions",0
"150","COP22","Nigeria","Sustainability","low-carbon",26.6773376017074
"151","COP22","Nigeria","Sustainability","zero carbon",0
"152","COP22","Nigeria","Sustainability","decarbonization",0
"153","COP22","Nigeria","Sustainability","subsidies",53.3546752034147
"154","COP22","Nigeria","Sustainability","subsidy",0
"155","COP22","Nigeria","Sustainability","subsidising",0
"156","COP22","Nigeria","Sustainability","subsidizing",0
"157","COP22","Nigeria","Sustainability","subsidise",0
"158","COP22","Nigeria","Sustainability","subsidize",0
"159","COP22","Nigeria","Sustainability","environmental health",0
"160","COP22","Nigeria","Sustainability","decarbonisation",53.3546752034147
"161","COP22","Nigeria","Sustainability","decarbonize",0
"162","COP22","Nigeria","Sustainability","decarbonise",26.6773376017074
"163","COP22","Nigeria","Sustainability","wind",533.546752034147
"164","COP22","Nigeria","Sustainability","tidal",0
"165","COP22","Nigeria","Sustainability","ocean energy",0
"166","COP22","Nigeria","Sustainability","hydrogen",0
"167","COP22","Nigeria","Sustainability","geothermal",0
"168","COP22","Nigeria","Sustainability","centralized",0
"169","COP22","Nigeria","Sustainability","decentralized",0
"170","COP22","Nigeria","Sustainability","centralised",0
"171","COP22","Nigeria","Sustainability","decentralised",0
"172","COP22","Nigeria","Sustainability","solar",853.674803254635
"173","COP22","Nigeria","Sustainability","photovoltaics",0
"174","COP22","Nigeria","Sustainability","photovoltaic",26.6773376017074
"175","COP22","Nigeria","Sustainability","PV",80.032012805122
"176","COP22","Nigeria","Sustainability","solar panels",53.3546752034147
"177","COP22","Nigeria","Sustainability","solar panel",53.3546752034147
"178","COP22","Nigeria","Sustainability","frack",0
"179","COP22","Nigeria","Sustainability","fracking",0
"180","COP22","Nigeria","Sustainability","fracked",0
"181","COP22","Nigeria","Sustainability","pollution",133.386688008537
"182","COP22","Nigeria","Sustainability","polluting",0
"183","COP22","Nigeria","Sustainability","polluted",0
"184","COP22","Nigeria","Sustainability","energy storage",26.6773376017074
"185","COP22","Nigeria","Sustainability","alternative",186.741363211951
"186","COP22","Nigeria","Sustainability","alternatives",106.709350406829
"187","COP22","Nigeria","Sustainability","coal",160.064025610244
"188","COP22","Nigeria","Sustainability","natural gas",0
"189","COP22","Nigeria","Sustainability","biomass",26.6773376017074
"190","COP22","Nigeria","Sustainability","ozone",0
"191","COP22","Nigeria","Sustainability","electrical vehicles",0
"192","COP22","Nigeria","Sustainability","EV",0
"193","COP22","Nigeria","Sustainability","electric vehicles",0
"194","COP22","Nigeria","Sustainability","net zero",0
"195","COP22","Nigeria","Sustainability","carbon neutrality",0
"196","COP22","Nigeria","Sustainability","carbon neutral",0
"197","COP22","Nigeria","Sustainability","clean energy",53.3546752034147
"198","COP22","Nigeria","Sustainability","carbon reduction",0
"199","COP22","Nigeria","Sustainability","sea levels",0
"200","COP22","Nigeria","Sustainability","paris agreement",1333.86688008537
"201","COP22","Nigeria","Sustainability","zero-carbon",26.6773376017074
"202","COP22","Nigeria","Sustainability","net-zero",0
"203","COP22","Nigeria","Sustainability","carbon-neutral",0
"204","COP22","Nigeria","Sustainability","carbon-neutrality",0
"205","COP22","Nigeria","Sustainability","clean-energy",0
"206","COP22","Nigeria","Sustainability","natural-gas",0
"207","COP22","Nigeria","Sustainability","geo-thermal",0
"208","COP22","Nigeria","Sustainability","bio-mass",0
"209","COP22","Nigeria","Sustainability","o-zone",0
"210","COP22","Nigeria","Sustainability","energy-storage",0
"211","COP22","Nigeria","Sustainability","eco-system",26.6773376017074
"212","COP22","Nigeria","Sustainability","eco-systems",0
"213","COP22","Nigeria","Sustainability","c02",0
"214","COP22","Nigeria","Sustainability","e-vehicles",0
"215","COP22","Nigeria","Sustainability","EVs",0
"216","COP22","Nigeria","Sustainability","PVs",0
"217","COP22","Nigeria","Sustainability","re-newables",0
"218","COP22","Nigeria","Sustainability","pollutant",0
