"","COP","country","aspect","keyword","freq"
"84","COP22","Ireland","Security","power outages",0
"85","COP22","Ireland","Security","blackout",0
"86","COP22","Ireland","Security","black-out",0
"87","COP22","Ireland","Security","blackouts",0
"88","COP22","Ireland","Security","black-outs",0
"89","COP22","Ireland","Security","power cut",0
"90","COP22","Ireland","Security","power cuts",0
"91","COP22","Ireland","Security","security",597.830728499445
"92","COP22","Ireland","Security","stability",0
"93","COP22","Ireland","Security","adequacy",85.404389785635
"94","COP22","Ireland","Security","corruption",0
"95","COP22","Ireland","Security","corrupted",0
"96","COP22","Ireland","Security","geopolitics",0
"97","COP22","Ireland","Security","peak hours",0
"98","COP22","Ireland","Security","energy demand",85.404389785635
"99","COP22","Ireland","Security","nuclear",0
"100","COP22","Ireland","Security","consistent",85.404389785635
"101","COP22","Ireland","Security","consistency",0
"102","COP22","Ireland","Security","intermittancy",0
"103","COP22","Ireland","Security","intermittent",0
"104","COP22","Ireland","Security","war",85.404389785635
"105","COP22","Ireland","Security","wars",0
"106","COP22","Ireland","Security","conflicts",85.404389785635
"107","COP22","Ireland","Security","energy crisis",0
"108","COP22","Ireland","Security","energy crises",0
"109","COP22","Ireland","Security","petro-politics",0
"110","COP22","Ireland","Security","petropolitics",0
"111","COP22","Ireland","Security","aging infrastructure",0
"112","COP22","Ireland","Security","industry",341.61755914254
"113","COP22","Ireland","Security","industries",85.404389785635
"114","COP22","Ireland","Security","neoliberalism",0
"115","COP22","Ireland","Security","nationalisation",0
"116","COP22","Ireland","Security","nationalization",0
"117","COP22","Ireland","Security","nationalising",0
"118","COP22","Ireland","Security","nationalizing",0
"119","COP22","Ireland","Security","certainty",0
"120","COP22","Ireland","Security","agreement",1366.47023657016
"121","COP22","Ireland","Security","secure",256.213169356905
"122","COP22","Ireland","Security","disaster",85.404389785635
"123","COP22","Ireland","Security","disasters",256.213169356905
"124","COP22","Ireland","Security","geo-politics",0
"125","COP22","Ireland","Security","geo-political",85.404389785635
"126","COP22","Ireland","Security","poor infrastructure",0
"127","COP22","Ireland","Sustainability","sustainability",85.404389785635
"128","COP22","Ireland","Sustainability","sustainable",341.61755914254
"129","COP22","Ireland","Sustainability","green",256.213169356905
"130","COP22","Ireland","Sustainability","greenhouse",768.639508070715
"131","COP22","Ireland","Sustainability","emissions",2903.74925271159
"132","COP22","Ireland","Sustainability","emission",0
"133","COP22","Ireland","Sustainability","emitting",0
"134","COP22","Ireland","Sustainability","emitted",0
"135","COP22","Ireland","Sustainability","emits",0
"136","COP22","Ireland","Sustainability","nuclear",0
"137","COP22","Ireland","Sustainability","carbon capture",0
"138","COP22","Ireland","Sustainability","CCS",0
"139","COP22","Ireland","Sustainability","CCU",0
"140","COP22","Ireland","Sustainability","sequester",0
"141","COP22","Ireland","Sustainability","sequestering",0
"142","COP22","Ireland","Sustainability","sequestration",0
"143","COP22","Ireland","Sustainability","renewable energy",512.42633871381
"144","COP22","Ireland","Sustainability","renewables",85.404389785635
"145","COP22","Ireland","Sustainability","ecosystem",0
"146","COP22","Ireland","Sustainability","ecosystems",0
"147","COP22","Ireland","Sustainability","transition",427.021948928175
"148","COP22","Ireland","Sustainability","transitioning",0
"149","COP22","Ireland","Sustainability","transitions",0
"150","COP22","Ireland","Sustainability","low-carbon",170.80877957127
"151","COP22","Ireland","Sustainability","zero carbon",0
"152","COP22","Ireland","Sustainability","decarbonization",0
"153","COP22","Ireland","Sustainability","subsidies",85.404389785635
"154","COP22","Ireland","Sustainability","subsidy",0
"155","COP22","Ireland","Sustainability","subsidising",0
"156","COP22","Ireland","Sustainability","subsidizing",0
"157","COP22","Ireland","Sustainability","subsidise",0
"158","COP22","Ireland","Sustainability","subsidize",0
"159","COP22","Ireland","Sustainability","environmental health",0
"160","COP22","Ireland","Sustainability","decarbonisation",0
"161","COP22","Ireland","Sustainability","decarbonize",0
"162","COP22","Ireland","Sustainability","decarbonise",0
"163","COP22","Ireland","Sustainability","wind",170.80877957127
"164","COP22","Ireland","Sustainability","tidal",0
"165","COP22","Ireland","Sustainability","ocean energy",0
"166","COP22","Ireland","Sustainability","hydrogen",0
"167","COP22","Ireland","Sustainability","geothermal",0
"168","COP22","Ireland","Sustainability","centralized",0
"169","COP22","Ireland","Sustainability","decentralized",0
"170","COP22","Ireland","Sustainability","centralised",0
"171","COP22","Ireland","Sustainability","decentralised",0
"172","COP22","Ireland","Sustainability","solar",256.213169356905
"173","COP22","Ireland","Sustainability","photovoltaics",0
"174","COP22","Ireland","Sustainability","photovoltaic",0
"175","COP22","Ireland","Sustainability","PV",0
"176","COP22","Ireland","Sustainability","solar panels",85.404389785635
"177","COP22","Ireland","Sustainability","solar panel",170.80877957127
"178","COP22","Ireland","Sustainability","frack",0
"179","COP22","Ireland","Sustainability","fracking",85.404389785635
"180","COP22","Ireland","Sustainability","fracked",0
"181","COP22","Ireland","Sustainability","pollution",85.404389785635
"182","COP22","Ireland","Sustainability","polluting",0
"183","COP22","Ireland","Sustainability","polluted",0
"184","COP22","Ireland","Sustainability","energy storage",0
"185","COP22","Ireland","Sustainability","alternative",85.404389785635
"186","COP22","Ireland","Sustainability","alternatives",0
"187","COP22","Ireland","Sustainability","coal",512.42633871381
"188","COP22","Ireland","Sustainability","natural gas",256.213169356905
"189","COP22","Ireland","Sustainability","biomass",0
"190","COP22","Ireland","Sustainability","ozone",0
"191","COP22","Ireland","Sustainability","electrical vehicles",0
"192","COP22","Ireland","Sustainability","EV",0
"193","COP22","Ireland","Sustainability","electric vehicles",0
"194","COP22","Ireland","Sustainability","net zero",0
"195","COP22","Ireland","Sustainability","carbon neutrality",0
"196","COP22","Ireland","Sustainability","carbon neutral",85.404389785635
"197","COP22","Ireland","Sustainability","clean energy",85.404389785635
"198","COP22","Ireland","Sustainability","carbon reduction",0
"199","COP22","Ireland","Sustainability","sea levels",85.404389785635
"200","COP22","Ireland","Sustainability","paris agreement",597.830728499445
"201","COP22","Ireland","Sustainability","zero-carbon",0
"202","COP22","Ireland","Sustainability","net-zero",0
"203","COP22","Ireland","Sustainability","carbon-neutral",0
"204","COP22","Ireland","Sustainability","carbon-neutrality",0
"205","COP22","Ireland","Sustainability","clean-energy",0
"206","COP22","Ireland","Sustainability","natural-gas",0
"207","COP22","Ireland","Sustainability","geo-thermal",0
"208","COP22","Ireland","Sustainability","bio-mass",0
"209","COP22","Ireland","Sustainability","o-zone",0
"210","COP22","Ireland","Sustainability","energy-storage",0
"211","COP22","Ireland","Sustainability","eco-system",0
"212","COP22","Ireland","Sustainability","eco-systems",0
"213","COP22","Ireland","Sustainability","c02",0
"214","COP22","Ireland","Sustainability","e-vehicles",0
"215","COP22","Ireland","Sustainability","EVs",0
"216","COP22","Ireland","Sustainability","PVs",0
"217","COP22","Ireland","Sustainability","re-newables",85.404389785635
"218","COP22","Ireland","Sustainability","pollutant",0
