"","COP","country","aspect","keyword","freq"
"108","COP21","USA","Security","energy crises",0
"109","COP21","USA","Security","petro-politics",0
"110","COP21","USA","Security","petropolitics",0
"111","COP21","USA","Security","aging infrastructure",0
"112","COP21","USA","Security","industry",570.985087865181
"113","COP21","USA","Security","industries",99.7838017628472
"114","COP21","USA","Security","neoliberalism",0
"115","COP21","USA","Security","nationalisation",0
"116","COP21","USA","Security","nationalization",0
"117","COP21","USA","Security","nationalising",0
"118","COP21","USA","Security","nationalizing",0
"119","COP21","USA","Security","certainty",44.3483563390432
"120","COP21","USA","Security","agreement",3331.67026997062
"121","COP21","USA","Security","secure",149.675702644271
"122","COP21","USA","Security","disaster",88.6967126780864
"123","COP21","USA","Security","disasters",138.58861355951
"124","COP21","USA","Security","geo-politics",0
"125","COP21","USA","Security","geo-political",0
"126","COP21","USA","Security","poor infrastructure",0
"127","COP21","USA","Sustainability","sustainability",631.964077831365
"128","COP21","USA","Sustainability","sustainable",1103.1653639337
"129","COP21","USA","Sustainability","green",964.576750374189
"130","COP21","USA","Sustainability","greenhouse",1103.1653639337
"131","COP21","USA","Sustainability","emissions",3265.14773546205
"132","COP21","USA","Sustainability","emission",271.63368257664
"133","COP21","USA","Sustainability","emitting",27.717722711902
"134","COP21","USA","Sustainability","emitted",22.1741781695216
"135","COP21","USA","Sustainability","emits",22.1741781695216
"136","COP21","USA","Sustainability","nuclear",388.048117966628
"137","COP21","USA","Sustainability","carbon capture",22.1741781695216
"138","COP21","USA","Sustainability","CCS",11.0870890847608
"139","COP21","USA","Sustainability","CCU",0
"140","COP21","USA","Sustainability","sequester",0
"141","COP21","USA","Sustainability","sequestering",0
"142","COP21","USA","Sustainability","sequestration",16.6306336271412
"143","COP21","USA","Sustainability","renewable energy",543.267365153279
"144","COP21","USA","Sustainability","renewables",194.024058983314
"145","COP21","USA","Sustainability","ecosystem",77.6096235933256
"146","COP21","USA","Sustainability","ecosystems",33.2612672542824
"147","COP21","USA","Sustainability","transition",371.417484339487
"148","COP21","USA","Sustainability","transitioning",0
"149","COP21","USA","Sustainability","transitions",11.0870890847608
"150","COP21","USA","Sustainability","low-carbon",460.114197017573
"151","COP21","USA","Sustainability","zero carbon",22.1741781695216
"152","COP21","USA","Sustainability","decarbonization",38.8048117966628
"153","COP21","USA","Sustainability","subsidies",121.957979932369
"154","COP21","USA","Sustainability","subsidy",5.5435445423804
"155","COP21","USA","Sustainability","subsidising",0
"156","COP21","USA","Sustainability","subsidizing",0
"157","COP21","USA","Sustainability","subsidise",0
"158","COP21","USA","Sustainability","subsidize",5.5435445423804
"159","COP21","USA","Sustainability","environmental health",5.5435445423804
"160","COP21","USA","Sustainability","decarbonisation",27.717722711902
"161","COP21","USA","Sustainability","decarbonize",0
"162","COP21","USA","Sustainability","decarbonise",11.0870890847608
"163","COP21","USA","Sustainability","wind",166.306336271412
"164","COP21","USA","Sustainability","tidal",5.5435445423804
"165","COP21","USA","Sustainability","ocean energy",0
"166","COP21","USA","Sustainability","hydrogen",88.6967126780864
"167","COP21","USA","Sustainability","geothermal",27.717722711902
"168","COP21","USA","Sustainability","centralized",5.5435445423804
"169","COP21","USA","Sustainability","decentralized",0
"170","COP21","USA","Sustainability","centralised",0
"171","COP21","USA","Sustainability","decentralised",0
"172","COP21","USA","Sustainability","solar",493.375464271855
"173","COP21","USA","Sustainability","photovoltaics",5.5435445423804
"174","COP21","USA","Sustainability","photovoltaic",5.5435445423804
"175","COP21","USA","Sustainability","PV",16.6306336271412
"176","COP21","USA","Sustainability","solar panels",22.1741781695216
"177","COP21","USA","Sustainability","solar panel",27.717722711902
"178","COP21","USA","Sustainability","frack",0
"179","COP21","USA","Sustainability","fracking",66.5225345085648
"180","COP21","USA","Sustainability","fracked",33.2612672542824
"181","COP21","USA","Sustainability","pollution",321.525583458063
"182","COP21","USA","Sustainability","polluting",22.1741781695216
"183","COP21","USA","Sustainability","polluted",11.0870890847608
"184","COP21","USA","Sustainability","energy storage",5.5435445423804
"185","COP21","USA","Sustainability","alternative",83.153168135706
"186","COP21","USA","Sustainability","alternatives",22.1741781695216
"187","COP21","USA","Sustainability","coal",216.198237152836
"188","COP21","USA","Sustainability","natural gas",77.6096235933256
"189","COP21","USA","Sustainability","biomass",16.6306336271412
"190","COP21","USA","Sustainability","ozone",11.0870890847608
"191","COP21","USA","Sustainability","electrical vehicles",0
"192","COP21","USA","Sustainability","EV",22.1741781695216
"193","COP21","USA","Sustainability","electric vehicles",33.2612672542824
"194","COP21","USA","Sustainability","net zero",11.0870890847608
"195","COP21","USA","Sustainability","carbon neutrality",22.1741781695216
"196","COP21","USA","Sustainability","carbon neutral",72.0660790509452
"197","COP21","USA","Sustainability","clean energy",432.396474305671
"198","COP21","USA","Sustainability","carbon reduction",72.0660790509452
"199","COP21","USA","Sustainability","sea levels",77.6096235933256
"200","COP21","USA","Sustainability","paris agreement",565.441543322801
"201","COP21","USA","Sustainability","zero-carbon",16.6306336271412
"202","COP21","USA","Sustainability","net-zero",5.5435445423804
"203","COP21","USA","Sustainability","carbon-neutral",5.5435445423804
"204","COP21","USA","Sustainability","carbon-neutrality",0
"205","COP21","USA","Sustainability","clean-energy",0
"206","COP21","USA","Sustainability","natural-gas",0
"207","COP21","USA","Sustainability","geo-thermal",0
"208","COP21","USA","Sustainability","bio-mass",0
"209","COP21","USA","Sustainability","o-zone",0
"210","COP21","USA","Sustainability","energy-storage",0
"211","COP21","USA","Sustainability","eco-system",0
"212","COP21","USA","Sustainability","eco-systems",0
"213","COP21","USA","Sustainability","c02",11.0870890847608
"214","COP21","USA","Sustainability","e-vehicles",0
"215","COP21","USA","Sustainability","EVs",27.717722711902
"216","COP21","USA","Sustainability","PVs",0
"217","COP21","USA","Sustainability","re-newables",0
"218","COP21","USA","Sustainability","pollutant",5.5435445423804
