"COP","country","ID","title","date","source","text"
"COP21","China","COP21_China11","At least 127 killed, 200 injured in Paris attacks -- reports","November 14, 2015 Saturday 3:48 AM EST","Xinhua General News Service","At least 127 people were killed and more than 200 injured in 6 coordinated attacks Friday night in Paris, French TV BFMTV reported Saturday morning, citing a police source. About 82 victims lost their lives in the theater Bataclan in Paris 11th district where a shooting and a hostage-taking took place before the security forces neutralized the suspected attackers, according to BFMTV. Among the 200 injured, 80 are in very critical conditions. Eight suspected attackers were dead, including 7 who blew themselves up, BFMTV said, adding that this is the first time France suffers kamikaze attacks. According to BFMTV, French Prime Minister Manuel Valls told L'Opinion ""We can have attacks at any time, under very different forms."" The attacks came about two weeks before the United Nations Climate Change Conference in Paris (COP21), which dozens of heads of state and government are expected to attend. France has declared a state of emergency, and security checks are reinforced at airports and railway stations. French Ministry of Interior suggests people stay inside unless due to absolute necessity. A Council of Defense is being held in the presidential office the Elysee with presences of all ministers. So far, no group has claimed responsibility for the coordinated attacks. No official death toll has been announced. \l"
"COP21","China","COP21_China12","Private sector urged to exert greater influence on climate action negotiations","June 4, 2015 Thursday 6:32 PM EST","Xinhua General News Service","A senior UN official on climate change on Thursday called on the private sector to make greater efforts and play a big role in future climate action negotiations. ""There are good things happening in the private sector but it is not yet having a direct impact on the negotiations,"" said UN Assistant Secretary-General on Climate Change Janos Pasztor. ""I think that's where the challenge is."" Pasztor described the recent Business and Climate Summit in Paris from May 20-21 as a ""tectonic shift in the way the private sector is dealing with climate change."" Participants at the meeting called unanimously to move towards a low carbon culture, he said. Representatives of more than 25 worldwide business networks representing over 6.5 million companies from more than 130 countries attended the Paris Summit, calling for increased investments in low carbon solutions, and green technologies and infrastructure and saying this process could be aided through putting a price on carbon to boost investment in climate friendly alternatives. Pasztor believed both governments and the private sector needed to do more to create a more direct link. Recent weeks have seen governments and private sector leaders meeting in Paris, France, and Berlin and Bonn, Germany, in preparation for the United Nations ( COP21) to be held in Paris from Nov. 30 to Dec. 11. COP21 The UN Climate Conference currently taking place in Bonn of Germany will further refine the draft text for the COP21 in order to move closer to the goal of achieving universal agreement from all governments. Pasztor acknowledged that political differences remained but said that all parties at Bonn had agreed that there should be no backsliding. In total, 37 countries representing 31.1 percent of global emissions have so far submitted their Intended Nationally Determined Contributions (INDCs) -- publicly outlining what post- 2020 climate actions they intend to take -- also in preparation for COP21. ""We need to remind ourselves that the business as usual scenario is showing us that we are on a 4 degree path or more and we need to bring it down to a less than 2 degree path."" Two degrees Celsius is the temperature that governments have agreed to limit global temperature increases to in order to avoid the worst effects of climate change. \l"
"COP21","China","COP21_China13","Children bear the brunt of climate change: UNICEF","November 24, 2015 Tuesday 5:17 PM EST","Xinhua General News Service","More than half a billion children live in areas with extremely high flood occurrence and 160 million in high drought severity zones, leaving them highly exposed to the impacts of climate change, UNICEF said Tuesday. Of the 530 million children in the flood-prone zones, some 300 million live in countries where more than half the population lives in poverty -- on less than 3.10 U.S. dollars a day, the United Nations Children's Fund (UNICEF) said in a report. The report pointed out that ""Of those living in high drought severity areas, 50 million are in countries where more than half the population lives in poverty."" ""The sheer numbers underl"
"COP21","China","COP21_China14","Canadian PM embarks on Europe trip over ties building, climate change","November 24, 2015 Tuesday 5:02 PM EST","Xinhua General News Service","Canadian new Prime Minister Justin Trudeau will travel to Europe for various bilateral and multilateral meetings focused on climate change, and building ties with Britain as well as the Commonthwealth. In Britain, Trudeau will meet Queen Elizabeth II and his British counterpart David Cameron on Wednesday to discuss the coalition against the Islamic State, the refugee crisis and Ukraine, his office said in a press release Tuesday. Trudeau, who was sworn in as Canada's new prime minister on Nov. 4, will then travel to Valletta, Malta, to attend the three-day Commonwealth Heads of Government Meeting (CHOGM), which starts on Friday. He'll then attend the United Nations change conference in Paris for its Nov. 30 start. At CHOGM, he will participate in discussions focused on ways to make a positive difference to the lives of the more than 2 billion people living in Commonwealth countries, according to the release. Topics will include climate change, economic opportunity, violent extremism and radicalization, migration, gender equality and women's empowerment, as well as the implementation of the 2030 Agenda for Sustainable Development. In Paris, Trudeau will talk with French President Francois Hollande before attending the 2015 Paris Climate Conference ( 21). Trudeau will reiterate Canada's priorities for the COP 21 and deliver a national statement highlighting Canada's commitment to working with international partners to reduce carbon emissions and grow a climate-resilient global economy, his office said. Trudeau's Liberals won an election last month promising radical change on the environment from the previous Conservative government. His new government intends to reduce greenhouse gas emission and position Canada as a global leader in the fight against climate change, according to the release. \l"
"COP21","China","COP21_China15","2011 to 2015 reaches warmest five-year period on record: WMO","November 25, 2015 Wednesday 8:02 AM EST","Xinhua General News Service","The World Meteorological Organization (WMO) reported Wednesday that the period between 2011 and 2015 was the warmest five-year period on record, while preliminary findings point towards this year being the hottest year to date. These trends are the result of long-term warming trends, WMO explained, which are mainly caused by the emission of anthropogenic greenhouse gases into the earth's atmosphere. ""We have broken new records for the concentration of greenhouse gases,"" WMO Secretary General Michel Jarraud highlighted, warning that ""time is really not our side."" With 2015 on track to surpassing the previous record set in 2014, temperatures to the end of October this year were 0.73 degrees Celsius above the 1961 to 1990 average, WMO indicated. Between 2011 and 2015, temperatures were over 1 degree Celsius above the 1961-1990 average in most of Europe, the Asian part of Russia, over much of the Saharan and Arabian region, southwest United States, northwest Mexico and in interior Brazil. The period under review was also the hottest on record for Europe, South America, Asia, Oceania and North America, while ranking second for Africa. WMO indicated that global ocean temperatures were also at unprecedented levels, and that 2011 was the world's second-wettest year on record when averaged over global land areas. Numerous extreme weather and climate events including heat and cold waves, tropical cyclones, floods, droughts and severe storms were also recorded between 2011 and 2015. With yearly temperature fluctuations linked to long-term warming trends, in particular as a result of El Nino or La Nina events, WMO report coordinator Omar Baddour warned that ""next year may be even warmer than this year because of El Nino."" These preliminary findings come ahead of the 21st United Nations climate change conference (COP21 World leaders will strive to reach a legally binding and universal agreement on climate, with the aim of keeping global warming below 2 degrees Celsius. \l"
"COP21","China","COP21_China16","China's leading role in the COP21 meeting","November 30, 2015","China Daily - Africa Weekly","The green development path pursued by China should help fulfill the responsibility that it has as the second largest economy.From the end of November negotiators of more than 190 countries will meet in Paris to try to reach an agreement on global climate change. The world is expecting that countries could agree on commitments to reduce carbon dioxin emissions and also cut the use of fossil fuels.It is promising that China and US reached an agreement on this subject when President Xi Jinping and President Barack Obama met in November last year at the sidel"
"COP21","China","COP21_China17","UN chief calls for agreement from Paris conference that ""truly addresses climate change""","December 3, 2015 Thursday 5:47 PM EST","Xinhua General News Service","UN Secretary General Ban Ki-moon on Thursday in New York called for an agreement from the ongoing United Nations Conference on Climate Change held near Paris that ""truly addresses climate change."" The 2015 United Nations Climate Change Conference, also known as COP 21, is being held in Le Bourget, France, from Nov. 30-Dec .11. It will be the 21st yearly session of the Conference of the Parties to the 1992 United Nations Framework Convention on Climate Change (UNFCCC). He returned from Paris to speak to the press at the UN headquarters in New York Thursday and would fly back Paris Thursday night to attend the climate change conference. ""Key issues remain unresolved, and there is not much time left,"" he said. ""I continue to press developed countries to recognize their responsibility to take the lead, while urging developing countries to do more in l"
"COP21","China","COP21_China18","NGO groups gather ahead of COP21 summit","November 29, 2015 Sunday","China Daily","Greenpeace activists fly a hot air balloon depicting the globe next to the Eiffel Tower ahead of the 2015 Paris Climate Conference, known as the COP21 summit, in Paris, France, November 28, 2015. [Photo/chinadaily.com.cn]Protesters demonstrate during a rally ahead of the 2015 Paris Climate Conference, known as the COP21A French CRS policeman patrols on the site of the World Climate Change Conference 2015 (COP21) in Le Bourget, near Paris, France, November 28, 2015. [Photo/Agencies]A man in polar bear costume leads a march of people through central Tokyo ahead of the 2015 Paris Climate Conference, known as the summit, November 28, 2015. [Photo/Agencies]General view of the Plenary conference hall as final preparations continue for the World Climate Change Conference 2015 (COP21) in Le Bourget, near Paris, France, November 28, 2015. [Photo/Agencies] HYPERLINK http://imgs.syndigate.info/498/1493/45/144886742116.jpghttp://imgs.syndigate.info/498/1493/45/144886742116.jpgeca86bd9d54317c505dd09.jpg HYPERLINK http://imgs.syndigate.info/498/1493/52/144886742631.jpghttp://imgs.syndigate.info/498/1493/52/144886742631.jpgeca86bd9d54317c505b305.jpg HYPERLINK http://imgs.syndigate.info/498/1493/58/144886742714.jpghttp://imgs.syndigate.info/498/1493/58/144886742714.jpgeca86bd9d54317c505b407.jpg HYPERLINK http://imgs.syndigate.info/498/1493/89/144886742875.jpghttp://imgs.syndigate.info/498/1493/89/144886742875.jpgeca86bd9d54317c505b508.jpg HYPERLINK http://imgs.syndigate.info/498/1493/88/144886742973.jpghttp://imgs.syndigate.info/498/1493/88/144886742973.jpgeca86bd9d54317c505b204.jpg\l"
"COP21","China","COP21_China19","How accountants can help make the world a greener place","August 13, 2015 Thursday","EJ Insight","The countdown has begun for the United Nations Climate Change Conference 2015, also known as COP21, scheduled for Nov. 30 to Dec. 15 in Paris.The international community has high expectations for this conference.Hopefully, major countries can reach a historic agreement to cap the rise in global temperatures at 1.5 degrees celsius to 2 degrees celsius by the end of the century,\~thereby alleviating global warming and reducing the impact of green house gases on our planet.As many as 40 countries\~have submitted proposals on emission reduction under their intended nationally determined contributions (INDCs) to lowering overall emission of greenhouse gases.That shows the international community is taking the global warming issue very seriously.US President Barack Obama announced his own clean energy proposal last week, pledging to reduce carbon emission from US power plants by one-third in 15 years, as part of the US-China Joint Announcement on Climate Change.The proposal has sparked controversy in the US, with some\~coal miners and power companies vowing to fight him all the way to US Supreme Court, but it's clear Obama is determined to take on the climate change issue.The Republicans, who are against tougher regulations on carbon emission, could be forced to deal with the issue nationally against the Democrats.Among the key topics in COP21 is green finance and related technologies, a new type of financial activity that supports low carbon emission projects.As an international financial hub, Hong Kong should seize the opportunity to play a leading role in developing green finance in Asia.As a legislator, I have been involved in various discussions about environmental affairs in Legco.The accounting profession and environmental protection are in fact closely related.For example, we can use our expertise to carry out value-for-money assessment of green projects and provide oversight of waste management, air quality improvement, energy recycling and conservation projects to make sure taxpayer's money is spent accordingly.Professional accountants can offer companies advice on how to balance profitability, social responsibility and environmental protection by calculating related costs and risks.This will help companies better manage their sustainability initiatives.With the help of professionals, companies can learn how to implement a green procurement policy in a cost effective way or assess the investment value of low-carbon emission projects.Traditional financial statements are gradually giving to way to integrated reporting, known as ESG (environmental, social and governance) disclosure.Integrated reporting not only improves transparency in corporate performance but also encourages\~companies to implement environmentally friendly policies.Producing this new form of company report can lift the\~general standard of service of the accounting profession.This article appeared in the Hong Kong Economic Journal on Aug. 12.Translation by Alan Lee[Chinese version    ]\l"
"COP21","China","COP21_China20","Empathy needed to make Paris deal","December 7, 2015 Monday","China Daily","Maurice, a lobby manager at my hotel in Paris, asked me on Sunday morning how the COP21 climate change conference in Le Bourget is progressing, after seeing I wore a conference badge.I answered that the pace was rather slow. It is never easy to reach consensus among a diverse group with different interests - not to mention among 196 countries - on each word in a document.There are just so many divergences. Negotiators argue about how much to restirct the rising average temperature. They also argue about the legal form of the deal. Should it be an agreement, a protocol or political declarations? They argue about the timetable for assessment and finance. It's a long list.Then Maurice asked if I know China is the world's largest emitter. Surely, that's not the first time I have been asked that question by foreigners.That's true. But that's not the whole story. China contributed about 11 percent to the cumulative greenhouse gas emissions between 1850-2011, while the US and the EU contributed 27 percent and 25 percent, respectively.Although not historic polluters, emerging countries are under increasing pressure in the global negotiations, for example India, the world's fourth-largest emitter in 2014.Indian Environment Minister Prakash Javadekar said this week, ""Historically, for the last 150 years, they have reaped the benefits of growth, and now they can't say the past is past.""I really think more empathy is needed to make the Paris deal a real landmark, when I was covering the negotiations and when I spoke with Maurice.""Common but differentiated responsibilities"", a core principle of the United Nations , remains the key solution to understanding and solving contradictions between developed and developing countries.Emerging countries also have common responsibilities for greatly reducing emissions and improving air quality because addressing climate change is common challenge, while history should be respected.Contact the writer at HYPERLINK mailto:lanlan@chinadaily.com.cnlanlan@chinadaily.com.cn(China Daily 12/07/2015 page3) HYPERLINK http://imgs.syndigate.info/498/1493/72/144945063930.jpghttp://imgs.syndigate.info/498/1493/72/144945063930.jpgf04da2db112217cf192f16.jpg HYPERLINK http://imgs.syndigate.info/498/1493/32/144945064076.jpghttp://imgs.syndigate.info/498/1493/32/144945064076.jpgf04da2db112217cf193417.jpg\l"
"COP21","China","COP21_China21","Hongkongers join Global Climate March ahead of Paris talks","November 30, 2015 Monday","Hong Kong Free Press","Around 200\~people took part in a demonstration on Sunday afternoon\~to raise awareness of climate change and global warming.\~It was part of the Global Climate March, a series of worldwide protests held\~ahead of\~the United Nations (COP 21) opening in Paris on Monday.The protest was organised by the Hong Kong chapter of environmental organisation\~350.org, along with other green groups such as\~Greenpeace and\~World Wide Fund for Nature (WWF). They urged\~the government to sign\~the 2030 emissions reduction agreement and develop renewable resources, HYPERLINK http://www.am730.com.hk/fresh/article/15905AM730 reported.Photo: Facebook via Greenpeace  \u-32142   \- \u-26215    .The demonstration\~was attended\~by Consul-General of France\~Eric Berti, Legislative\~Council (LegCo) Chairperson Jasper Tsang Yok-sing with\~other members of LegCo such as Claudia Mo and Lee Cheuk-yan, and former director of the Hong Kong Observatory\~Lam Chiu-ying. The group marched from Central Pier No. 9 to\~Golden Bauhinia Square\~Wan Chai, holding signs that said\~ Hong Kong under water and  The future is renewables .Ringo Mak, founder\~of the local chapter of 350.org, said that the situation of global warming was worsening and that the temperature in Hong Kong this year had reached a record high. The group also said that they hoped that the world leaders could overcome their differences and achieve the emission reduction targets under the agreement together.Global Climate March in Hong Kong. Photo: Apple Daily.Secretary for Environment\~Wong Kam-sing will be taking part in the summit in Paris on Wednesday.Worldwide, over\~600,000 people in 175 countries, including London and Melbourne, took part in the protests calling for a shift from fossil fuels to renewable energy.\~In Paris, the official march was banned by the French government for security reasons, but protesters took to the streets all the same and clashed with the police. Around 200 people were arrested amid the violence, HYPERLINK http://www.theguardian.com/environment/live/2015/nov/29/global-peoples-climate-change-march-2015-day-of-action-livethe Guardian reported\l"
"COP21","China","COP21_China22","Dutch FM calls for cooperation in handling climate change impacts on security","November 2, 2015 Monday 4:32 PM EST","Xinhua General News Service","Dutch Foreign Minister Bert Koenders urged countries to cooperate in dealing with the impacts of climate change on security during his opening speech at the first annual Planetary Security Conference in The Hague on Monday. ""I hope this conference is the start of something that happens more often and regularly,"" Koenders said. ""Climate and peace are intimately linked. Climate change forms a grave threat to security, especially in countries that are already fragile. That's why nowadays diplomats also need to view their work through a climate lens."" Around 300 policy makers and experts from over 70 countries gathered at the Peace Palace to discuss the effects of climate change on international security. A large part of the two-day conference will be devoted to consultations in 12 working groups, focusing on the impact of climate change on food security, migration, Arctic security and sea level. ""We need to work together and help each other, because we face a massive challenge,"" Koenders added. ""In today's world, changes to the climate and the environment are overwhelmingly man-made. And those changes continue to affect peace and security."" ""Climate change will put pressure on the world's economic, social and political systems,"" he continued. ""The most serious risks will emerge when the impacts of climate change overburden weak states."" By the end of this month the world will meet again in Paris at the 2015 United Nations (COP 21), from Nov. 30 to Dec. 11, in which a new international agreement on climate change is set to be signed. ""One month before the world meets in Paris, we are reminding ourselves what is at stake,"" Koenders said. ""We hope and trust we will reach an agreement that is ambitious and meets the world's expectations."" \l"
