"COP","country","ID","title","date","source","text"
"COP21","Nigeria","COP21_Nigeria11","Paris Climate Conference: Nigeria highlights commitment to GHG emission reduction","December 2, 2015 Wednesday","SweetCrude Reports","President Muhammadu Buhari at the Paris Climate Change conference.As France promises 6bn euros for renewable energy in AfricaOscarl"
"COP21","Nigeria","COP21_Nigeria12","Buhari Leaves Malta for France, Joins World Leaders At Cop21","November 29, 2015","Vanguard (Lagos)","President Muhammadu Buhari was believed to have left Malta where he participated in the Commonwealth Heads of Government Meeting (CHOGM) for Paris, France Sunday evening to join about 150 other world leaders for the Conference of Parties 21 (COP21) on climate change.The president is expected present Nigeria's statement at the opening session today before participating in the launching of the International Solar Alliance same day, an initiative of Indian Prime Minister, Narendra Modi.President Buhari meets Queen Elizabeh II during the 2015 Commonwealth Heads of Government Meeting in MaltaThe alliance which is code-named the International Agency for Solar Policy and Application (InSPA) comprised all African nations located within the Tropic of Cancer and Tropic of Capricorn.On Tuesday, the President would also participate in the summit of the Heads of State and Government of the Lake Chad Basin Commission and Benin Republic which would dwell on Boko Haram and other issues on security just as he would also attend another event of the African Union, AU, tilted ""Conference on Climate Change and African Solutions"".Minister of Foreign Affairs, Mr. Geoffrey Onyeama, the Minister of Environment, Mrs. Amina Mohammed and the National Security Adviser, Maj.-Gen. Babagana Monguno (rtd.) would accompany president Buhari to the meetings.Also at the conference, Yar'Adua Foundation, a non Governmental Organization on environmental issues would present a documentary to showcase the level of oil pollution and degradations on most cities in Nigeria.A statement from the foundation on Sunday stated that Nigeria faces a looming climate and environmental crisis that it can no longer afford to ignore.The statement further read: ""Creeping effects of climate change and unchecked environmental degradation in communities across the country, now pose monumental socio-economic, political and sustainable development challenges to the nation.With the country's population projected to an astronomical increase of 450 million by 2050, pressure on resources pose a real and present danger and risk to the subregion and beyond.""Narrated by Ken Saro-Wiwa, Jr, the documentary tells the story of environmental threats and unique challenges to security in Nigeria in affected communities. It connects the dots between climate, environmental degradation, and security and serves as an advocacy tool to raise awareness of the defining challenge of our time.""The first screening will take place at the Climate Action Zone on Wednesday, December 9, 2015 at the CentQuatre, Room 1 from 1pm-1:50pm. The COP21 Africa Pavilion, sponsored by NEPAD and the African Development Bank, will feature the film on Thursday, December 10, 2015 from 9:00am-9:45am.""Meanwhile, French authorities have elevated security level in the cities ahead of the meeting to prevent any eventuality.The measure followed the recent devastating terror attacks in the capital city.To this end, vehicular and human traffic has been restricted in and around major roads leading to the conference venue and hotels hosting participating world leaders.\l"
"COP21","Nigeria","COP21_Nigeria13","COP 21 - France Urges Nigeria to Submit INDCs","October 18, 2015","Leadership (Abuja)","France has urged the Federal Government to submit its Intended Nationally Determined Contributions (INDCs), a Climate Action Plans, to the UN few weeks to the climate change conference in Paris.Stephane Gompertz, France's Ambassador for Climate Change, told the News Agency of Nigeria (NAN) in Abuja on Sunday that Nigeria is a major stakeholder in the Nov. 30 to Dec. 11 Paris conference, (COP 21) and was yet to submit it INDCs.COP 21.""That document presents the intentions of specific government regarding the fight against climate change as far as what we call mitigation is concerned, limiting or diminishing emission of greenhouse gases.""The document also contains the intentions of government regarding adaptation, helping people, communities or villages to cope with the consequences of climate change, which are here really,"" he said.Gompertz, however, expressed concern that Nigeria was yet to submit its INDCs after the Oct. 1 deadl"
"COP21","Nigeria","COP21_Nigeria14","Buhari joins over 150 world leaders for Paris Climate summit (COP21)","November 30, 2015 Monday","The Sun (Nigeria)","Nigeria's President, Muhammadu Buhari, is in Paris, France, where he and over 150 other world leaders are gathered with the aim of reaching a new and universal climate change agreement. At the back of their minds as the meeting begins on Monday is the knowledge that they have already delivered an almost universal set of [...]Nigeria's President, Muhammadu Buhari, is in Paris, France, where he and over 150 other world leaders are gathered with the aim of reaching a new and universal climate change agreement.At the back of their minds as the meeting begins on Monday is the knowledge that they have already delivered an almost universal set of national responses to meet the long-term climate challenge before the conference even begins.This would be the largest group of leaders ever to attend a UN event in a single day.Speaking at the opening ceremony, which was webcast live around the world, United Nations Framework Convention on Climate Change (UNFCCC) Executive Secretary, Christiana Figueres, said that the eyes of millions of people around the world were on the governments meeting in Paris, not just figuratively but literally.She said, ""You have the opportunity, in fact the responsibility, to finalize an agreement that enables the achievement of national climate change goals, that delivers the necessary support for the developing world and that catalyses continuously increasing ambition and action by all.""Meanwhile, Nigeria's president intends to use the opportunity to open discussions with France and other countries towards finding lasting solutions to the growing terrorism that has assumed a menacing dimension in Nigeria and Mali in West Africa, as well as in other parts of the continent.Details of activities in France revealed that Buhari, after presenting Nigeria's statement at the opening session when the conference officially opened on Monday, November 30, will participate in the launching of the International Solar Alliance, an initiative of the Indian Prime Minister, Narendra Modi.He will on Tuesday, December 1, participate in the summit of Heads of State and Government of the Lake Chad Basin Commission and Benin Republic where issues on security challenges of the region will be discussed and also attend another event of the African Union, tagged 'Conference on Climate Change and Africa Solutions.On the eve of the COP21 conference, 184 countries covering around 95 percent of global greenhouse gas emissions had delivered their national climate action plans to the UN Framework Convention on Climate Change (UNFCCC). These pledges constitute a good foundation, but are not enough to keep the world below the internationally agreed maximum global average temperature rise of 2 degrees Celsius.(Source: DAILY INDEPENDENT)\l"
"COP21","Nigeria","COP21_Nigeria15","State Joins 120 Countries to Sign Pact On Global Warming","April 22, 2016","Leadership (Abuja)","Over 120 countries, including Nigeria are expected to sign an agreement to reduce greenhouse gas in New York today, Friday April 22, as part of celebration of the World Earth Day.A total of 195 countries had in December last year at the 2015 United Nations Climate Change Conference held in Paris, agreed to set a goal of limiting global warming to less than two degrees centigrade.The conference had also resulted in calls for zero net anthropogenic greenhouse gas emissions. The participating countries had agreed by consensus to the final pact, the Paris Agreement to reduce emissions.Consequently, the United Nations Association of Nigeria (UNAN), a member of the World Federation of the United Nations Associations has called on all countries, including Nigeria, to come up with policies tailored towards combating global warming.In a statement issued by UNAN and signed by its secretary general, Owolabi Ganiyu, the association said it is ""requesting that in the interest of humanity and our future, all countries, including Nigeria that will sign the Paris agreement come up immediately with policies that will deliver on their commitments by ensuring implementation of whatever is contained in the agreement.""\l"
"COP21","Nigeria","COP21_Nigeria16","Minister At Cop21, Says Ownership By Communities Key to GGW Success","December 08, 2015","Daily Trust (Abuja)","The Minister of Environment, Mrs Amina Mohammed has said that ownership by communities is key to the success of the Great Green Wall Programme.The minister, who made this statement during a high level meeting on the Great Green Wall Programme in Africa entitled ""Growing a World Wonder"" as part of United Nations Framework Convention on Climate Change (UNFCCC COP21) in Paris recently, recommended a participatory approach in the delivering of the programme by involving the affected communities in the planning and execution of projects and feedback.She stressed the importance of data gathering and storage as well as the adaptation of appropriate communication strategy and technology in the implementation of the programme. She further emphasized the importance of mainstreaming the GGW initiative into the national development plan as part of the sustainable development agenda and commended the integrated approach of the initiative.The event which was co-organised by the African Union Commission and the United Nations Convention to Combat Desertification (UNCCD) was to serve as a vehicle to leverage new public and private investment under a GGW brand supported by a global campaign. The event under the co-chairmanship of Mr. Amedi Camera, Minister of Environment and Sustainable Development of the Islamic Republic of Mauritania and Dr. Akinwumi Adeshina, President African Development Bank was in high attendance with representatives from the GGW countries, represented by their relevant ministers, World Bank, Global Environment Fund, European Union Commission, African Development Bank as well as bilateral partners.The Vice President, Sustainable Development Practice at the World Bank, Ms Laura Lou commended the African Union for the Great Green Wall initiative, she noted that the World Bank has been supportive of the programme in Ethiopia through the restoration of degraded areas of about 100million hectares.She informed that a sum of $ 1.9 billion was set aside for programmes and projects all over the world in agriculture, water resources, land restoration including GGW programme.In his own statement, the African Development Bank (ADB) President, Dr. Akinwumi Adeshina, highlighted the importance of the need to revive Lake Chad, create new economic prosperity zones, adopt inclusive approach programmes/project delivering, make agriculture sustainability work, get the support of the finance ministers for the programme in the GGW member countries to ensure its sustainable funding, climate information and Early Warning System and data gathering, storage and management in relation to measurable target among others.He further said the bank has set aside the sum of $ 14 billion for climate change adaptation programmes and projects in Africa.At the end of the event, there was a general consensus among the partners that:- The GGW programme is not about afforestation and reforestation but about food and livelihood, job creation, improvement of grazing facilities, fisheries and farmers- There is the need to mobilise resources for GGW programme and arrest rural-urban drift- Great Green Wall is about the survival of a country through increasing the resilience of countries to climate change and giving life back to the earth.\l"
"COP21","Nigeria","COP21_Nigeria17","Buhari Tasks Developed Countries On Climate Change","December 01, 2015","Daily Trust (Abuja)","As the United Nations opens in Paris, President Muhammadu Buhari has said that any meaningful and potential agreement on climate change must draw extensively on the principles of common but differentiated responsibilities and respective capabilities.President Buhari, who made the submission on Monday in Paris at the opening of the UN climate change summit, added that, for any agreement in Paris to be durable, it must recognise not only the emission right but also the survival rights of the citizens of developing countries.The President, who, shortly before his arrival to Paris approved Nigeria's Intended National Determined Contributions (INDCs), called on world leaders to forge a united front to save Lake Chad's ecosystem from further depletion caused by the adverse effects of climate change.""At the sub-regional level, we are saddled with the challenge of the drying up of the Lake Chad Basin, which is resulting in the total wipe out of livelihoods of many communities surrounding this trans-boundary natural resource, regrettably, the world is leaving behind millions of people who depend on the Lake for their survival,"" he said.He added that the government of Nigeria welcomes the Lake Chad Development and Climate Resilience Plan, and the Lake Chad Basin Commission and international partners for designing this climate-based plan.\l"
"COP21","Nigeria","COP21_Nigeria18","Buhari joins world leaders for climate change talks in Paris","December 5, 2015 Saturday","Weekly Trust","President Muhammadu Buhari yesterday left Malta for Paris where he will present Nigeria's statement at the United Nations scheduled to begin in the French capital today.President Buhari had last Thursday left Abuja for Malta where he participated in the 2015 Commonwealth Heads of Government meeting which ended yesterday.He was scheduled to join about 150 other world leaders today at the Leaders Event on the opening day of the climate change conference to be hosted by President Francois Hollande of France and the Secretary-General of the United Nations, Mr. Ban Ki Moon.Buhari was also billed to participate in a summit of the Heads of State and Government of the Lake Chad Basin Commission and Benin Republic which has been scheduled to take place on December 2 in Paris on the sidel"
"COP21","Nigeria","COP21_Nigeria19","A hectic week for Mr. President?","November 28, 2015 Saturday","News Chronicle (Nigeria)","Throughout this week, the President could be said to have operated from the seat of power for only half a day. Most of his engagements this week were outside the country and the same scenario may also play out next week.The President left the country on Sunday for Tehran, Iran where he participated in the third Gas Exporting Countries' Forum. He returned to the country on Tuesday. On Wednesday, he spent a better part of the day outside the villa again when he joined others to bid Chief HID Awolowo farewell in Ikenne. By the time he returned, the only public assignment he had was the dinner with the senators.By Thursday, the President left the villa again. This time, his destination was Malta where he is participating in the 2015 Commonwealth Heads of Government Meeting which started yesterday (Friday). He will be in the island nation till Sunday before he will move to Paris where he will attend the United Nations scheduled to open in the French capital on Monday.With his scheduled participation in a summit of the Heads of State and Government of the Lake Chad Basin Commission and Benin Republic which has been scheduled to take place on Wednesday in Paris on the sidel"
"COP21","Nigeria","COP21_Nigeria20","Paris pact offers brighter future for Nigeria","December 26, 2015 Saturday","Weekly Trust","Environment Minister Amina Mohammed has said the new agreement reached at the recently concluded Conference of Parties on Climate Change, otherwise known as (COP 21) Conference in Paris, France offered a brighter future for Nigeria, Africa and the world at large.The minister stated this at a post COP21 interaction with newsmen in Abuja.She said the conference represents a watershed moment for humanity as the world agrees to turn words into actions.The agreement provides a framework for delivering the ambitious emission reductions that the world needs, recognizes the importance of keeping average global temperature below two Degree Celsius (2.00 C) and, crucially, confirms that developed countries must continue to increase their financial support for developing countries as the world embarks on this transition, she said.She said We now have a once -in-a lifetime opportunity to change the way we do things, and Nigeria will be at the fore-front demonstrating what initiatives can work.She said Nigeria is willing and eager to take a regional lead by announcing a bold and courageous Intended Nationally Determined Contributions (INDCs) that seek to ensure that our economy continues to grow while reducing our carbon emissions.She explained that we have shown that we are willing to work with our neighbours, such as those in the Lake Chad basin to restore the once fertile land and well stocked fisheries so that peace and security can return.\l"
