"COP","country","ID","title","date","source","text"
"COP22","Australia","COP22_Australia21","Star editor: When digital subscriptions don't work","July 29, 2016","The NPA Bulletin","Toronto Star editor and Future Forum speaker Michael Cooke talks about the paper's ambitious tablet app that was launched last year after it ditched its digital subscription model. Toronto Star's dance with digital subscriptions only lasted about 18 months. After initially receiving a positive response to the launch of its metered model in August 2013, subscriptions soon plateaued and the Ontario masthead decided it would be better off unlocking its website. Toronto Star ended its paid digital offering in April 2015. Out of that experience rose Star Touch, an edition-based free tablet app that aims to redefine the newspaper experience online. The app topped 200,000 downloads in January after it was launched in September last year. There are practically no white spaces. Readers scroll through articles sitting atop striking photography and accompanied by videos, galleries, explainers and interactives. Readers can also email a reporter or view their twitter feed by tapping their byline. The ads are also interactive. Michael Cooke, editor of Toronto Star, likes to describe Star Touch as doing for newspapers what theatrical entertainment company Cirque du Soleil did for the traditional circus with its tired animals and corny clowns. ""The core of the circus is still there. You still have the clowns, you still have the acrobats but the difference is between night and day,"" Mr Cooke says. Star Touch is based on the La Presse+ app. La Presse, a French-language Quebec paper, has staked its future on the app having ended its print editions, with the exception of the converted Saturday paper, at the end of 2015. While the DNA of the apps is the same, the two papers and their strategy is very different. TorontoStar remained committed to its daily print editions as it embarked on the tablet journey. The paper has a much larger revenue base from its print subscriptions than La Presse did when it collapsed its daily editions. Mr Cooke will be discussing the journey to Star Touch, and the different experiences of Toronto Star and La Presse in a presentation at this year's Forum Future, an industry conference hosted by NewsMediaWorks. However Mr Cooke has certainly left his mark on the paper's newsroom since taking up editorship in 2009. Toronto Star editor Michael Cooke ""We've become more focused on the core of what we do which is to affect change in the community for the better,"" he says. ""If you're not getting action, you might as well not bother."" This has seen The Star place a much greater emphasis on investigative journalism - an emphasis that has diffused investigations out of a single team and into the broader newsroom. And the paper isn't shy about broadcasting its victories and hammering home to readers its enduring influence; The Star's front pages are often graced with the phrases ""STAR GETS ACTION"", ""STAR INVESTIGATION"" and ""STAR EXCLUSIVE"". ""We try to do journalism that falls into one of those three categories,"" Mr Cooke says. ""And a wonderful day for this newsroom is when we get that trifecta on the front page."" FRONT PAGES The Star is also experimenting with alternate ways of paying reporters such as by securing funding from foundations. Last year it partnered with environmental charity Tides Canada to produce a series of articles for the lead-up and aftermath of the United Nations Climate Change conference held in Paris last December. Mr Cooke is well-aware of the great challenges facing the industry, but believes no one can know for sure know what the future holds. ""We're all with good will, a good heart, a lot hope, a lot of intelligence and a lot of energy trying to basically save our industry,"" he says. There are some businesses, he says, like The Washington Post, the UK's Financial Times and online-only plays like Vox carrying ""beacons"" for the industry. ""They're not so focused on the Wall Street bottom line. They're focused on building an audience, serving their readers and then making money and the ones that do make tonnes of it. You look at Politico in Washington. That was something that The Washington Post could've owned. They chose not to. Now it's one of their biggest rivals."" ""There's a reason that Blockbuster didn't invent Netflix Sometimes you need to be outside the building to get at that stuff."" As for his advice for other editors: ""However old you are, try to think a decade younger, maybe two decades younger and look out three years ahead."" Michael Cooke will be a speaker at the Future Forum, hosted by NewsMediaWorks, at the Ivy in Sydney, on Friday, September 2. Click here to register. \"
"COP22","Australia","COP22_Australia22","Generation Z Wants More Action for a Sustainable Future, Reveals Global Research from Masdar","November 17, 2016 Thursday 12:15 AM AEST","MediaNet Press Release Wire","\~\~\~\~Climate change will be the world's biggest challenge over the next decade, according to a global survey of young people carried out by Masdar, the Abu Dhabi Future Energy Company. \~\~\~\~Unveiled at COP22 in Morocco, the 'Masdar Gen Z Global Sustainability Survey' is the first global survey of the attitudes of young people aged 18-25 towards climate change, sustainable development and renewable energy. \~\~\~\~Carried out earlier this year to coincide with Masdar's 10-year anniversary, the survey spoke to nearly 5,000 Post-Millennials in 20 countries across the Middle East & North Africa, sub-Saharan Africa, the Americas, Europe and Asia. \~\~\~\~The survey clearly illustrates the level of concern among young people challenges facing the world in the next decade, ahead of the economy (34%), terrorism (32%), poverty & inequality (29%) and unemployment (29%). \~\~\~\~Eight in ten (83%) Post-Millennials also said governments need to listen more to young people about sustainability. A similar number (80%) believe current leaders have not done enough to protect the environment. \~\~\~\~They think government and the private sector share responsibility for developing clean technology (81%), but they expect more government investment in renewable energy (84%). in an area related to sustainability. \~\~\~\~Patricia Espinosa, Executive Secretary of the United Nations Framework Convention on Climate Change (UNFCCC), said: ""There is huge demand among our youth for corporate and public investment in clean technology and renewable energy. The winners in the green economy will be those who can harness this youthful idealism and combine it with regulations, long-term investment, cultural change and political action."" \~\~\~\~The survey found that around half of Generation Z (46%) have chosen to spend more money on products from a company that behaves sustainably, and 31% have boycotted a company that they perceived as following unsustainable practices. \~\~\~\~Mohamed Jameel Al Ramahi, CEO of Masdar, said: ""Over the last 10 years, the clean energy industry has become one of the world's most exciting and dynamic growth markets. As we look ahead, the findings of our global survey provide an important insight into the action required to accelerate the adoption of renewable energy and clean technologies."" \~\~\~\~For more information and the full survey results, visit HYPERLINK http://www.masdar.ae/GenZSurvey HYPERLINK mailto:press@masdar.ae press@masdar.ae \~\~\~\~ \~ HYPERLINK http://www.masdar.ae SOURCE: Masdar, the Abu Dhabi Future Energy Company \"
"COP22","Australia","COP22_Australia23","SIGEF 2016 by Horyou, One Step Further Towards Social Innovation with Global Impact","November 29, 2016 Tuesday 10:30 AM AEST","MediaNet Press Release Wire","\~\~\~\~""Shaping Better Times to Come"", the third edition of the Social Innovation and Global Ethics Forum, called for climate friendly actions, sustainable innovation and community empowerment solutions to help shape a fairer future for Africa and the world. Organized from 9-11 November by Horyou as the leading side event of COP22 in Marrakesh, SIGEF gathered renowned speakers along with more than 50 NGOs and project holders who furthered the UN Sustainable Development Goals (SDGs), highlighting positivity, diversity and Social Good values. \~\~\~\~(Photo: HYPERLINK http://photos.prnewswire.com/prnh/20161125/442995 http://photos.prnewswire.com/prnh/20161125/442995 ) \~\~\~\~Special guests including HRH Prince Nawaf bin Saad al Saud, Chairman of the Al-Hilal Saudi football club, Mrs. Rosalie Matondo, Minister of Environment of the Republic of Congo, Dr Ali Bin Samikh Al Marri, Chairman of the National Human Rights Committee (NHRC) in Qatar, and Yasuhiro Yamamoto, President of Eneco Holdings and Founding Sponsor of SIGEF were at the opening ceremony. ""We are pleased to host such a diverse assembly who is helping advance the SDGs"", stressed Yonathan Parienti, founder of Horyou. \~\~\~\~The first day addressed the infrastructural aspects of a competitive and sustainable Africa, covering challenges such as access to health and water, agriculture and innovative private sector trends. The Minister of Urbanism of Morocco, Mr. Driss Merroun, presented his country's resolutely green economy. \~\~\~\~On the second day, specialists, entrepreneurs and investors spoke of energy, transportation and construction for the Cities of Tomorrow. Solar Impulse designer and pilot Bertrand Piccard and Formula E CEO Alejandro Agag discussed the role of clean powered transportation in providing technology for the future. Mr. Yamamoto, from Eneco Holdings, presented ground breaking energy solutions that reduce CO2 emissions by 50%: ""the concept that enriches people's everyday life, from a consumer point of view, enables for both high-tech and the environment to exist"". \~\~\~\~Artists, innovators and NGOs discussed the power of technology, gender equality and the arts for Social Good on the closing day. Bolivian actress and filmmaker Carla Ortiz made a passionate presentation of her movie ""Voices of Syria"" and received the Women Empowerment SIGEF Award. \~\~\~\~SIGEF Awards \~\~\~\~The SIGEF Awards rewarded outstanding humanitarians, as well as innovative projects presented during the 3 days of the forum. The Jury Award went to El Pozo de Vida, an organization which supports victims of human trafficking. Sustainable energy projects Pocket Rocket and Can Heat were first and second runner-ups. \~\~\~\~SIGEF2016 is organized by Horyou as a result of the collaboration with dedicated partners such as Founding Partners Eneco Holdings and Horyou Foundation. \~\~\~\~Contact: Vivian Soares, E: HYPERLINK mailto:media@horyou.com media@horyou.com , T: +41(0)-22-321-9820 \~\~\~\~Source: Horyou \"
"COP22","Australia","COP22_Australia24","Ithmar Capital and the World Bank Announce Creation of Green Growth Infrastructure Facility, the First Green Fund Dedicated to Africa","November 17, 2016 Thursday 6:55 AM AEST","MediaNet Press Release Wire","\~\~\~\~ The World Bank Group and Ithmar Capital, a Moroccan Sovereign Investment Fund, have entered into a memorandum of understanding relating to the establishment of a Green Growth Infrastructure Facility for Africa (GGIF Africa), the first pan-African fund dedicated to green investment in the continent. (Logo: HYPERLINK http://photos.prnewswire.com/prnh/20161116/440093LOGO http://photos.prnewswire.com/prnh/20161116/440093LOGO ) (Photo:\~\~ \~ HYPERLINK http://photos.prnewswire.com/prnh/20161116/440094 http://photos.prnewswire.com/prnh/20161116/440094 ) \~\~\~\~GGIF will be structured as private capital fund and its objective is to attract private investors with interest in Morocco or Africa who are looking for responsible and green investment opportunities. Its aim is to work as a catalyst for the transition of Africa into a green economy by supporting low carbon infrastructure such as clean energy, low carbon transportation and the efficient utilization of water resources. \~\~\~\~GGIF will be sponsored by the World Bank and Ithmar Capital. This dual-sponsoring will allow the fund to benefit from the strengths of these two organisations; the World Bank with its expertise in fund establishment and policy work, and Ithmar Capital through its network of partners and experience in co-investment structuring. \~\~\~\~The announcement was made today at the Finance Summit of COP22 in Convention on Climate Change, focused on mobilizing stronger and more ambitious climate action. \~\~\~\~GGIF will also include a Public Private Partnership (PPP) unit that will focus on the origination of viable projects in collaboration with Government agencies. This will result in a consolidation of PPPs in the targeted countries. \~\~\~\~The World Bank and Ithmar Capital will work in close partnership with a broad range of public and private investors, including Regional Development Banks, Sovereign Wealth Funds,\~\~and global and regional institutional investors, to increase private capital participation in green infrastructure investments across the continent. \~\~\~\~As well as leveraging private capital flows for investment in environmentally sustainable infrastructure, the GGIF will focus on reducing the risk of marginally non-bankable projects in order to render them viable. Tools will include innovative mechanisms for project preparation and capital structures. \~\~\~\~The move has already received a letter of support from the IFSWF Chair (International Forum of Sovereign Wealth Funds), which has just launched its first working group dedicated to climate change. Sovereign Wealth Funds are natural investors in infrastructure projects on account of their long investment horizon, sovereign status, and relatively little need for portfolio liquidity. \~\~\~\~Under the leadership of His Majesty the King Mohammed VI, Africa has become proximity, the Kingdom is working towards becoming a competitive African hub. \~\~\~\~Morocco is already a key economic and strategic partner for many African economies, as evidenced by the rise in direct investment in high-value sectors such as banking, insurance, telecommunications, energy agriculture and social housing. \~\~\~\~About Ithmar Capital: \~\~\~\~Ithmar Capital was established on November 11th, 2011 by the Moroccan government and supported by the Hassan II Fund for Economic and Social Development under the name of Fonds Marocain de Dveloppement Touristique (FMDT). The Fund is part of the long-term development plans initiated by The Kingdom of Morocco in different economic sectors. \~\~\~\~ \~ http://www.ithmar.gov.ma http://www.ithmar.gov.ma Source:\~\~Ithmar Capital \"
"COP22","Australia","COP22_Australia25","Election result fires up climate fears; Trump's New America - Drilling down","November 11, 2016 Friday","Australian Financial Review","Brussels' climate and energy bureaucrats were in a state of shock as the unthinkable turned into reality. Just a few short days after the celebrations on the November 4 entry into force of the hard-fought Paris accord, much of the talk in the European Union's capital was around the possibility that surprise election victor Donald Trump could put the brakes on global efforts to tackle climate change. Not that the official pronouncements let on anything much was amiss. The statement tweeted by European Commission president Jean-Claude Juncker emphasised the importance of close co-operation between the EU and US to ""make a difference when dealing with unprecedented challenges such as ... climate change"". Juncker invited the US President-elect to visit Europe for an EU-US summit ""at your earliest convenience"" to ""chart the course"" for the next four years. ""The world can count on the EU to continue to lead on climate and drive the clean energy transition,"" tweeted climate action and energy commissioner Miguel Canete reassuringly, adding ""we need all our partners on board"". But the sobering fact remains that Trump has dismissed the science of climate change as some sort of Chinese hoax. His 100-day action plan for climate and energy includes scrapping Obama's Climate Action Plan, stopping payments of US tax dollars to UN global warming programs as well as ""cancelling"" the Paris deal. Trump is said to have lined up US shale boom pioneer Harold Hamm, chief executive of Continental Resources, for the post of Secretary of Energy. Another global warming sceptic, Myron Ebell, is seen likely to be tasked with the restructuring of the Environmental Protection Agency. In all, a Trump presidency could mean 3.4 billion tonnes more US carbon emissions than a Clinton one over a period of eight years, consultancy Lux Research has calculated. After two terms, Trump's policies, which include ""saving"" the coal industry, lifting regulations on gas extraction and opening up drilling in the Arctic, would leave emissions 16 per cent higher than Clinton's, it found. Still, speaking privately, one high-ranking EU official wasn't panicking on Wednesday, pointing out that some of Trump's statements were made in the heat of the campaigning debate. ""We have to see how the dust settles,"" the official said. ""We have to see how the President-elect is going to put his staff together and what kind of emphasis is going to be given. He made many promises and many statements on many different things and they are not always as clear and as detailed in their policy content, so I would be cautious. ""We have been co-operating fairly well in the past so I would assume that will continue in the future."" Another official took a similar line. ""So many things were said in the 18-month campaign, we have to see what is actually going to be implemented,"" the official said, pointing to the example of Greek Prime Minister Alexis Tsipras' backtracking on austerity reforms. Wishful thinking? Maybe. Certainly reports from the ground on Wednesday at the COP22 climate summit in Marrakech were sprinkled with speculation of a potential US exit from the Paris deal, even if that technically can only happen four years down the track under the framework of the agreement. The US's - and China's - backing of the accord gave the deal important international momentum and credibility in the first place, and the fear is that a move to exit could do harmful damage. ""If the US commitment wanes, other countries may also lose interest,"" oil and gas consultancy FGE summed it up, forecasting that the US's moves on climate were likely ""to slow or reverse"", with implications for renewable energy, coal and gas. \"
"COP22","Australia","COP22_Australia26","Scholarships for pair","August 9, 2016 Tuesday","Sportsman (Australia)","A PAIR of Murdoch University students will sit in on major international delegations this year after being unveiled as the winners of the Mal and Karyl Nairn Global Voices Scholarship. The scholarships enable top-performing students from the Sir Walter Murdoch School of Public Policy and International Affairs to join an international delegation to bring Australia's future leaders face-to-face with key global decision makers. Dominic Rose will use the scholarship to attend the International Monetary Fund and World Bank meeting in Washington D.C. in early October. ""I have always been interested in economic forces that shape our lives at a global level,"" he said. ""I operate at a very local level in my current role working for a member of WA parliament and I am interested in how this scholarship will open up a new perspective."" Samuel Edge will attend COP 22 , the UN international conference on climate change in Morocco in |November. ""I am very interested in how grassroots movements can make a difference and I believe this philosophy could prove to be an important way to combat climate change in developing countries,"" Mr Edge said.Both are completing Masters degrees in public policy and management. \"
"COP22","Australia","COP22_Australia27","EC climate chief sees China link on ETS","November 16, 2016 Wednesday","Australian Financial Review","Brussels | The European Commission's top climate official says a nationwide emissions trading scheme to be rolled out in China next year could pave the way for a link-up to the EU system, taking a step toward an international carbon trading market. Further talks with other countries that could eventually become part of the system are scheduled for this week at the COP22 climate summit in Marrakesh. Among them is New Zealand, said Jos Delbeke, director-general for climate action at the Commission. He said meetings last month with officials in China had shown him a will by Beijing to potentially link with the EU system. Such a move, although only likely in the longer term, would be ""a significant first step"" toward an international trading system, putting a global price on carbon, said Mr Delbeke, who is one of the architects of the EU's emissions trading system. ""Even if prices are moderate, that would be a hugely important signal for the world if that would take shape,"" he said in an interview in Brussels. His comments come as China positions itself to become a global leader on climate change after the US election of sceptic Donald Trump as president last week. During the campaign Mr Trump vowed to ""cancel"" the Paris climate change accord reached last year. He has also promised in his first 100 days in office to lift restrictions on the extraction of oil, gas and ""clean coal"", while cancelling ""billions in payments to UN climate change programs"". Mr Delbeke said he had never backed the idea that a ""top down"" international carbon trading system established under the United Nations Framework Convention on Climate Change would work. Rather, because setting up an ETS is a political decision that needs to be carried out in accordance with domestic politics and legal structures, a ""bottom-up"" approach was better. Such an approach has been applied in China, where seven pilot carbon trading systems are set to be developed into a nationwide system next year, resulting in a carbon market that by 2020 will be double the size of Europe's. ""I'm a strong defender of this bottom-up approach and I think we are getting somewhere in doing that,"" he said. Mr Delbeke said he expected to have further talks with New Zealand about a potential linkage with the EU ETS system, while similar discussions have been held with South Korea and Canada. ""One day we hope to talk again to Australia,"" he said, noting talks had been dropped after Australia abandoned its carbon pricing mechanism. However, the recent ratification of the Paris climate accord could put the topic back on the agenda. ""We worked very hard with Australia at a certain point in time because there was an Australian ETS in the making and then it was not pursued any longer,"" Mr Delbeke said. ""[But] in the context of the implementation of the Paris agreement, there may be a good context to revive the debate with the Australian authorities."" The EU's ETS has suffered an oversupply of emissions credits in recent years, which has kept prices too low to be of much influence on the energy mix. Mr Delbeke, however, said he still believed a market-based ETS was the best way of reducing emissions. He said that while Europe's prices had been ""relatively low"" compared with expectations, in other schemes around the world the price was converging at about $US10 a tonne. Measures are being considered to address the surplus of permits in the EU, which arose from the decline in energy demand as a result of the global financial crisis, he said. ""We would like to have higher prices because it would facilitate the take-up of renewable energy, for example, or encourage energy efficiency improvements, so we are considering a more proactive way of dealing with the surplus that is currently in the market,"" Mr Delbeke said. \"
"COP22","Australia","COP22_Australia28","A wonderful life","May 14, 2016 Saturday","The Daily Telegraph (Australia)","SIR DAVID ATTENBOROUGH, 90 THIS WEEK, IS STILL IN AWE OF THE NATURAL WORLD, BUT CALL HIM A NATIONAL TREASURE AND SEE WHAT HAPPENS, WRITES JAMES RAMPTON I had to ask David Attenborough how he felt about the title of ""national treasure"", with which he is habitually labelled. ""What does national treasure mean?"" he replies, with a twinkle in his eye. ""Nothing, except that people are favourably disposed towards you. You're not being elected. You haven't got the power to become prime minister. The problem is that you are credited with more wisdom and apprehension than is the case - which is quite easy actually. People think you know everything, but of course you don't! ""It's a TV image and a very one-dimensional image at that. You certainly don't get more money for being a national treasure. There is no national treasure premium."" A pause, before he bursts into infectious laughter. ""Have we exchanged notes about geriatric moments? No."" Attenborough is rare in the world of television in that he actually seems interested in what other people are saying. He leans forward and listens, intently yet politely, to your thoughts. He is as much a receiver as a transmitter, and that is what makes him such a superb communicator. As Attenborough reaches this great age, he is clearly still fired up by the same tremendous curiosity that has powered his career for the last seven decades. He possesses a contagious lust for life that shames people 40 years younger. Attenborough is reckoned to have travelled further than any other human being apart from astronauts, and yet his trademark passion shows no sign of waning. What is most appealing is that even after such a stellar career, he does not take anything for granted. He continues to be commendably modest and grateful for all the opportunities he is offered. Attenborough observes that: ""I can think of an awful lot of my own contemporaries who got into jobs where after 10 or 20 years, they were thinking, 'I've had enough of this'. But they're stuck with it because it's what their career is and they have a pension. They're counting the years off until they get to 65, and then they do nothing but play golf."" By contrast, he continues, ""I'm fantastically lucky. ""I think, 'Oh, I'll go to the Amazon next year - why not?' I'm more grateful than I can say that people still want me to do things."" Some 62 years after presenting his first natural history program, Zoo Quest, Attenborough's documentaries continue to inspire successive generations. That is because he has never lost his magnetic sense of wonder about the natural world. ""Experience has taught me how amazingly big and unpredictable the natural world is. When you're young, you think you know it all about the natural world - 'Yawn, yawn, everyone knows about that'. ""But in fact we only know a tiny proportion about the complexity of the natural world. Wherever you look, there are still things we don't know about and don't understand, as recent discoveries about, say, the behaviours of puffer fish and peacock spiders prove. ""There are always new things to find out if you go looking for them. They will last me out."" The presenter responsible for nine seasons of the landmark Life series still believes in the power of television to educate, inform and entertain. ""Our job as natural history filmmakers is to show that the natural world is unbelievably amazing. The world is unimaginably varied, quite beyond our comprehension. ""But the paradox is that according to the UN over half of the human race is now urbanised. We're out of touch with nature in a way that my great great grandfather, who was working in the fields, never was. And yet now the population know more about animals and how varied they are and why they do what they do than my great great grandfather ever did. ""That is something natural history TV programs can claim credit for. If you can show the natural world on television, people will be fascinated by it."" He adds that ""these programs have changed people's minds. There is now a bigger sympathy for the natural world among city-dwellers than there ever was. Our comprehension of the animal kingdom has changed beyond recognition. Now taxi drivers talk to you about biological concepts. 'What's all this about altruism, David? Don't you think that it will affect evolution'?"" Attenborough is also very engaged with environmental issues, making an impassioned and influential speech at the UN conference on climate change in Paris last year. ""It's never been more important. We are completely dependent on the natural world and yet we are wrecking it and endangering ourselves. If we are going to care for it, people have to change their behaviour, and to do that they have to know about what goes on in the natural world. That's one of the things TV can do.""I certainly embrace conservation causes. You have to be very, very dogmatic and have a closed mind not to see the overwhelming evidence about climate change. It would be amazing if we hadn't had an effect on the climate. The time comes when you have to look at the evidence and make a stand."" \"
"COP22","Australia","COP22_Australia29","Concern that focus is on renewable energy rather than emissions reduction","November 9, 2016 Wednesday 2:31 PM AEST","ABC Premium News (Australia)","HYPERLINK http://www.abc.net.au/news/2016-11-08/csiro-crcmining-join-to-make-mining3-innovation-hub/8002514 As climate talks commence in Marrakesh in Morocco this week ( HYPERLINK COP22 ) a noted energy expert says Australians need to change the narrative around climate change. Tony Wood of think-tank The Grattan Institute said as it is now, Australia would struggle to meet its own emissions reduction levels promised in Paris last year. Australia committed to reduce CO2 emissions to 26-28 per cent of the levels they were at in 2005. Mr Wood described the climate change discourse in Australia as toxic, and that many people in government did not even believe anything should be done to tackle it. He also said the public and government discourse had evolved into a renewables versus fossil fuels debate, when what it should be about was emissions reduction and employing whatever methods suitable to reduce then. ""We need to assess what are the most efficient, low cost ways to achieve emissions reduction,"" he said. ""And if a large percentage of renewable energy sources is the right answer, fabulous. Mr Wood suggested some other ways of reducing emissions could include modifications or retrofitting to HYPERLINK /news/2016-04-18/carbon-capture-update-dr-linda-stalker-csiro/7328808 fossil fuel power stations and carbon capture and storage (CCS) . ""There are things that can be done to existing power stations, if they had the right price signals to reduce emissions they would. ""And there are more things that can be done with gas-fired power stations, even though gas prices have been higher than they've been for a long time. ""It could be that technologies associated with carbon capture and storage become more viable if we only thought about emissions and not just reducing emissions. ""And at some point, we need to have a sensible conversation about nuclear energy. ""Renewables will certainly be a part of the new energy mix, but there's other things we can do and I think it's wrong, both federally and at a state level to specifically support renewables when reducing emissions is the name of the game. World first CCS project launched at a steel project in Abu Dhabi This focus on renewable energy has been raised often before, most notably by renewable expert Professor Richard Heinberg who also believes the current focus on renewable energy is skewed towards electricity generation and not on actual energy output. Professor Heinberg, Fellow In Residence at the Post Carbon Institute in California, USA, said electricity is only 20 per cent of global energy requirements. HYPERLINK /news/2016-06-24/renewable-energy-technology-breakthroughs-needed-says-heinberg/7512840 The other 80 per cent is used directly in industrial and civil processes and technology breakthroughs are needed in order to replace the massive global infrastructure that supports them. This supports a world first this week when a steel company in Dubai opened the first carbon capture and storage (CCS) operation associated with a steel plant. The Al Reyadah project in Abu Dhabi is being hailed as a critical milestone in making industrial CCS a commercial reality. The project is a joint venture between Abu Dhabi National Oil Company (ADNOC) and Masdar, the clean technology and renewable energy arm of the Abu Dhabi Government. It will capture CO2 from Emirates Steel manufacturing, transfer it to the Al Reyadah plant for compression and dehydration, and is transported through a buried pipeline to ADNOC's NEB and Bab oilfields for enhanced oil recovery. The Australian headquartered Global CCS Institute hailed the project as a success after four years of development. ""CCS is the only technology capable of achieving deep cuts in emissions from necessary industrial production processes such as iron and steel, cement, fertilisers, and natural gas processing so the opening of Al Reyadah is a major achievement in reducing emissions for this industry,"" said the institute's CEO Brad Page. ""The project is another step towards meeting national as well as global climate targets, and further demonstrates CCS as a proven technology which can reduce CO2 emissions at the lowest possible cost. ""This is a key project in the Institute's portfolio of large-scale CCS projects in operation or under construction which, by the end of 2017, is expected to have operational CO2 capture capacity of approximately 40 million tonnes each year."" The Al Reyadah project is expected to capture and store 800,000 tonnes of annual CO2 emissions and is the first iron and steel project of its kind in the world. \"
"COP22","Australia","COP22_Australia30","An International treasure","May 14, 2016 Saturday","Northern Territory News (Australia)","I had to ask David Attenborough how he felt about the title of 'national treasure' - actually it should be international treasure - with which he is habitually labelled. ""What does 'national treasure' mean?"" he replies, with a twinkle in his eye. ""Nothing, except that people are favourably disposed towards you. You're not being elected. You haven't got the power to become prime minister. The problem is that you are credited with more wisdom and apprehension than is the case - which is quite easy actually. People think you know everything, but of course you don't! ""It's a TV image and a very one-dimensional image at that. You certainly don't get more money for being a national treasure. There is no national treasure premium."" A pause, before he bursts into infectious laughter. ""It's a national scandal."" They say you should never meet your heroes, but I'm delighted to have met this one. In person, Attenborough is exactly the way you'd hope he would be: charismatic, compelling and charming. Eruptions of jollity such as the one above punctuate our hour together. At one point, he reflects on the fact that both he and the Queen are 90 this year. ""Have we exchanged notes about geriatric moments? No."" Attenborough is rare in the world of television in that he actually seems interested in what other people are saying. He leans forward and listens, intently yet politely, to your thoughts. He is as much a receiver as a transmitter, and that is what makes him such a superb communicator. As Attenborough reaches this great age, he is clearly still fired up by the same tremendous curiosity that has powered his career for the last seven decades. He possesses a contagious lust for life that shames people 40 years younger. Attenborough is reckoned to have travelled further than any other human being - apart from astronauts - and yet his trademark passion shows no sign of waning. What is most appealing is that even after such a stellar career, he does not take anything for granted. He continues to be commendably modest and grateful for all the opportunities he is offered. Attenborough observes that: ""I can think of an awful lot of my own contemporaries who got into jobs where, after 10 or 20 years, they were thinking, 'I've had enough of this'. But they're stuck with it because it's what their career is and they have a pension. They're counting the years off until they get to 65, and then they do nothing but play golf."" By contrast, he continues, ""I'm fantastically lucky. I think, 'Oh, I'll go to the Amazon next year - why not?' I'm more grateful than I can say that people still want me to do things."" Some 62 years after presenting his first natural history program, Zoo Quest, Attenborough's documentaries continue to inspire successive generations. That is because he has never lost his magnetic sense of wonder about the natural world. ""Experience has taught me how amazingly big and unpredictable the natural world is. When you're young, you think you know it all about the natural world - 'Yawn, yawn, everyone knows about that'. ""But in fact we only know a tiny proportion about the complexity of the natural world. ""Wherever you look, there are still things we don't know about and don't understand, as recent discoveries about, say, the behaviours of pufferfish and peacock spiders prove. There are always new things to find out if you go looking for them. They will last me out."" The presenter responsible for nine seasons of the landmark Life series still believes in the power of television to educate, inform and entertain. ""Our job as natural history filmmakers is to show that the natural world is unbelievably amazing. The world is unimaginably varied - quite beyond our comprehension. ""But the paradox is that according to the UN over half of the human race is now urbanised. We're out of touch with nature in a way that my great great grandfather, who was working in the fields, never was. And yet now the population know more about animals and how varied they are and why they do what they do than my great great grandfather ever did. ""That is something natural history TV programs can claim credit for. If you can show the natural world on television, people will be fascinated by it."" He adds that, ""These programs have changed people's minds. There is now a bigger sympathy for the natural world among city-dwellers than there ever was. Our comprehension of the animal kingdom has changed beyond recognition. Now taxi drivers talk to you about biological concepts. 'What's all this about altruism, David? Don't you think that it will affect evolution'?"" Attenborough is also very engaged with environmental issues, making an impassioned and influential speech at the UN conference on climate change in Paris last year. ""It's never been more important. We are completely dependent on the natural world and yet we are wrecking it and endangering ourselves. If we are going to care for it, people have to change their behaviour, and to do that they have to know about what goes on in the natural world. That's one of the things TV can do. ""I certainly embrace conservation causes. You have to be very, very dogmatic and have a closed mind not to see the overwhelming evidence about climate change. It would be amazing if we hadn't had an effect on the climate. The time comes when you have to look at the evidence and make a stand."" Attenborough has long since passed the age when most of us would be reaching for the pipe and slippers. However, as he prepares to make more documentaries, including Planet Earth 2, he shudders at the very word 'retirement'.""You never tire of the natural world. Putting your feet up is all very well..."" casting me one last smile, Attenborough concludes: ""but it's very boring, isn't it?"" \"
