"COP","country","ID","title","date","source","text"
"COP26","India","COP26_India11","COP26 goals an opportunity, not a challenge: PM","March 4, 2022 Friday","Business Line","March 04 -- The pledges made by India at COP26, which includes increasing the mix of non-fossil fuels in energy to 50 per cent by 2030, is not a challenge, but an opportunity that can guide the world's third largest oil consumer to adopt sustainable practices, Prime Minister Narendra Modi said on Friday.""Today's theme of 'Energy for Sustainable Growth' is not only inspired by our traditional knowledge, but will also lead the future of the country. I consider the COP26 goals of achieving the Net Zero target not as a challenge, but as an opportunity. By 2030, India has set the target of extracting 50 per cent of its energy from non-fossil fuels. It is our opportunity to shift to more sustainable practices,"" Modi said while addressing a budget webinar.Emphasising the need to focus on stepping up energy efficiency, the Prime Minister said the Union Budget 2022-23 has drawn a special focus on the battery swapping policy that can scale India's energy efficiency capabilities.Modi said the government had scaled up the production of LED bulbs that had resulted in prices of such bulbs coming down. Besides, under the UJALA scheme, the common man has also been able to save over Rs 20,000 crore in electricity bills, he noted.""Four pilot projects for coal gasification and conversion of coal into chemicals required for the industry will be set up to evolve technical and financial viability. With the coming years, India's energy demands will increase, therefore, we must transition to renewable energy,"" the Prime Minister stressed.Suggesting coming out with innovative methods to increase awareness on solar power, Modi said every household should develop its own solar tree that can contribute to saving up to 15 per cent electricity. It will not only be unique, but also environment-friendly.""The intent of this seminar is to focus on the implementation of the new budget schemes, and to chalk out ways by which we can begin execution that is effective and concrete. We have to focus on the seamless implementation of the Budget to benefit the masses. These seminars are designed for industries to come up with innovative solutions that can give optimum outcomes of this year's Budget,"" he stressed.In order to facilitate efficient and speedy implementation of the Union Budget 2022 announcements, the Centre is holding a series of webinars across key sectors. The objective is to brainstorm with experts from the public and private sectors, academia and industry, and identify strategies on how best to move forward on implementation of initiatives under different sectors.\l"
"COP26","India","COP26_India12","Schroders Climate Progress Dashboard: Slow progress despite COP26 commitments","February 16, 2022 Wednesday 6:30 AM EST","Contify Investment News","Feb. 16 -- Schroder Investment Management Limited issued the following news release:The long-term increase in temperature the world is currently heading towards has fallen again, albeit at a slow pace, following the commitments made at last year's COP26 conference in Glasgow, Schroders Climate Progress Dashboard has found. Current activity indicates a global rise in temperature of 3.3C as of 31 December 2021, down from 3.4C recorded at the end of June 2020 and the lowest reading since the dashboard was launched by Schroders. Indeed, in Q1 2017, the dashboard was tracking a 4.2C temperature rise above pre-industrial levels.The positive momentum since the last update was supported by the volume of climate commitments made in the run up to and during COP 26. In addition, and more significantly, oil and gas sectors globally have continued curtailing their investment in new capacity, while carbon prices in Europe continue to reach new records.Graph omitted (The document can be viewed at: HYPERLINK https://www.schroders.com/en/media-relations/newsroom/all_news_releases/schroders-climate-progress-dashboard-slow-progress-despite-cop26-commitments/https://www.schroders.com/en/media-relations/newsroom/all_news_releases/schroders-climate-progress-dashboard-slow-progress-despite- HYPERLINK https://www.schroders.com/en/media-relations/newsroom/all_news_releases/schroders-climate-progress-dashboard-slow-progress-despite-cop26-commitments/cop26 -commitments/)Andy Howard, Schroders Global Head of Sustainable Investments, commented:""The 26th Conference of the Parties - the annual global climate event bringing together pollical leaders to set a roadmap for global climate action - provided neither the step forward we had hoped for, nor the setback we'd feared. India in particular has established a net zero target, albeit its pace is contingent on developed economies providing capital to emerging counterparts to ease and facilitate that transition.""Overall, political targets and aspirations are relatively aggressive but policies to deliver those targets are less developed and less audacious.""Most encouragingly however, industry-wide investment in new oil and gas capacity has continued to slide. Fossil fuel producers are in the cross hairs of climate campaigners and policymakers, as are the financial services companies that provide capital to them. That constraint has been the major driver of the lower long-run temperature rise implied by climate action since our last update.""All in all, there is much further to go to align the actions we see across all of the stakeholders, industries and social groups that will play key roles in driving decarbonisation. Progress toward the goals agreed in Paris in 2015 continues, albeit slowly.""Launched in 2017, the Climate Progress Dashboard provides Schroders analysts, fund managers and clients with an insight into the progress governments and industries across the world are making towards meeting the 2C temperature rise limit set by the Paris Agreement.Schroders Climate Progress Dashboard:Graph omitted (The document can be viewed at: HYPERLINK https://www.schroders.com/en/media-relations/newsroom/all_news_releases/schroders-climate-progress-dashboard-slow-progress-despite-cop26-commitments/https://www.schroders.com/en/media-relations/newsroom/all_news_releases/schroders-climate-progress-dashboard-slow-progress-despite- HYPERLINK https://www.schroders.com/en/media-relations/newsroom/all_news_releases/schroders-climate-progress-dashboard-slow-progress-despite-cop26-commitments/cop26 -commitments/)Source: Schroder Investment Management Limited\l"
"COP26","India","COP26_India13","GECF to host webinar on natural gas in the aftermath of COP26","February 1, 2022 Tuesday 6:30 AM EST","Contify Energy News","Feb. 1 -- Gas Exporting Countries Forum issued the following news release:The Gas Exporting Countries Forum (GECF), the global platform of the leading gas producing countries, will organise a webinar on the topic of 'Natural gas in the aftermath of COP26' on Tuesday, 1 February 2022 at 3 PM Doha time (GMT +3), via videoconference.A stellar l"
"COP26","India","COP26_India14","Vietnam seeks global support to meet energy commitments at COP26","February 24, 2022 Thursday","Indian Retail news","February 24 -- Vietnam needs considerable international support in terms of concessional capital to take measures for concurrently ensuring national energy security and achieving net zero emissions by 2050, its minister of industry and trade Nguyen Hong Dien recently told British minister Alok Kumar Sharma, president for the 26th UN Climate Change Conference (COP26), who was on a visit to Vietnam.\~Right after the COP26 meeting in the United Kingdom last November, his ministry started working to update the draft Power Development Plan VIII in a way that continues reducing coal-fired power generation and strongly developing gas-fired power generation, especially the liquefied natural gas (LNG)-fired one, so as to guarantee energy security and increase the capacity of using electricity from renewable energy sources, Dien said.He added the government is also moving towards promoting renewable energy, especially wind and solar power, and balance power generation sources among regions.Regarding the high financial demand to carry out Power Development Plan VIII towards net zero emissions by 2050, Sharma suggested funding be mobilised from public and private sources to invest in green infrastructure projects so as to realise the commitment made at the UN conference.Minister Dien asked Sharma to help electricity businesses of Vietnam to access British and international financial sources, a news agency reported..Vietnam also wants to receive technical assistance from developed countries to make plans on reducing the development of coal-fired power plants, control greenhouse gas emissions in the industry and trade sector, improve the country's capacity for implementing carbon evaluation mechanisms under the Paris Agreement on climate change, and enhance its capacity to carry out a competitive electricity retail market, Dien added.The country needs more attention to green and low-carbon economic development to sustainably attract foreign direct investment (FDI), experts say. FDI inflow into Vietnam continued in January this year, with $2.1 billion, up by 4.2 per cent year on year.A recent survey by the Japan External Trade Organisation (JETRO) showed that 55.3 per cent of the Japanese firms in Vietnam interviewed said they plan to expand their operations in the next one - two years.But to boost economic growth and attract FDI sustainably and effectively, the country should pay more attention to digital transformation and green technology application to production and business activities, which will help manage climate change impacts and adapt to this global phenomenon, World Bank country director for Vietnam Carolyn Turk suggested.\l"
"COP26","India","COP26_India15","United Kingdom : Climate Diplomacy: Council calls for accelerating the implementation of the Glasgow COP26 outcomes","February 23, 2022 Wednesday","TendersInfo","The Council today approved conclusions on 'EU climate diplomacy: accelerating the implementation of Glasgow outcomes', which stress the key importance of climate diplomacy and of EU outreach to third countries to accelerate the implementation of the COP26 outcomes in 2022. The conclusions set out that the EU and its member states, in a joint Team Europe approach, will engage with partners around the world to address the challenges linked to such implementation, and will actively work on the various COP26 sectoral initiatives and calls.In its conclusions the Council recognises that the direct and indirect effects of climate change, biodiversity loss and environmental degradation represent risks to the realisation of human rights, human and state security, undermining global peace and stability and often accelerating or deepening existing vulnerabilities and instability. In this light, the Council welcomes the increased focus by the UN on the climate, peace and security nexus, but also reiterates the need for human rights to be integrated systematically into climate action and energy diplomacy.The Council also stresses that the lack of at-scale finance for resilient and just energy transitions in middle and low-income countries remains a barrier for green and sustainable development. Therefore, the EU will continue to provide a sustainable, green and positive offer to partners for the development of trusted climate resilient energy, transport and digital infrastructure.At the same time, the EU calls on other developed countries to meet the collective commitment to mobilise $100 billion per year in 2022, and on multilateral development banks and international finance institutions to play a catalytic role in mobilising the private sector and shifting the global financial flows towards sustainable and green investments.\l"
"COP26","India","COP26_India16","United Kingdom : Get finance flowing for greater climate action - COP President","April 22, 2022 Friday","TendersInfo","Countries must get finance flowing for greater climate action to keep 1.5C in sight, COP26 President Alok Sharma will urge leaders at this weeks World Bank and International Monetary Fund Spring Meetings.COP President Alok Sharma will attend World Bank and IMF Spring Meetings in Washington DCHe will highlight the vital role of finance and energy transition partnerships in tackling climate change and delivery of commitments made at COP26While in the US, Mr Sharma will also speak to students and climate activists at Tufts University in Boston on the vital role of youth activists in global efforts to tackle climate changeCountries must get finance flowing for greater climate action to keep 1.5C in sight, COP26 President Alok Sharma will urge leaders at this weeks World Bank and International Monetary Fund Spring Meetings.The COP26 President is in the United States for the Spring Meetings, a key moment for the development finance community and one of the pivotal events for the UKs COP Presidency finance work ahead of COP27 in Egypt.To do this, Mr Sharma will argue the international community must move towards an energy secure and net zero future which avoids the worst impacts of climate change.Russias illegal and brutal invasion of Ukraine has added renewed urgency to the need for shared global action to phase out fossil fuels and accelerate the low carbon transition.In meetings with finance ministers, including ministers from India, Indonesia and South Africa, Mr Sharma will outl"
"COP26","India","COP26_India17","United Kingdom : Special feature: GADs climate work and COP26","December 17, 2021 Friday","TendersInfo","COP26 was held at the SEC Centre in Glasgow in November. This article outl"
"COP26","India","COP26_India18","India to Attract large Investments Due to COP26 Commitments","January 6, 2022","Chemical Industry Digest","The commitments on emission control made by India at the recent Glasgow COP26 summit are expected to benefit the country in the long-term with new technologies in energy efficiency, carbon reduction and green fuels as per information from ICRA.Being a developing country, which is at an inflection point in terms of its energy consumption, the nation's per capita energy consumption is expected to surge three to four times over the long term. India has also committed to reducing greenhouse gas (GHG) emissions by one billion MT by 2030. India has also committed to a net-zero carbon emission target by the year 2070.In order to achieve the net-zero target by 2070, a focused roadmap would be required. It calls for timely interventions by the government and large investments in GHG emitting sectors like power, industry, and transport. These sectors together emit 90 percent of carbon dioxide as per 2019 data of the International Energy Agency.Ambitious targets for COP26 open massive investment opportunities across segments stemming from 500 GW renewables by 2030, higher EV penetration (10 percent by 2025), 20 percent ethanol blending for petrol, improvement in energy efficiencies and improvement in carbon capture from enhancing green cover and use of advanced technologies. This would need massive policy interventions to ensure investments across sectors remain profitable enough to sustain well beyond 2030.\l"
"COP26","India","COP26_India19","Bulletin: Transport Day celebration at COP26","December 23, 2021","Commercial Vehicle","Transport Day was celebrated at COP26. Participating in the fourth ministerial dialogue of the Zero-Emission Vehicle Transition Council (ZEVTC), NITI Aayog represented India on the global forum on enhancing political cooperation on the transition to ZEVs. ZEVTC, aimed at bringing together ministers and representatives of some of the world's largest automobile markets to collectively address key challenges in the transition to ZEVs is also aimed at enabling faster, cheaper, and easier transition to EVs for all. NITI Aayog is known to have extended its support to the non-binding and COP26 declaration focussed on global level accelerating transition to ZEVs. Several stakeholders involving automotive manufacturers, governments, businesses, fleet owners among others are known to have made the declaration to actively work towards the proliferation and adoption of ZEVs. India committed to making the transition in two- and three-wheelers effectively accounting for 80 percent of the auto sector in India. At the forum, pledge signatories urged developed countries to strengthen international collaboration and support. The forum recognized the need for new financial instruments in order to make an affordable transition to EVs. On November 10, the government launched the e-Amrit portal on EVs. Claimed to be a one-stop destination for all EV-related information as a knowledge repository, E-Amrit can bust myths around the adoption of EVs, their purchase, investment opportunities, policies, and subsidies to name a few of its offerings.\l"
"COP26","India","COP26_India20","COP26 Commitments Likely to Attract Billions in Investment: ICRA","January 6, 2022 Thursday 6:30 AM EST","Saur Energy International","Highlights :  The report analyses India's COP26 commitments in two phases - upto 2030, and the net zero target for 2070. An incremental addition of 5x in non-fossil fuels power generation capacity by 2030 is required, for which India would need about USD 450-500 bn investments including investment towards transmission infrastructure and storage capabilities.The commitments on emission control made by India at the recent Glasgow COP26 summit are expected to benefit the country in the long-term with new technologies in energy efficiency, carbon reduction and green fuels etc, opines ratings agency ICRA in its recent research report. This is likely to attract investment in billions across sectors, predicts ICRA.The report analyses India's COP26 commitments in two phases - upto 2030, and the net zero target for 2070. Being a developing country, which is at an inflection point in terms of its energy consumption, the nation's per capita energy consumption is expected to surge 3x-4x over the long term. Parallel to this, India has also committed to reduce green house gas (GHG) emissions by 1 bn MT by 2030. The country has additionally committed to a net zero carbon emission target by the year 2070, by when the per capita energy consumption would have surged multifold from current levels.Rohit Ahuja, Head of Research and Outreach, ICRA says, ""Ambitious targets for COP26 opens massive investment opportunities across segments stemming from 500 GW renewables by 2030, higher EV penetration (~10% by 2025), 20% ethanol blending for petrol (~3x increase from current levels), improvement in energy efficiencies (battery storage, smart cities, etc.) and improvement in carbon capture from enhancing green cover and use of advanced technologies. This would be a daunting task, and would need massive policy interventions to ensure investments across aforementioned sectors remain profitable enough to sustain well beyond 2030.""At the COP26The ICRA research report notes that as per Panchamrit, an incremental addition of 5x in non-fossil fuels power generation capacity by 2030 is required for which India would need about USD 450-500 bn investments including investment towards transmission infrastructure and storage capabilities. Higher reliance on renewables for energy sourcing will increase dependence on it over the years. The targeted emission intensity which is a multiple of GHG emission to per unit of GDP, will need lower pace of GHG emission growth compared to GDP.The study further notes that a developing nation like India, with one of the highest economic growth globally, cannot afford to have nil carbon emissions. Evidently, pollution in cities is increasing alarmingly and three Indian metro cities Delhi, Mumbai and Kolkata feature in the list of top 10 most polluted cities in the world.Achieving net zero by 2070 needs carbon sequestration ( a natural or artificial process, by which carbon dioxide is removed from the atmosphere and held in solid or liquid form)) at same level of GHG emission. This means, post 2030 projections, a steady pace of sequestration (1-3% range) would be needed to reach the net zero levels in 2070. This calls out for a huge investment, which is estimated at annually Rs. 115-135 bn (per Niti Aayog report for carbon sequestration).""Being one of the fastest growing economies in the world, India needs to find a fine balance between reduction in carbon emission, and surging energy needs. As the country enters the developed economy tag over the next few years, the per capita energy consumption is set to surge multifold (with China being ~4x and US being 10x of India),"" says Ahuja.""The government policies need to ensure no compromise in its ever expanding energy needs that could hamper its growth ambitions, while simultaneously work towards removing tag of one of the most polluting nations in the world,"" he suggests.\l"
