"COP","country","ID","title","date","source","text"
"COP22","Bangladesh","COP22_Bangladesh11","PM flies to Morocco Monday to join COP-22","November 13, 2016 Sunday","The Financial Express (Bangladesh)","Bangladesh, Nov. 13 -- Prime Minister Sheikh Hasina leaves Dhaka on Monday for Marrakech of Morocco on a three-day official visit to attend two segments of the 22nd Conference of the Parties (COP-22) to the UN Framework Convention on Climate Change (UNFCCC), said officials on Sunday.Foreign ministry officials said a VVIP flight (BG-1019) of Biman Bangladesh Airl"
"COP22","Bangladesh","COP22_Bangladesh12","PM to address COP 22 Tuesday midnight","November 15, 2016 Tuesday","The Financial Express (Bangladesh)","Bangladesh, Nov. 15 -- Prime Minister Sheikh Hasina will deliver her speech at the 22nd session of conference of parties in Marrakech, Morocco on Tuesday midnight.She will speak as the 48th speaker of the high level segment which will kick off from Tuesday and continue till November 17.In her speech, the Bangladesh prime minister is expected to highlight her administration's position to address the climate challenges and urge global leaders to intensify a campaign to advance the collective national and international efforts.Hasina has left Dhaka for Marrakech on Sunday on a three-day official visit to attend two high-level segments of the 22nd Conference of the Parties (COP 22) that is hosted by UN Framework Convention on Climate Change (UNFCCC). Foreign Minister AH Mahmood Ali, Environment and Forest Minister Anwar Hossain Manju, Water Resources Minister Anisul Islam Mahmud and Deputy Minister of Environment and Forest Abdullah Al Islam Jacob are accompanying the PM as her entourage.She is scheduled to return home on November 16, reports agencies.Published by HT Syndication with permission from The Financial Express. For any query with respect to this article or any other content requirement, please contact Editor at HYPERLINK mailto:htsyndication@hindustantimes.comhtsyndication@hindustantimes.com\l"
"COP22","Bangladesh","COP22_Bangladesh13","Turn decisions into actions: Hasina","November 16, 2016 Wednesday","The Financial Express (Bangladesh)","Bangladesh, Nov. 16 -- Bangladesh Prime Minister Sheikh Hasina stressed the need for creating a ""global fund"" to support research, innovation and technology transfer to achieve the Sustainable Development Goals (SDG) on water.Addressing the United Nations Climate Change Conference 2016 in Marrakech early Wednesday, the prime minister said this is the time to turn decisions taken in Paris into actions.She also called for global efforts to address the issue of climate-induced migrants to make the objectives of SDGs successful.Prime Minister Sheikh Hasina started to deliver her speech just after Tuesday midnight (Bangladesh time) at the high level segment-2 of COP-22 at Bab Ighli in the Moroccan city of Marrakech.She said Marrakech climate conference bears a special significance as the historic agreement signed last year in Paris ""creating a solid ground for a meaningful cooperation in combating climate change impacts"", is expected to be enforced this year.""Now, this is the time to move forward to implement decisions into actions,"" she said, adding that the Paris Agreement successfully created a solid ground for a meaningful cooperation in combating climate change.""We must be prepared to share equitable burden to fulfill our promises of making the world a safer and better place for our future generation,"" she said.Mentioning that Bangladesh is also the first country to set up ""Climate Change Trust Fund"" of US $ 400 million from its own resources, she said: ""Bangladesh also achieved success in disaster management despite its coastal areas are highly vulnerable to climate-related calamities, such as floods and cyclones.""Called for global efforts to ensure safe drinking water and sanitation for all through effective water governance to help achieve the SDGs on water, she said: ""We must ensure safe drinking water and sanitation for all through effective water governance.""Laying importance on water security, Sheikh Hasina, also a member of the UN High Level Panel on Water, reiterated her government's commitments to the action plan endorsed by the Panel in New York in September.She urged all to join hands to consolidate the global partnership to fight perilous threats of climate change.The prime minister also highlighted Bangladesh's disaster management programmes, including early warning system, construction of cyclone shelters and river weeds cultivation, saying these measures have significantly reduced loss of lives and properties during disasters.Published by HT Syndication with permission from The Financial Express. For any query with respect to this article or any other content requirement, please contact Editor at HYPERLINK htsyndication@hindustantimes.com\l"
"COP22","Bangladesh","COP22_Bangladesh14","Nuclear Energy Needed to Enable Paris Agreement Objectives to be Met","November 30, 2016 Wednesday","Energy & Power","Entry into force of the Paris Agreement on 4 November commits governments to keep the increase in average global temperature to well below 2 \'b0C and to pursue efforts to limit this to 1.5 \'b0C. This will require ambitious action across all sectors. A priority should be the de-carbonization of the electricity supply sector, using nuclear energy in harmony with other forms of low carbon generation. The next steps to achieving these goals will be taken at the COP 22 climate change conference Marrakech that started on November 7, said a press release. Agneta Rising, Director General, World Nuclear Association, said ""COP22 needs to enable governments to take practical and meaningful progress towards meeting the objectives of the Paris Agreement. This should include supporting the contribution nuclear can make to achieve a low carbon global electricity generation mix.""Today, the world's 450 nuclear power plants generate enough electricity to avoid the emissions of two and a half billion tonnes of carbon dioxide each year, compared to the coal-fired base load generation that nuclear typically displaces. New nuclear plants that have started operation since COP 21 will save more than 70 million tonnes of carbon dioxide emissions every year.\l"
"COP22","Bangladesh","COP22_Bangladesh15","BD to give priority to climate-induced migrant in CoP 22","October 28, 2016 Friday","United News of Bangladesh","Chairman of the Parliamentary Standing Committee on Environment and Forests Ministry Dr Hasan Mahmud on Thursday said the issue of climate-induced migrant will get priority in Marrakech climate conference billed for November 7-18.'The government's policy is to give highest priority to climate-induced migrant issue in this conference,' he told a seminar titled ' Global Climate Conference: Proposal from Civil Society on Behalf of Most Vulnerable Population' held at the Cirdap auditorium in the city.Environment and Forests Minister Anwar Hossain Monju was present as the chief guest at the seminar organised by eight rights groups, including BAPA, BCJF, BIPNetCCBD, CDP, CSRL, EquityBD and FEJB. Chaired by Dr Hasan Mahmud, the seminar was addressed, among others by Director of the Department of Environment Md Ziaul Haque, Dr Nilufar Banu of BUP, Qumrul Islam Chowdhury of FEJB, Kawser Rahman of BCJF and Mojahidul Islam Noyan of Oxfam.Moderated by Rezaul Karim Chowdhury of EquityBD, Sharmind Neelormi of CSRL presented the keynote paper in the seminar.In his speech, Dr Hasan Mahmud said the government is not in favour of any loan or any commercial attitude in climate finance as Bangladesh is not at all responsible for climate catastrophes. 'So Bangladesh's position is to demand compensation in this regard,' he said.The government will also raise the issue of setting picking year in respect of temperature and mitigation, Dr Hassan Mahmud added.Anwar Hossain Manju said the government and civil society should work together for country's interest in Marrakech conference.\l"
"COP22","Bangladesh","COP22_Bangladesh16","NGO Tahzingdong wins Energy Globe Award","March 29, 2017 Wednesday","The New Nation (Bangladesh)","Dhaka, March 29 -- Tahzingdong, a non-governmental voluntary organisation working on issues of the environment and socio-economic development in the Chittagong Hill Tracts (CHT), has won the Energy Globe Award in Earth category at the COP22.COP22-the 22nd Conference of the Parties to the United Nations Framework Convention on Climate Change (UNFCCC).Founder of Energy Globe Foundation Wolfgang Neumann handed over the award to the Tahzingdong authority at a programme on March 17 this year.To inform people about winning of the award and the project, the organisation held a press conference at a local hotel on Sunday with CHT Affairs Secretary Nabo Bikram Kishor Tripura as chief guest. Vice-Chairman of CHT Development Board Tarun Kumar Ghosh, Executive Director of Aranyak Foundation of Bangladesh Farid Uddin Ahmed, Executive Director of Tahzingdong Ching Shing Pru and journalists of electronic and print media were present there.Sources said that Tahzingdong supported by Aranyak Foundation of Bangladesh, has been implementing this project since 2009. The project covers 12,919.64 hectares of nine community-conserved areas, which are commonly called 'village common forests', and includes more than 1,000 indigenous forest-dependent families. Tahzingdong has built two community houses as part of institutional capacity building, and installed two water supply technologies that capture more than 387,000 litres of clean water in a month from the forests using a gravitational flow system. This system has reduced water scarcity within the community and 70 per cent of waterborne diseases.Moreover, the organisation has planted 28,545 seedlings in the community-managed forests, including bamboo, cane, and endangered species, sources also said.Many fruit seedlings have been planted in homesteads to increase forest and biodiversity conservation, as well as to prevent soil erosion of the water bodies. Three hundred sets of improved cooking stoves and 20 sets of solar panels have been provided to help maintain a clean and green environment. Fifty per cent of household-based biomass and the resulting carbon dioxide emissions have gone down in the villages and improved women's health condition. Alternative livelihood-generating support initiatives have been started, which have increased the income of vulnerable communities.It is mentionable that the Energy Globe Award was founded in 1999 by the Austrian energy pioneer Wolfgang Neumann and is one of the most prestigious environmental awards today. The two other finalists for the award this year were the Inga Foundation of Honduras and AMSED of Morocco.Published by HT Syndication with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at HYPERLINK htsyndication@hindustantimes.com\l"
"COP22","Bangladesh","COP22_Bangladesh17","COP-22 concludes with pledge to hasten climate prog implementation","November 19, 2016 Saturday","United News of Bangladesh","The 22nd session of the Conference of Parties (COP) concluded here early Saturday with a pledge to hasten the climate activities across the globe in the light of the agreement adopted at COP21 in Paris in 2015.In the Marrakech Declaration, the world leaders focused on taking initiatives over water and food security for the developing courtiers, and fixed a deadl"
"COP22","Bangladesh","COP22_Bangladesh18","Dhaka pushes for Paris deal implementation","November 18, 2016 Friday","United News of Bangladesh","Describing 2016 as a bad year for Bangladesh with the growing intensity of flood caused by climate change, Environment and Forest Minister Anwar Hossain Manju has stressed the need for implementation of the Paris Agreement to combat that climate disasters.Manju, now in Marrakech for attending the 22nd Conference of the Parties (COP-22), made the call at a press conference here on Wednesday evening.'We've already been affected by the adverse impacts of climate change. This year, 2016, has been a bad year for us. The Brahmaputra recorded the highest ever flood level. The Dharla basin faced s severe flooding. On the other hand, the rainfall during the peak of monsoon was very low, while drought like conditions prevailed in the northwestern region,' he said.The minister further said, 'Increased salinity is seriously affecting the people of southwestern Bangladesh. The Chittagong region has been hit by cyclone Ruanu. These demonstrate that climate disasters are on the rise.'Mentioning that Bangladesh has acted proactively to ratify the Paris agreement, he hoped that all the signatories to it will complete their ratification process at the earliest and thus create pressure on world leaders for accelerating the implementation of the Paris Agreement.Manju also said Bangladesh wants to see the urgency in making real progress on developing the 'Paris Rulebook' particularly finalising modalities, procedures and guidel"
"COP22","Bangladesh","COP22_Bangladesh19","Fight climate change together, PM to global leaders","November 16, 2016 Wednesday","United News of Bangladesh","Prime Minister Sheikh Hasina has urged global leaders to fight together the perilous threats of climate change and share the burdens equally for fulfilling the promises to make the world a safer place for the future generation.'Let's join hands to consolidate our partnership to fight the perilous threats of climate change.share the burdens equally to fulfill our promises of making the world a safer and better place for our future generation,' she said.The Prime Minister came up with the remarks on Tuesday while speaking at the High Level Segment of the 22nd Session of the Conference of the Parties (COP22) at Marrakech, a former imperial city in western Morocco.Sheikh Hasina also placed two crucial issues -- water security and climate-induced migrants -- at the meeting to achieve the Sustainable Development Goals (SDGs) set by the United Nations.The Prime Minister said she, as a member of the UN High Level Panel on Water, reiterated government's commitments to the action plan endorsed by the members of the High Level Panel on Water in New York in September last. 'We must ensure safe drinking water and sanitation for all through effective water governance.'She stressed the need for creating a global fund on water SDG to support research, innovation and technology transfer.About climate-induced migrants, Hasina said it will never be able to attain the SDGs without addressing this challenge properly.The Prime Minister mentioned that COP 22 Conference bears a special significance as all are celebrating the entry into force of the historic Paris Agreement.In Paris last year, she said, world leaders had been successful to create a solid ground for a meaningful cooperation in combating climate change impacts. 'Now this is the time to move forward to implement decisions into actions. Lives and livelihoods of millions of people would continue to be at risk unless we deliver to our commitments on climate change issues.'Turning to Bangladesh, Hasina said it is one of the first countries that signed and ratified the Paris Agreement. 'Bangladesh is also the first country to set up 'Climate Change Trust Fund' of US$ 400 million from its own resources,' she added.The Prime Minister also mentioned that Bangladesh achieved success in disaster management despite coastal areas being highly vulnerable to climate related calamities, such as floods and cyclones. 'We've put in place measures like early warning system, cyclone shelters and river weeds cultivation that have significantly reduced loss of lives and properties in Bangladesh.'\l"
"COP22","Bangladesh","COP22_Bangladesh20","12.6m pollution deaths a year: WHO","November 16, 2016 Wednesday","The Financial Express (Bangladesh)","Bangladesh, Nov. 16 -- The World Health Organisation (WHO) estimates that some 12.6 million deaths a year are associated with environmental pollution.Of these, an estimated 6.5 million deaths (11.6 percent of all global deaths) are associated with air pollution, from household and outdoor sources.Most environmental pollution-related deaths occur in low-and middle-income countries.However, ministers and senior officials at Conference of Parties (COP) 22Gathering at the climate meeting in Marrakech, over two dozens of high-level officials related to health and environment sectors signed up the Declaration for Health, Environment and Climate Change, according to a message received in Dhaka on Wednesday.The goal is to reduce pollution-related deaths via a new global initiative to promote better management of environmental and climate risks to health.""This landmark declaration has raised consensus for better articulation of our efforts to find a solution to the major health, environmental and climate challenges,"" said Hakima El Haite, Minister of Environment, Morocco.""Together, we commit to ensuring that people - their livelihoods, wellbeing, and particularly their health - are at the centre of the response to climate change,"" he added.Ninety-four per cent of outdoor air pollution deaths are due to non-communicable diseases - notably cardiovascular diseases, stroke, chronic obstructive pulmonary disease and lung cancer.""We know that most health risks from climate change are preventable,"" said Morocco's Health Minister Dr El Houssaine Louardi.The Declaration recognises that well-designed policies to protect the environment will result in reducing the global burden of disease attributable to the environment as well as reducing the rising rate of noncommunicable diseases (NCDs), such as stroke, heart disease, cancers and chronic respiratory diseases.NCDs account for nearly two-thirds - or 8.2 million - of deaths associated with unhealthy environments.The devastating consequences of air pollution affect both the climate and health.Yet virtually all air pollution is manmade - and often excessive,"" said WHO's Director-General Dr Margaret Chan.""By working together, across sectors, and with partners, we can help ensure that people - their livelihoods, wellbeing, and particularly their health - are at the centre of the response to climate change,"" the WHO DG added, according to a news agency report.-Published by HT Syndication with permission from The Financial Express. For any query with respect to this article or any other content requirement, please contact Editor at HYPERLINK htsyndication@hindustantimes.com\l"
"COP22","Bangladesh","COP22_Bangladesh21","Paris deal enters into force Friday","November 3, 2016 Thursday","United News of Bangladesh","The entry of the Paris Climate Change Agreement into force from Friday should spur states to be more ambitious in their commitment to tackling global warming, UN High Commissioner for Human Rights Zeid Ra£d Al Hussein said on Thursday.'I urge all the parties that will be at the COP22 in Marrakech to ensure that the meeting is about states taking action in accordance with their international human right obligations,' the High Commissioner said, adding that the world cannot wait. A year ago, the world celebrated the passage of the first universal, binding agreement to mitigate climate change, but there is a clear disconnect between the Paris Agreement's stated ambition to limit warming to less than two degrees and the commitments countries have made. 'That gap must be closed,' Zeid said.The UN HR boss said climate change is a threat to all and to future generations, and to the enjoyment of human rights now and in the years ahead, according to a message received here from Geneva. A continually warming world will be a graveyard for entire ecosystems, entire peoples - and potentially even entire nations, the High Commissioner said.'That each of the last three years has been the hottest on record shows why it is imperative to focus on implementing the Paris deal and to ensure that the commitments states made to respect and promote human rights in climate action are acted upon and deepened,' Zeid stressed.The Conference of Parties (COP22), due to take place in Marrakech from November 7-18, is so important, Zeid said.'States need to take urgent action at COP22 to make sure that the measures detailed in the Paris Agreement are carried out. This will require adequate financing, sharing of technology and capacity-building.States also have an obligation to work individually and collectively to foster an environment for the enjoyment of all human rights by all. For this, they need to show more ambition and more willingness to cooperate internationally.'The Paris Agreement establishes a framework to measure, review and verify states' commitments, and calls for cooperation to enhance climate change education, training, public awareness and participation, as well as people's access to information.'This framework needs to be transparent and to integrate human rights considerations within its reporting guidel"
