"COP","country","ID","title","date","source","text"
"COP24","China","COP24_China11","COP24 president lauds China on climate","December 14, 2018 Friday","China Daily European Edition","China leads the world in electric vehicles and has a remarkable role to play in the ongoing EV revolution, senior environmental officials said at the UN climate conference in Katowice, Poland. The Chinese progress in terms of EVs is ""absolutely remarkable"" and ""China is taking a leadership role right now"", said Michal Kurtyka, president of the ongoing 24th Conference of Parties to the United Nations Framework Convention on Climate Change (COP24). ""If I remember correctly, every second electric car being sold in the world is being sold in China. Shenzhen (Guangdong province) has more electric buses (over 16,000) than any other city in the world. So it is a very intelligent strategy because it combines several benefits, in my opinion,"" said Kurtyka, who is also a secretary of state at Poland's Ministry of the Environment. He said electric vehicles are an option to address smog issues plaguing cities in many countries, including China, as urbanization continues. One of the leading topics of COP24 was energy transition. Kurtyka said that in this regard, it is important to have an ambitious, realistic energy policy. And China is developing a number of solutions. ""I think that there is growing awareness everywhere, in China in particular, of the importance of an environmental model of development that marries economic, social, and environmental benefits,"" he said. He added that China has a fundamental role to play in ongoing climate change negotiations. ""It's a party-driven process, and the Polish presidency is doing its utmost to run it in an inclusive, transparent and party-driven way. It's extremely encouraging to see a very large Chinese delegation working hard to make sure that Katowice is successful,"" he said, adding the committed Chinese delegation was a good sign for the Katowice negotiations. He said China, due to the size of its economy and its very fast economic growth, is an important player within G77, which assists developing countries in tackling climate change. Patricia Espinosa, the United Nations Framework Convention on Climate Change executive secretary, said there is growing recognition of China's efforts in reducing emissions. A leader in clean technologies, the country has experiences that could be shared with other nations. ""I am also very thankful for the leadership in China and their clarity and vision in putting sustainability and climate change at the center of the agenda of development for the coming years,"" she said on Dec 8. HYPERLINK mailto:houliqiang@chinadaily.com.cnhouliqiang@chinadaily.com.cn(China Daily European Weekly 12/14/2018 page14)Load-Date:\~December 14, 2018\l"
"COP24","China","COP24_China12","Hong Kong falls 78 per cent short of 2030 carbon emissions target - study","December 4, 2018 Tuesday","Hong Kong Free Press","Hong Kong has fallen\~78 per cent short of the 2030 carbon emissions target set by C40 Cities for\~high emitting cities, a study by NGO CarbonCare InnoLab has suggested.Hong Kong is set to reduce its carbon emissions by 3.3 to 3.8 tonnes per capita by 2030, according to the\~Environment Bureau\' s  HYPERLINK Climate Change Action Plan 2030+File photo: Citizen News. C40 Cities is an organisation of 96 major cities worldwide. It coordinates climate change activities based on the 2015 United Nations\' \~Paris Agreement to cut global greenhouse gas emissions between all nations, apart from Syria and Nicaragua.CarbonCare InnoLab released its report Paris Watch \- Hong Kong Climate Action Report\~on Tuesday. It examines the city\' s current environmental state and future targets against five other major Asian cities from the C40 Cities alliance. They include Singapore, Tokyo, Seoul, Shenzhen and Guangzhou \- chosen for their similar size, developmental status or coastal locations.Photo: CarbonCare InnoLab.The NGO said that HYPERLINK https://hongkongfp.com/2015/11/30/hongkongers-join-global-climate-march-ahead-of-paris-talks/Hong Kong is trailing behind its counterpart cities in\~renewable energy, energy efficiency, transitioning to electric mobility, and curbing greenhouse gas emissions. The Paris Agreement targets should be seen as an opportunity, not a burden, Albert Lai, Senior Advisor to CarbonCare InnoLab, said. He added that  doing badly on climate change will certainly mean Hong Kong will do badly at business and in other social aspects: from not being ready for climate-related business disruption, to having a poor international reputation. The findings come as representatives from 195 countries gather in\~Katowice, Poland, for the start of the United Nations\' climate change conference, COP24, on Sunday.\~Attending parties are set to discuss details of the Paris climate accord, which aims to keep the increase in global average temperature to below two degrees Celcius and to limit the increase to 1.5 degrees Celcius.Air pollution in Hong Kong. FIle Photo: phatfreemiguel, via flickr. Hong Kong is not on track in terms of reducing overall greenhouse gas emissions to zero by 2050 in l"
"COP24","China","COP24_China13","Ralph Lauren launches shirts made from plastics","April 23, 2019 Tuesday","China Daily","Ralph Lauren has started selling a version of its iconic polo shirt that is made completely from recycled plastic bottles.Each Earth Polo is made from roughly 12 plastic bottles and manufactured in Taiwan, where the bottles are collected and processed into high-quality yarn and fabric.The shirt, which does not require any water in the dyeing process, went on sale in the company's retail stores throughout the world and on its website on Thursday, ahead of Earth Day on Monday.In announcing Earth Polo, the company committed to removing at least 170 million bottles from landfills and oceans by 2025.""Plastic waste is a major issue threatening the environment. We want to be part of the solution and utilize an innovative approach to create something valuable,"" David Lauren, the youngest son of the company's founder and its chief innovation officer, said in a statement.""Every day we're learning about what's happened with global warming and what's happening all around the world, and our employees and our customers are really feeling that it's time to step up and make a difference,"" he said.""When Ralph founded our company more than 50 years ago, he did so with the idea that whatever we create is meant to be worn, loved, and passed on for generations. It's with this spirit of timelessness that we approach sustainability,"" Halide Alagoz, the company's chief supply chain and sustainability officer, said in a news release.Alagoz told China Daily that the company would ""absolutely"" expand its collection of bottles beyond Taiwan to other places.""At the moment, we're refreshing our approach and framework around sustainability,"" she said.Ralph Lauren partnered with First Mile and works with local entrepreneurs to collect recyclable plastic bottles.""Through innovative partnerships within our supply chain, we were able to develop a scalable solution to produce our Earth Polo program at the same price as our classic Polo shirt,"" Alagoz said.""The quality of the fabric for the Earth Polo meets the same high-quality standards as all of our other products,"" she said.The Earth Polo comes in men's and women's styles, in green, white, navy and light blue, and retails for $89.5.Alagoz said Ralph Lauren is working with experts who say the impact of turning a plastic bottle into recycled microfiber is ""much less than that bottle ending up in the ocean"".Burberry and H&M were among fashion giants to sign on in late 2018 to the Fashion Industry Charter for Climate Action, launched at the United Nations , COP24, in Poland. The charter contains a vision to achieve net-zero emissions by 2050.The Associated Press contributed to this story. HYPERLINK mailto:nancykong@chinadailyusa.comnancykong@chinadailyusa.com (China Daily 04/23/2019 page12)\l"
"COP24","China","COP24_China14","Merkel welcomes COP24 outcome as ""important signal for multilateralism""","December 18, 2018 Tuesday 2:06 AM GMT","Xinhua General News Service","BERLIN, Dec. 17 (Xinhua) -- German Chancellor Angela Merkel welcomed the agreement reached at the United Nations climate talks COP24 in Katowice as ""an important signal for multilateralism"", government spokesman Steffen Seibert said here on Monday.According to Seibert, the outcome of the climate conference proves that it is possible to reach a ""global consensus"" on climate protection which is ""particularly important"" to countries suffering from the consequences of climate change.On Saturday, 196 countries and the European Union agreed on a set of rules for the implementation of the Paris Climate Protection Agreement, which was adopted back in 2015. The agreement seeks to implement uniform measurements of CO2 emissions and regular reporting by the signatory countries.""The negotiating partners in Katowice have thus shown that efforts in climate protection can be successful if the international community works together,"" said the spokesman.Dieter Kempf, president of the Federation of German Industries (BDI) said on Monday that the Katowice compromise was ""urgently needed"" for the implementation of the Paris climate protection agreement.German Environment Minister Svenja Schulze remarked at the end of the UN conference in Katowice that ""For the first time, we have achieved that not only half the world, but the entire world plays with open cards with regards to climate protection."" Enditem\l"
"COP24","China","COP24_China15","China pursuing green architecture","December 14, 2018","China Daily - Africa Weekly","<figure><figcaption> Li Congrui, president of real estate developer China Jinmao Holdings Group Ltd, speaks at the China Pavilion sector during the two-week United Nations . [Photo provided to chinadaily.com.cn] </figcaption></figure>Chinese property developer Jinmao Holdings Group Ltd will continue its low-carbon commitments, aiming to cut carbon emissions by 100,000 tons each year according to its top management.Li Congrui, president of real estate developer China Jinmao Holdings Group Ltd, said at the China Pavilion sector during the two-week United Nations ""the group has been and will continue to adhere to low carbon emissions during property development and other business operations.""According to data from UN Intergovernmental Panel on Climate Change, 36 percent of the global carbon emissions are related to architecture, while the number for China is about 40 percent. China Pavilion, a series of meetings featuring discussions on the country's efforts battling the greenhouse effect, also highlighted this topic.Li said China is in the process of urbanization, so carbon emissions related to architecture are higher than average.The company has been promoting clean and sustainable energy use in its 35 power station projects. The move is expected to save about 100,000 metric tons of carbon emissions per year.It has also been adopting green energy systems for buildings in construction. As of October 2018, 90 percent of Jinmao's real estate developing projects have ""Green Building Labels"" certified by agencies like the Research Center of Environment Control and Technology or similar certifications processed overseas.China has achieved many of its goals in advance of the deadl"
"COP24","China","COP24_China16","Chinese artist appeals for unity against global warming in Poland","December 17, 2018 Monday","China Daily - US Edition","<figure><figcaption> Artist Kong Ning conducts her performance art in front of the site of the United Nations held in Katowice, Poland, on Dec 13. [Photo provided to chinadaily.com.cn] </figcaption></figure>Chinese artist Kong Ning conducted her performance art in front of the site of the United Nations Climate Change Conference held in Katowice, Poland, on Dec 13.She wore a red long dress sewn with 100 ""red penguins"", and a red penguin hat, advocating people to protect the earth and prevent global warming. The whole outfit is made of degradable materials, and the ""red penguins"" will be donated to kindergarten children after the performance, to further spread the environmental protection concept.Kong said, ""If the global warming continues, the glacier in the South Pole will melt, and lovely penguins won't survive anymore. I hope we humans can work together to avoid that and help the penguins live.""Kong devoted herself to environmental protection with performance art around 10 years ago and she plans to bring her artwork to the countries involved in the 2015 Paris Agreement.She just finished her Little Blue Man global walking program in Budapest of Hungary. Standing in front of the ancient M\'e1ty\'e1s Templom and Budav\'e1ri palota, Kong wore the ""Little Blue Man"" suit advocating her green value of adding no weight to the earth just like a drop of water.So far, Kong has shown her art in countries such as France, UK, Monaco, Australia, South Korea, and her next stop is Czech Republic.\l"
"COP24","China","COP24_China17","If we don't act on climate change, we'll soon be up to our necks in hot water","December 8, 2018 Saturday","Hong Kong Free Press","The boiling frog fable is a well-known metaphor to describe the unwillingness of people to act in the face of gradually approaching threats.Although there appears to be little truth in the legend that a frog will remain in water as the temperature gradually rises to the boiling point, the analogy has taken hold and has been applied to many cases of human resistance to change.The frog metaphor seems particularly apt this week as delegates meet in Poland at the United NationsClimate Change Conference COP 24.Air pollution in Beijing. Photo: Kentaro Iemoto via Flickr.Given the magnitude of the threat to our very existence, one might have expected that these delegates would have devised policies, or at the very least, significant incentives, during the past 23 years of conferences to make a real dent in the rise of atmospheric pollutants, such as carbon dioxide and methane.Alas, it is very unlikely that anyone here in Hong Kong has been forced to alter their lifestyle to the extent that their actions would have made a noticeable reduction in their contribution to factors that lead to global warming.In other words, although efforts such as the climate agreement reached in Paris in 2015 are laudable, we observe virtually no change in people\' s behaviour to suggest we have an impending catastrophe the likes of which has never experienced before, and life on the planet itself has experienced only five times in the last few billion years.I speak of the  sixth extinction, a term that has recently entered the vernacular.COP21 participants in the 2015 United Nations in Paris. Photo: Wikicommons.For example, as I enter my workplace, I see students taking the lift to go up or down one or two floors, using a tiny sip of electricity that, here in Hong Kong, is mostly generated by burning fossil fuels.Although I have never asked students about this behaviour and other similar types, such as casually opening a window in summer when the air-conditioning is too cool, or not bringing their own mug to the coffee shop, I feel certain the last thought on their minds is their incremental contribution to climate change and our approaching crisis. At these times, the frog analogy looms large.It also looms large when I observe the local diet, which is largely carnivorous. It is said that the single most effective thing any individual can do to combat global warming is to stop, or at least reduce, their consumption of meat.This is because raising cows, pigs and chickens is such an inefficient way of producing calories, and also because livestock belch prodigious amounts of methane, a damaging greenhouse gas.Instead, on almost every restaurant menu, or on every celebratory occasion, there are meals centred around meat or seafood, with low-carbon-footprint vegetables only as decorations.And let\' s not forget about those air-freighted tomatoes and blueberries in our supermarkets, wrapped in double plastic from distant destinations, that come at a carbon footprint price fifty times greater than produce arriving by sea.Photo: Luca Ricci/Facebook.At the level of society as a whole, our government has shown little interest in the big picture.Sure, there are public service announcements telling us to turn off the lights and avoid overusing the air-conditioner, but such efforts are laughably minuscule in their potential impact compared with the damage done by mega-projects like the just-completed longest sea bridge in the world.I have yet to see any serious mention of the environmental effects from the construction of this bridge.Never mind those few woeful dolphins that are destined for extinction anyway. But rather, pay heed to the unimaginable amounts of concrete and steel that were used in the bridge\' s construction.Converting limestone into cement and forging coke and iron into steel are known to be two of the primary producers of carbon dioxide contributing to climate change.And speaking of big projects, the third runway at the airport presently under construction will end up allowing three times the number of takeoffs and landings that existed when the airport opened a mere 20 years ago.Just for the record, a  fuel-efficient A380 aircraft holds over 300,000 litres of fuel. Even on short-haul flights, each passenger is responsible for the burning of hundreds of litres of fuel.A380 aircraft. Photo: Pixabay.So how can we avoid the worst effects of the sixth extinction that is currently being played out? Action is required at all levels beginning with a dedicated subject on sustainability in schools where students learn how to behave and eat in sustainable ways.But most importantly we need to instil in our youth a mindset of environmental responsibility.However, this is obviously not enough because we know that if Hong Kong is the only place willing to sacrifice economic growth for the sake of the planet \- say by not building runways and bridges \- real change on a planetary scale cannot happen.Somehow, at meetings like COP 24, the authorities need to devise a new strategy that imbues a radical way of thinking among the population of all countries about economic and population growth and the seriousness of our planetary predicament \- a mindset that considers extreme measures such as limits on the number of children a couple can have or taxes on the purchase of meat. Only then can we hope to make real progress.We are now up to our necks in uncomfortably warm 45 degree Celcius water, and the temperature is rising.Paul\~Stapleton\~is an associate professor at the Education University of Hong Kong.\l"
"COP24","China","COP24_China18","Xinhua Headlines: China plays critical role in leading global actions to tackle climate change","December 4, 2018 Tuesday 5:50 PM GMT","Xinhua General News Service","\~ \~by Xinhua writer Jin Jing\~ \~KATOWICE, Poland, Dec. 4 (Xinhua) -- Rarely has the southern Polish city of Katowice been brought into such a focus of global attention as delegates from nearly 200 countries are gathering for a key UN climate conference three years after the landmark Paris Agreement set a goal of keeping global warming below two degrees Celsius.\~ \~The two-week Conference of the Parties (COP24) to the United Nations Framework Convention on Climate Change aims to finalize the implementation guidel"
"COP24","China","COP24_China19","2nd LD: UN climate conference adopts rulebook for implementing Paris deal","December 16, 2018 Sunday 6:30 AM GMT","Xinhua General News Service","KATOWICE, Poland, Dec. 15 (Xinhua) -- Negotiators from nearly 200 countries on Saturday agreed on a package of implementation guidel"
"COP24","China","COP24_China20","Police say over 70,000 people take part in march ""Claim the Climate"" in Brussels","December 3, 2018 Monday 2:22 AM GMT","Xinhua General News Service","BRUSSELS, Dec. 2 (Xinhua) -- As the 24th Conference of the Parties (COP24) to the UN Framework Convention on Climate Change kicked off in Poland, a climate protest called ""Claim the Climate"" was held on Sunday across Brussels, with police saying that over 70,000 people took part in it throughout the day.According to the organizers, it is the biggest climate march ever organized in Belgium.""The climate march is a great success for citizen mobilization, the climate issue must be a central concern for future generations, and Belgium, which has finalized its Climate Energy Plan, will defend ambitious objectives at COP 24"", announced Belgian Prime Minister Charles Michel on Twitter.""This Sunday, the Climate Coalition and Climate Express will challenge our Belgian leaders for a more ambitious climate policy at global, European and national levels. They will demand that warming be limited to a maximum of 1.5 degrees Celsius, as the Paris Agreement requires, ""explained Nicolas Van Nuffel, president of the Climate Coalition.""They will also demand that this be done through a just transition, which respects the rights of everyone, including employees of sectors and businesses, the people of the South, refugees ... We will go to the streets for climate justice, in Belgium and all over the world"".The march began at the Gare du Nord at around 1 p.m.local time, all the way down to the Parc Cinquantenaire. Two courses are planned: one for pedestrians and one for cyclists.The Belgian National Railway Company (SNCB) announced that no less than 34,000 travelers went by train this Sunday in the capital to join the campaign. Enditem\l"
"COP24","China","COP24_China21","UN climate chief calls for strong outcome as divisions remain at conference","December 12, 2018 Wednesday 7:02 AM GMT","Xinhua General News Service","KATOWICE, Poland, Dec. 11 (Xinhua) -- The Executive Secretary of the UN Framework Convention on Climate Change (UNFCCC), Patricia Espinosa, on Tuesday urged governments to push for a strong and effective outcome of a major UN climate conference as divisions still remain.The two-week 24th Conference of the Parties (COP 24) to the UNFCCC, which runs until Friday in the southern Polish city of Katowice, aims to adopt the implementation guidel"
"COP24","China","COP24_China22","PreCOP talks lead to increasing alignment on climate positions: Polish minister","October 25, 2018 Thursday 12:26 AM GMT","Xinhua General News Service","WARSAW, Oct. 24 (Xinhua) -- Ahead of December's COP24 climate summit, the PreCOP talks held this week brought an increasing convergence of positions on many issues, Polish deputy environment minister Michal Kurtyka said on Wednesday in Krakow, southern Poland.These days of discussion allow the parties to better understand what the negotiation challenges are, test different types of solutions, and look for compromises which can be acceptable for all parties, Kurtyka said. He also expressed hope the COP24 summit could bring about the implementation of the Paris Agreement.The PreCOP conference of climate ministers from United Nations (UN) member states, which ended on Wednesday, was a preparatory meeting ahead of the COP24 talks. The conference gathered delegates from around 40 countries and global business representatives.""What we would like to achieve (on the COP24 in Katowice) is an agreement of all 195 countries on a worldwide scale,"" Kurtyka announced, stressing that the rules set in Katowice are to set the global climate policy for the next decades.Earlier on Tuesday, Polish Environment Minister Henryk Kowalczyk said the PreCOP talks were a huge opportunity for essential progress in the negotiations, and was the best possible preparation for the climate summit in December.According to the minister, the talks focused on an implementation package for the Paris Agreement and setting guidel"
"COP24","China","COP24_China23","Brazil's president-elect challenges France's Macron over climate agreements","December 1, 2018 Saturday 4:20 PM GMT","Xinhua General News Service","RIO DE JANEIRO, Nov. 30 (Xinhua) -- Brazilian President-elect Jair Bolsonaro said on Friday that he will not sign any climate agreement that will damage the country's agribusiness sector.The statement was made in response to a declaration made by French President Emmanuel Macron, who, earlier this week, said that a trade deal between Mercosur, of which Brazil is a founding member, and the European Union was conditional on Brazil's position on the Paris Climate Agreement.The French president said he cannot ask French workers and farmers to change their production habits to lead the ecological transition, then to sign trade agreements with countries which do not agree to do the same, for it would mean an imbalance of trade agreements.Bolsonaro, whose stance on environmental matters differs from recent Brazilian administrations, has been voicing his intention to pull Brazil from the Paris Agreement. He has recently asked for the withdrawal of Brazil's candidacy for host of the United Nations (COP-25) in 2019.""Macron is defending France. This agreement between Mercosur and the European Union harms France's interest, as the country's agribusiness sector is also strong,"" Bolsonaro said. Enditem\l"
