"COP","country","ID","title","date","source","text"
"COP24","UK","COP24_UK37","-At COP 24 in Katowice, IAEA highlights the role of Nuclear Power and Energy Planning Tools for Sustainable Urbanization","December 10, 2018 Monday","ENP Newswire","How nuclear power can be part of an integrated solution to provide low carbon energy for growing urban centres was the focus of a side event held at the COP24 UN Climate Change Conference in Katowice.Hosted by several United Nations agencies, the side event 'Clean and Affordable Energy for Sustainable Urbanization and Development' underscored how reliable access to energy in smart and mega cities requires transition to cost-effective, low-carbon ways of electricity generation.Participants discussed the connection between two Sustainable Development Goals (SDGs): Goal 7 (ensuring access to affordable, reliable, sustainable and modern energy for all) and Goal 11 (making cities and human settlements inclusive, safe, resilient and sustainable) and debated lessons learned in responding to urban energy challenges.The Intergovernmental Panel on Climate Change's (IPCC) 1.5-degree Celsius Special Report, released in October, highlighted that limiting the temperature increase from pre-industrial times to 1.5-degree C will require immediate reductions of greenhouse gas emissions. Both the report and the event underl"
"COP24","UK","COP24_UK38","Weeks before COP24, Poland allocates significant coal-based capacity","November 29, 2018 Thursday 2:30 PM GMT","MarketLine NewsWire (Formerly Datamonitor)","The government of Poland believes that retiring its old power plants would put the country's energy security at risk. Hence, it is of the opinion that the capacity mechanism will ensure long term electricity supply and will be a cost effective way to ensure stable power supply.Supporting coalThe auction ended in the fifth round with a closing price at PLN240.32/kW/year (EUR55/kW/year). This price is around six times more than that of the recently completed UK auctions which was cleared at a record low price of EUR9.43/kW securing 50.4GW of capacity for delivery in 2021-22. The contracts in Poland are being offered for up to 15 years starting from 2021.Industry experts believe that the taxpayers' money is being used to provide additional profit for utilities, which provide uneconomical, inefficient and heavily polluting power. In a way, the Polish government is subsidising coal-based power capacity in the country. The subsidies are a source of additional profit for the utilities on top of their regular revenues from the actual supply of electricity. The country's Energy Ministry had recently issued a statement in favour of coal-based generation.Under the capacity mechanism, 3.6GW of coal plants will receive subsidies, some till 2035. These include four new units currently under construction and an additional unit that has been operational for a year now. The cost for subsidising these is estimated at EUR3 billion which is equivalent to half the construction cost of these plants.Renewable energy: the new kid of the blockEarlier this month, Poland had held mixed energy auctions for wind and solar projects greater than 1 MW. A total of 31 wind projects were awarded, with a capacity of nearly 1 GW which would generate 41.996 TWh over 15 years. The prices ranged between $41.98/MWh to $57.73/MWh, with average price being $52.19/MWh. The auction was dominated by wind power while solar power became noncompetitive at the prices were realised. These low prices mean that the government can award another 850 MW of capacity with the savings in budget.In a recent article, the Energy Minister of Poland has also emphasised on the use of nuclear energy for the country to attain a stable supply of electricity. The article talks about the challenges faced in using renewable energy, such as intermittency and inability to store the energy. In the summer months of 2018, the country witnessed an extreme heat wave, which led to record electricity demand. The lack of wind led to very low generation from wind power plants. In July, wind farms provided just 4% of the energy consumed; and for a number of days it contributed nothing. The usage of all the installed wind power capacity was just 14% on an average during this time.So, the use of nuclear power is strongly advocated as it is considered as a stable and safe source of power. The Ministry has prepared an amendment to the Polish Nuclear Energy Programme, which will be submitted to the Council of Ministers by the end of 2018.The EU has been the key advocate of climate change mitigation policies and measures to reduce greenhouse gas emissions. In the upcoming COP24, it will be interesting to see how the EU leaders will influence the subsidisation of coal-based power. This will be a major platform for the EU to take its stand on Poland capacity mechanism and take it clean energy transition forward.\l"
"COP24","UK","COP24_UK39","Global fashion industry unites to tackle climate change","December 12, 2018 Wednesday 2:38 PM GMT","just-style global news","43 leading fashion brands, retailers and suppliers \- including Adidas, Burberry, Gap Inc, H&M Group, Inditex, Kering, Levi Strauss & Co, and PVH Corp \- \~are backing a new Fashion Industry Charter for Climate Action with an initial goal of reducing aggregate greenhouse gas emissions by 30% by 2030.Launched today (10 December) at this year's United Nations climate change conference, COP24Also lending their support are Esprit, Guess, Hugo Boss, Puma SE, Target, Business for Social Responsibility, Sustainable Apparel Coalition (SAC), China National Textile and Apparel Council (CNTAC), Outdoor Industry Association (OIA) and Textile Exchange, as well as global logistics company Maersk.They have all committed to implementing or supporting the 16 principles and targets that underpin the Fashion Climate Charter.The Charter, which is open for other companies and organisations to join, recognises the crucial role that fashion plays on both sides of the climate equation: as a contributor to greenhouse gas emissions, and as a sector with multiple opportunities to reduce emissions while contributing to sustainable development.Aligned with the goals of the Paris Agreement to keep the global temperature increase below two degrees Celsius, the Charter contains the vision for the industry to achieve net zero emissions by 2050.It also defines issues that will be addressed by signatories, ranging from decarbonisation of the production phase, selection of climate friendly and sustainable materials, low-carbon transport, improved consumer dialogue and awareness, working with the financing community and policymakers to catalyse scalable solutions, and exploring circular business models.To make concrete progress on these commitments, six working groups have been established in which signatories will work to define steps for implementation.The signatories are not waiting for these issues to be fully elaborated and have set an initial target to reduce their aggregate greenhouse gas emissions by 30% by 2030 and have defined concrete measures \- such as phasing out coal-fired boilers or other sources of coal-fired heat and power generation in their own companies and direct suppliers from 2025.""We are aware that more than 90 percent of Puma's carbon footprint is being generated in shared supply chains. If we want to reduce carbon emissions in our supply chains, we need to work together with our industry peers,"" said Bj&oslash;rn Gulden, CEO of PUMA. ""The Fashion Industry Charter for Climate Action provides a collective industry effort to support the goals of the Paris Agreement.""""This charter is about getting the fashion industry united in important climate work. Our industry has a global reach and only together can we create the change that is urgently needed,"" said Karl-Johan Persson, CEO H&M group. ""We are happy to be a signatory of this charter as part of our ambition to become climate positive in our value chain.""The founding signatories are: Adidas, Aquitex, Arcteryx, Burberry Limited, Esprit, Guess, Gap Inc, H&M Group, Hakro Gmbh, Hugo Boss, Inditex, Kering Group, Lenzing AG, Levi Strauss & Co, Mammut Sports Group AG, Mantis World, Maersk, Otto Group, Pidigi SpA, Puma SE, re:newcell, Schoeller Textiles AG, Peak Performance, PVH Corp, Salomon, Skunkfunk, SLN Textil, Stella McCartney, Sympatex Technologies, Target and Tropic Knits Group.Supporting organizations include: Business for Social Responsibility (BSR), China National Textile and Apparel Council (CNTAC), China Textile Information Center (CTIC), Global Fashion Agenda (GFA), Global Organic Textile Standard (GOTS), International Finance Corporation (IFC), Outdoor Industry Association (OIA), Sustainable Apparel Coalition (SAC), Sustainable Fashion Academy (SFA), Textile Exchange, WWF International and ZDHC (Zero Discharge of Hazardous Chemicals Foundation).Principles and actions outl"
"COP24","UK","COP24_UK40","Delta Hosts Official Side Event at the 2018 UN Climate Change Conference (COP24) to Promote Technological Innovation for Energy Resilience","December 7, 2018 Friday","FinancialWire","Delta, a global provider of power and thermal management solutions, organized an official side event today, at the Katowice COP24 Climate Change Conference in Poland, to reflect on the role of distributed energy resources in advancing the energy resilience of cities. Delta's perspective as a technology provider was complemented in the event by the contributions of the C40 Cities Climate Leadership Group, the U.S. Green Building Council (USGBC), the American Council for an Energy-Efficient Economy (ACEEE) and the Japan-based Renewable Energy Institute (REI). The executive director of the Delta Electronics Foundation, Mrs. Shan-Shan Guo, highlighted practical cases in which Delta has enabled distributed energy solutions capable of sustaining energy resilience. More than a hundred influential opinion leaders and policy makers from around the world offered valuable views during the event.While addressing the audience, Mrs. Shan-Shan Guo said, ""The main benefits of distributed energy resources technology include demand response, peak shaving and load shifting. Delta's smart green solutions cover energy storage, building energy management and vehicle-to-home/vehicle-to-grid (V2H/V2G) EV charging that together can enable distributed energy applications to not only enhance the energy resilience of cities, but also to contribute to the net-zero emissions by 2055 target indicated in the latest IPCC Report.""One of the practical cases of distributed energy resources enabled by Delta and currently enhancing the energy resilience of communities is the green campus of the Namasia Minchuan Elementary School in southern Taiwan. This eco-friendly facility integrates Delta's solar PV system, energy storage technology and energy management platform to allow for smooth demand response and peak shaving functions, thus, optimizing the benefits of the green power generated. During natural disasters, which commonly cause power blackouts in the area, the Namasia green campus can be powered by its energy storage system to serve as a shelter for the community, with more than an accumulated total of 5,000 people sheltered since its inauguration. The Namasia green campus and its underlying systems for distributed energy resources are being featured at Delta's exhibition booth at COP24 from December 3 to 7.Attaining the aforementioned net-zero emission target requires close cooperation between multiple stakeholders. On this occasion, Delta has set the agenda with its side event at COP24, inviting world-class institutions to share their views on energy transition. Ms. Yuko Nishida, manager of the REI's Climate Change Group, echoed the significant contribution of energy efficiency, renewable energy, and distributed energy in cities. The ACEEE underscored its close teamwork with Delta in issuing a report that explains how to define policies that foster low-carbon transportation and buildings in certain cities in the U.S.A. In addition, the USGBC emphasized the value of net-zero energy building standards and the role of distributed energy resources therein. Lastly, C40 offered the audience cases in which cities across the globe have successfully taken substantial climate action.Delta has participated in the UN Climate Change Conference for twelve consecutive years. In its 2015 edition, COP21, held in Paris, France, Delta held its Green Building Exhibition at the Grand Palais, while its CEO, Mr. Ping Cheng, and its chief brand officer, Mrs. Shan-Shan Guo, joined world renowned experts in a roundtable event in the German Pavilion. In 2017, ICLEI (Local Governments for Sustainability), invited the Delta Electronics Foundation to share its experience in carbon reduction initiatives. This year, Delta Electronics Foundation led again the organization of an official side event to highlight how technology fosters lower carbon emissions.About DeltaDelta, founded in 1971, is a global provider of power and thermal management solutions and a major player in several product segments such as industrial automation, displays, and networking. Its mission statement, ""To provide innovative, clean and energy-efficient solutions for a better tomorrow,"" focuses on addressing key environmental issues such as global climate change. As an energy-saving solutions provider with core competencies in power electronics and innovative research and development, Delta\\'s business domains include Power Electronics, Automation, and Infrastructure. Delta has 169 sales offices, 70 RD centers and 38 manufacturing facilities worldwide.Throughout its history, Delta has received many global awards and recognition for its business achievements, innovative technologies and dedication to corporate social responsibility. Since 2011, Delta has been listed on the DJSI World Index of Dow Jones Sustainability(TM) Indices for 7 consecutive years. In 2017, Delta was selected by CDP (formerly the Carbon Disclosure Project) for its Climate Change Leadership Level for the 2nd consecutive year.For detailed information about Delta, please visit: http://www.deltaww.comwww.deltaww.com(Distributed by M2 Communications ( \~ HYPERLINK http://www.m2.comwww.m2.com)) \l"
"COP24","UK","COP24_UK41","Curtain falls on Conference of the Parties (COP24) in Poland: African Development Bank more resolute than ever to fight against climate change in Africa","December 19, 2018 Wednesday","M2 PressWIRE","December 18, 2018ABIDJAN, Ivory Coast -- The curtain has fallen on COP24 (COP24afdb.org), this year's global climate summit held in Katowice, Poland. However, negotiations continued throughout the weekend to reach agreement on specific parts of the 'rulebook' to be applied from 2020 by the 197 signatories of the Paris Agreement (bit.ly/2S8gLZH), to limit global warming to 2\'b0C-1.5\'b0C relative to pre-industrial levels.Intense negotiations, modest progress, determined African negotiatorsFor two years, the 50 African countries that have ratified the Paris Agreement focused on the need to construct a specific, transparent framework for climate finance. African negotiators - including the AGN, supported by the Bank (bit.ly/2QAJE3Y) - have also been negotiating to have developed countries, largely responsible for gloabal warming, to implement their commitments. Developed countries are required to help developing countries conduct their ecological transition in l"
"COP24","UK","COP24_UK42","Australia's silence during climate change debate shocks COP24 delegates; Country accused of tacitly supporting oil allies' rejection of the latest science","December 9, 2018 Sunday 9:17 PM GMT","The Guardian(London)","As four of the world's largest oil and gas producers blocked UN climate talks from ""welcoming"" a key scientific report on global warming, Australia's silence during a key debate is being viewed as tacit support for the four oil allies: the US, Saudi Arabia, Russia and Kuwait.The end of the first week of the UN climate talks - known as COP24 - in Katowice, Poland, has been mired by protracted debate over whether the conference should ""welcome"" or ""note"" a key report from the Intergovernmental Panel on Climate Change.The IPCC's 1.5 degrees report, released in October, warned the world would have to cut greenhouse gas emissions by about 45% by 2030 to limit global warming to 1.5C and potentially avoid some of the worst effects of climate change, including a dramatically increased risk of drought, flood, extreme heat and poverty for hundreds of millions of people.The UN climate conference commissioned the IPCC report, but when that body went to ""welcome"" the report's findings and commit to continuing its work, four nations - the US, Saudi Arabia, Kuwait and Russia, all major oil and gas producers - refused to accept the wording, insisting instead that the convention simply ""note"" the findings.Negotiators spent two and a half hours trying to hammer out a compromise without success.The apparently minor semantic debate has significant consequences, and the deadlock ensures the debate will spill into the second critical week of negotiations, with key government ministers set to arrive in Katowice.Most of the world's countries spoke out in fierce opposition to the oil allies' position.The push to adopt the wording ""welcome"" was led by the Maldives, leader of the alliance of small island states, of which Australia's Pacific island neighbours are members.They were backed by a broad swathe of support, including from the EU, the bloc of 47 least developed countries, the Independent Association of Latin America and the Caribbean, African, American and European nations, and Pacific countries such as the Marshall Islands and Tuvalu.Australia did not speak during the at-times heated debate, a silence noted by many countries on the floor of the conference, Dr Bill Hare, the managing director of Climate Analytics and a lead author on previous IPCC reports, told Guardian Australia.""Australia's silence in the face of this attack yesterday shocked many countries and is widely seen as de facto support for the US, Saudi Arabia, Russia and Kuwait's refusal to welcome the IPCC report,"" Hare said.""It is disappointing but not surprising that Australia kept its head down during the debate ... by remaining silent and not putting a position forward, Australia has tacitly supported the US, Russia and Saudi Arabia's rejection of the latest science on climate change.""Merzian said Australia's regional neighbours, including New Zealand and Pacific islands, had voiced strong support for the IPCC's report, which was a key outcome of the Paris agreement.""A number of delegates privately shared their frustration that countries like Australia stood on the sidel"
"COP24","UK","COP24_UK43","-AfDB-Africa must not be short-changed by climate finance, says expert panel at COP24","December 19, 2018 Wednesday","ENP Newswire","Africa must not be short-changed by climate finance, says expert panel at COP24.Climate change presents a US$ 3 trillion investment opportunity in Africa by 2030 - and the private sector will be key to green investment and development, Barbara Buchner, one of the top 20 influential women in climate change, has said. ,Buchner, who is also the Executive Director for Climate Finance Program at Climate Policy Initiative (CPI) lent her voice to those of other experts at the Finance Day organized by the African Development Bank at COP24 in Katowice, Poland.A range of high-profile speakers set out the challenges and opportunities for financing adaptation and mitigation efforts across Africa over four fascinating sessions, including Innovative Financing Solutions, Drive Billions to a Sustainable Economy in Africa, Inclusive Policies, and Finance for Sustainable Energy Access.Buchner set the scene by reminding the audience that 14% of the world's' population lives in sub-Saharan Africa, yet only 3% of global climate finance flows into the continent.She shared useful insights from her work on the Global Innovation Lab for Climate Finance initiative, emphasizing that a public-private approach is key to its effectiveness.'Since launching in 2014, the Global Innovation Lab for Climate Finance has launched 35 transformative solutions, collectively mobilizing US$ 1 billion in mitigation and adaptation efforts around the world,' she said.'But financial solutions are not enough. We need the right enabling environment to attract investment at scale. We've developed a programme with McKinsey to provide governments with legal, technical and financial support to allow this to happen.'Panel speakers called for innovative approaches to attract and steer financial ?ows consistent towards low-carbon and climate-resilient development to achieve the NDCs that Africa has set out.Statistics have it that Africa offers the highest returns compared to most emerging market economies. For the last two decades, the continent has seen steady economic growth underpinned by commodity exports, growing market demand, and strengthened structural elements.Between 2011 and 2015, and as part of its previous Climate Change Action Plan (CCAP), the African Development Bank mobilized approximately US$ 12 billion of climate finance to support climate-resilient and low-carbon development in Africa. Nonetheless, Africa has not succeeded as much as other regions of the world in mobilizing the funding needed to implement climate-smart initiatives.With new Green Climate Fund (GCF) finance now available to be channeled through the Bank, African countries will have additional resources to access.David Jackson, Director of Local Development Finance at UN Capital Development Fund (UNCDF), said: 'Adaptation is going to be a very expensive process; it's also a localized process. It can only be done by those responsible for land-use planning, agriculture, water management, transport etc.'Jackson emphasized the need to encourage access at a local level and to set up national platforms for adaptation, which bring together national and local governments.'Experts emphasized how programming adaptation efforts presents a unique challenge given the evolving nature of climate risks, associated uncertainties, and existing implementation issues.Gareth Phillips, Chief Climate Change and Green Officer at the African Development Bank, said: 'Strengthening the capacities of national and subnational bodies to access, manage, and channel finance and collectively work together is critical to making adaptation happen at the speed and scale we need. At the same time, we have to do better at engaging national and sub-national stakeholders in the decision-making process. Unlocking finance is critical to achieving the African NDCs.'The African Development Bank is working closely with international climate funds as well as other partners to scale up climate finance on the African continent and to strengthen institutions to directly access climate funds.In the words of Akinwumi Adesina, President of the African Development Bank: 'Africa's financial actors need to work together creatively to mobilize global financial resources at a scale that can support local innovation, and that drives climate-resilient and low-carbon development on the continent. Having been short-changed by climate change, Africa must not be short-changed by climate finance.'The Bank's climate spending will increase to 40% of its total new investments by 2020 compared to 26% on average from 2011 to 2014.[Editorial queries for this story should be sent to mailto:newswire@enpublishing.co.uknewswire@enpublishing.co.uk\l"
"COP24","UK","COP24_UK44","Climate change: World leaders at COP24 agree deal to put Paris accord into action","December 16, 2018 Sunday 8:27 AM GMT","standard.co.uk","Officials from around the world have agreed on a set of rules that will put into action the 2015 Paris climate accord.The deal was sealed on Saturday by Michal Kurtyka, a Polish official chairing the UN Climate Change Conference in Katowice, .The UN talks were meant to provide firm guidel"
"COP24","UK","COP24_UK45","-Europa-Commissioner Miguel Arias Canete - speech for Post-COP24 High Level Debate","January 23, 2019 Wednesday","ENP Newswire","Commissioner Miguel Arias Canete - speech for Post-COP24 High Level Debate.Excellencies, distinguished guests, ladies and gentlemen,It is a pleasure to be here with you today - and I would like to thank the Polish Electricity Association, and the Polish Permanent Representation, for hosting this event following COP24 in Katowice, just over 1 month ago.2018 was a crucial year for climate action and energy issues, both globally and in Europe. And this year will be just as important.Today, I would like to look back at the European Union's climate and energy agenda in 2018 and set out the prospects for 2019.But first, some reflections on the vital steps taken in Katowice, under the excellent guidance of the Polish COP Presidency, led by my friend Michal Kurtyka. Thank you once again for your fine leadership, Michal.The invitation to this event summed it up well: COP24 has brought the Paris Agreement to life. This is what we aimed for in Katowice, what was needed. And a successful outcome was not guaranteed, but we achieved it.In 2015, we agreed to finalise by 2018 the rules and guidel"
"COP24","UK","COP24_UK46","Coal looms large over Katowice climate talks; Environment. Cop24 summit ; Fossil fuels are dominant in Polish city hosting talks aimed at implementing Paris acc....","December 1, 2018 Saturday","Financial Times (London, England)","As international delegates converge on Katowice in the heart of Poland's coal country for the most significant climate talks for three years, the host city gives those battling global warming cause for hope and despair in equal measures.The smog from local heavy industry that often hangs over Katowice, in southern Poland, is a reminder of the wider challenge of the transition from coal to renewable sources amid insurgent populist forces often sceptical about the need to curb greenhouse gas emissions.The city has made strides to diversify its economy away from fossil fuels as mines have closed down, while also cultivating the amount of urban green spaces. The conference centre that will host tens of thousands of delegates for the Cop24 summit that begins on Monday was built on the site of a former mine. A state-owned coal company is one of the official sponsors of the talks.""Everything here is connected with mining. My father was a miner, my grandfather was a miner, my greatgrandfather was a miner,"" said Marek Jozwiak, who also worked in a local mine until it closed two years ago.Poland remains heavily dependent on coal, the source of 80 per cent of its energy. The ruling Law and Justice party aims to cut this to about a third by 2040 but Poland is also one of the few European nations that continues to build new coal-fired power plants.Katowice ""is a microcosm of everything that's happening in the world"", said Christiana Figueres, a former head of the UN climate secretariat and one of the architects of the 2015 Paris accord.""It is interesting to have [Cop24] in precisely an area that denotes that very difficult and complex transition"" from coal to renewables, she said. ""What do we do with these people that still depend on that industry?"" The main task of the two-week Cop24 summit will be to thrash out a deal on how to implement the Paris accord, which aims to limit global warming to well below 2C. The main sticking points will be agreeing on a rule book for the deal, and arguments over the $100bn in annual funding that rich nations promised poor countries.Michal Kurtyka, the Polish environment secretary who will preside over the summit, said reaching a deal would be challenging. Crumbling global unity had made the likelihood of a deal more difficult, with the US planning to withdraw from the Paris agreement. Brazil's decision this week to renege on its plan to host the climate talks next year only added to the difficulties.""There is a general will to get an agreement in Katowice, but it's not done,"" Mr Kurtyka told the Financial Times.An important theme for the Polish hosts will be how to design a ""just transition"" away from fossil fuels, which could involve more investment in training and financial support for people who are negatively affected. Poland also plans to focus on the role that technologies, such as electric vehicles, can play in reducing emissions, as well as on how forests can be used to soak up carbon dioxide.But pro-coal voices will also be in attendance in Katowice. The US is hosting a coal event on December 10, with President Donald Trump expected to deliver a video address.While the 190 signatories to the Paris accord pledged to limit global warming to below 2C and pursue efforts to limit warming to 1.5C, the language was left murky. Yet, a recent report from the Intergovernmental Panel on Climate Change concluded that coal would have be cut out almost completely by 2050 to meet the 1.5C target.Environmental groups say Poland's plans are not enough. ""The government talks about everything except the elephant in the room, which is coal,"" said Marek Jozefiak from Greenpeace.Mr Kurtyka acknowledged the country had further to go, but said Katowice's experience showed what was possible. ""The city itself is a symbol of transformation,"" he said.""I think it will be an occasion to show that it is possible to change.""'Everything here is connected with mining. It gave people work and a high standard of living' \l"
"COP24","UK","COP24_UK47","BNDES to provide R$ 163m for projects that reduce greenhouse gas emissions","December 20, 2018 Thursday 12:00 AM GMT","MarketLine NewsWire (Formerly Datamonitor)","These funds are included in the R$ 228 million announced in late September and were enabled after the edition of Provisional Measure 851/2018, which incorporated the income of the equity Fund.The funds of the Climate Fund can be used to support the implementation of projects, the acquisition of machinery and equipment and the technological development that are related to the reduction of greenhouse gas emissions and to the adaptation to climate change and its effects.The program is divided into ten sub-programmes: native forests; renewable energies; efficient machinery and equipment; urban mobility; sustainable cities and climate change; solid waste; charcoal; carbon management services; and innovative projects.History \- The Climate Fund, established by Law 12,114/2009, is one of the instruments of the National Policy on Climate Change, and its goal is to finance climate change mitigation projects, using technologies that still need incentive to their diffusion.BNDES is the accredited financial institutional of the refundable part and member of the Management Committee of the Fund, composed of ministries, industry, academia and civil society. The current portfolio has approximately R$ 600 million in projects, more than R$ 500 million have already been approved by BNDES, which leveraged more than R$ 1 billion in financing to reduce greenhouse gas emissions. These investments are estimated to reduce greenhouse gases emissions by about 4 million tons of CO2 equivalent.COP 24 \- Climate Change is the focus of the 24th Conference of the Parties to the United Nations, the COP 24, which occurs in Katowice, Poland, up to next Friday, 14, with the participation of BNDES technicians.On Tuesday, 11, the team of the Environmental Department of the Bank participated in two events representing the Amazon Fund at COP24. In the morning, the theme was the payment by results of REDD+ (reduction of greenhouse gas emissions from deforestation and forest degradation). In the afternoon, BNDES participated in a presentation on the financing of forest recovery projects in large scale in Brazil.\l"
"COP24","UK","COP24_UK48","This climate strike is a stark warning to neglectful MPs","February 16, 2019 Saturday","The Independent - Daily Edition","Climate change poses a serious threat to global prosperity, security and wellbeing. Leading climate scientists have recently warned that unless we act now, we have just 12 years before global warming risks drought, floods and extreme heat. Despite these stark warnings, the climate crisis is being almost entirely ignored by the Conservative government.Of course, Brexit is one major reason why every other issue is being pushed to the side. Gone are the days of David Cameron's forays into the Arctic with huskies. The Tories are frankly as environmentally friendly as a dustbin fire. It is therefore no surprise to me that tens of thousands of students will walk out of lessons to raise awareness of the climate crisis, including in my Oxfordshire constituency.Inspired by 16-year-old Swedish activist, Greta Thunberg, who held a solo protest outside the Swedish parliament, this movement has now seen protests from 70,000 schoolchildren each week across 270 towns and cities worldwide.As a former teacher, I know how frustrating it must be to watch students walk out of class, particularly if they have important exams on the horizon. But, given the gravity and urgency of this issue, I support this strike, and the students, wholeheartedly.In fact, I think the strike is what we call in the profession a ""teachable moment"". OK, lessons may not go to plan, but if I was their teacher, I'd be using the strike to discuss the physics behind climate change (I was a science teacher), the benefits of activism, and why this issue is important to them. I would also, however, encourage the students to be responsible. That means being safe and ensuring they make up for the work they will be missing.At the end of the day, I trust the judgement of head teachers to decide if they should authorise the absences. However, I'm sure many heads will feel hamstrung by fears that they'll be taken to court, as rules around absences are currently being interpreted particularly strictly. I'm concerned that many will be forced to come down hard on students.This raises the wider point that head teachers should be given more discretion on whether to authorise pupil absences. I believe, as do the Liberal Democrats, that a system in which up to 10 days' absence within term time per year can be authorised with the support of the head teacher - I believe this system would resolve the current issue.That said, the message from these students in protest today is to demand better for our environment. When Liberal Democrats were in a coalition government from 2010, we more than trebled investment in renewable power, helped developed Britain's offshore wind industry into a world leader and secured an EU-wide agreement on new ambitious climate change targets for 2030. But this progress is not being taken forward by the Tories.What we want to see is a carbon neutral Britain by 2050, backed by a suite of policies like new financial regulations to promote green finance and fast track away from fossil fuels to create an economy that is truly green and sustainable. It would be a radical solution to an imminent problem. My challenge to other parties is they need to be just as radical, and we cannot wait for them to catch up.These strikes are a call for us MPs to take much stronger action on the climate crisis. In 2018, there were just three debates on climate change, and just one of those was in the main chamber of the House of Commons. While Labour MP Anna McMorrin's Westminster Hall debate on COP24 - otherwise known as the 2018 United Nations - last month was excellent, it was only given one hour of parliamentary time. This is nowhere long enough for MPs to express their views, especially considering the UK has bid to hold the crucial UN climate change conference in 2020. That's why I'm working with groups of MPs from all political parties to find a way to debate the issue on the floor of the house.After all, that's what the students are challenging us to do. Act now, for their futures. It is vital that MPs take the issue of climate change seriously and support the students in their activism. They can rest assured that I certainly do.Layla Moran is a Liberal Democrat MP for Oxford West and Abingdon\l"
"COP24","UK","COP24_UK49","-University of Reading: COP24: UN TALKS HAVE AN OPPORTUNITY TO ALIGN RULES WITH THEIR LONG-TERM TEMPERATURE GOAL","December 13, 2018 Thursday","ENP Newswire","Leading thinkers on climate change from the University of Reading, the University of Oxford and the University of Victoria, Wellington today warned the UNFCCC that measurement rules in current draft texts at COP 24 could make it impossible to assess mitigation measures against a long-term temperature goal.They assert that the CO2-equivalent metric as presented 'seriously misrepresents the climate impact of methane emissions' as methane does not accumulate in the atmosphere over time as CO2 does.The full statement from Professor Keith Shine, University of Reading; Professor Myles Allen, Dr Michelle Cain, Dr John Lynch and Professor Raymond Pierrehumbert, University of Oxford; and Professor David Frame and Dr Adrian Macey, University of Victoria, Wellington follows:'Without an assessment of its impact, or a thorough review of available options, the UNFCCC negotiations in Poland may be converging on accounting rules for different greenhouse gases that could miss an opportunity clarify what their commitments actually mean, and lock in problems on multiple fronts for the future. Current proposals could make it more challenging for countries with historically large rice production or bovine agriculture sectors to engage in climate action while at the same time failing to appropriately discourage climatically dangerous increases in methane emissions from new sources such as fracking. Worst of all, they make it impossible to assess the implications of countries' commitments against progress to a long-term temperature goal.'The draft text of the 'transparency framework' in support of the Paris Agreement states 'each Party shall use the 100-year time horizon global warming potential (GWP) values ... to report aggregate emissions and removals of GHGs, expressed in carbon dioxide equivalent (CO2 eq).' This enshrines the practice of combining emissions of long-lived cumulative pollutants such as CO2 with relatively short-lived pollutants such as methane (produced by cows, sheep, rice cultivation and fracking) into a single aggregate 'CO2-equivalent' emission.'The problem, as has long been known, is that global temperatures respond fundamentally differently to methane and CO2: the rate of methane emissions determines methane's contribution to the current temperature level, while the rate of CO2 emissions determines CO2's contribution to current rate of temperature increase. Adding them together seriously misrepresents the climate impact of methane emissions especially when these are constant or falling.'If only a single number for CO2-equivalent emissions is reported using conventional GWP, it will perpetuate misunderstandings about the contributions of different gases to global temperature, leading to an increasingly indefensible split between our climate policy framework and climate science.'There is, however, a simple solution: in pursuit of an ambitious global temperature goal, treat all gases equally in terms of their impact on global temperature. This can still be done with GWP but via a different usage. Instead of equating one-off ('pulse') emissions of two gases using the GWP, as is conventional, a more sound comparison of climate impact is to equate a permanent one-tonne-per-year increase in emissions of any short-lived pollutant, such as methane, with a one-off emission of a fixed number of tonnes of CO2: the conversion factor is just the GWP times the time-horizon.'Global temperatures react to a one-tonne-per-year increase in methane emissions just like a one-off emission of 2800 tonnes of CO2. The climate system also equates steady, or gently declining, methane emissions (such as produced by a long-established agricultural sector) with near-zero CO2 emissions, since steady or declining methane emissions are no longer contributing to any further increase in global temperatures (even though they could still present an opportunity for mitigation).'As noted in the recent IPCC 1.5-degreeC Special Report, aggregate emissions combined in this way track the progress of global temperature remarkably accurately, making it easy to assess their implications for a long-term temperature goal. By contrast, the conventional usage of GWP-100 would equate that increase in methane emissions with only a 28-tonnes-per-year increase in CO2 emissions, massively underestimating its immediate impact, while at the same time incorrectly equating steady or declining methane emissions with a long-term commitment to increasing temperature.'The single extra piece of information required in the transparency framework to make clear the implications of reported emissions for global temperature is for countries to report, in addition to their aggregate total CO2-equivalent emissions, the contribution to that total of very long-lived gases (those, like CO2 and nitrous oxide, with effective lifetimes exceeding 100 years). These gases, unlike methane, accumulate in the climate system, so we need to know how fast they are accumulating to determine the resulting long-term temperature commitment. With that additional information, everything becomes transparent. It is not too late to include it.'Professor Myles Allen, Dr Michelle Cain, Dr John Lynch and Professor Raymond Pierrehumbert, University of Oxford; Professor Keith Shine, University of Reading; Professor David Frame and Dr Adrian Macey, University of Victoria, Wellington.[Editorial queries for this story should be sent to mailto:newswire@enpublishing.co.uknewswire@enpublishing.co.uk\l"
